name,district,price,bedroom,wc,acreage,link,date
"Bán gấp nhà Thích Quảng Đức P.4,Phú Nhuận,89m2,3tỷ100,có SHR,thuê 16tr","Quận Phú Nhuận, TPHCM",3 tỷ 100 triệu,6 PN,6 WC,143 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-gap-nha-thich-quang-duc-p-4-phu-nhuan-89m2-3ty100-co-shr-thue-16tr-id22556326,2024-05-12
"Bán nhà hẻm đường Kênh Tân Hóa, gần công viên Đầm Sen, 4 tầng x 58m2","Quận Tân Phú, TPHCM",5 tỷ 800 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-duong-kenh-tan-hoa-gan-cong-vien-dam-sen-4-tang-x-58m2-id22556162,2024-05-12
Ni Sư Huỳnh Liên - CÁCH MT 30M - DT 70M² - 3 TẦNG - HẺM CHUẨN BAGAC,"Quận Tân Bình, TPHCM",6 tỷ 200 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ni-su-huynh-lien-cach-mt-30m-dt-70m-3-tang-hem-chuan-bagac-id22555971,2024-05-12
Bán Biệt Thự Villas Thủ Thiêm Thạnh Mỹ Lợi Quận 2 DT 184m2 giá 28 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",28 tỷ,4 PN,5 WC,433 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-villas-thu-thiem-thanh-my-loi-quan-2-dt-184m2-gia-28-ty-id22556000,2024-05-12
"Bán nhà sát Phan Xích Long, Phú Nhuận, 5 Tầng, 35m2, 4PN, chỉ 4.x tỷ","Quận Phú Nhuận, TPHCM",4 tỷ 990 triệu,4 PN,4 WC,78 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-sat-phan-xich-long-phu-nhuan-5-tang-35m2-4pn-chi-4-x-ty-id22554355,2024-05-12
"Bán nhà khu VIP P25, sát D2, Bình Thạnh, 4 Tầng, 45m2, có NT, 5.x tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 650 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-khu-vip-p25-sat-d2-binh-thanh-4-tang-45m2-co-nt-5-x-ty-id22554361,2024-05-12
"Bán nhà khu VIP Đặng Thùy Trâm, Bình Thạnh, HXH, 56m2, 4x14m, 6.x tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 950 triệu,4 PN,5 WC,79 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-khu-vip-dang-thuy-tram-binh-thanh-hxh-56m2-4x14m-6-x-ty-id22554578,2024-05-12
"Cần tiền bán nhà Phan Văn Trị P11 Bình Thạnh,81m2,2tỷ700,cho thuê 17tr","Quận Bình Thạnh, TPHCM",2 tỷ 700 triệu,4 PN,4 WC,78 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/can-tien-ban-nha-phan-van-tri-p11-binh-thanh-81m2-2ty700-cho-thue-17tr-id22556323,2024-05-12
"Siêu Hiếm, Nhà Đẹp 3 Tầng Btct Vào Ở Liền (4 X 19), Nơ Trang Long, BT.","Quận Bình Thạnh, TPHCM",8 tỷ 800 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-hiem-nha-dep-3-tang-btct-vao-o-lien-4-x-19-no-trang-long-bt-id22556221,2024-05-12
"Hot! 4 Tầng, 1 Đời Chủ, Hẻm Xe Hơi Thẳng Trục - Khu Vip Phan Xích Long","Quận Phú Nhuận, TPHCM",10 tỷ 990 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-biet-thu-lien-ke/hot-4-tang-1-doi-chu-hem-xe-hoi-thang-truc-khu-vip-phan-xich-long-id22556233,2024-05-12
"Nhà rộng 3 tầng Nguyễn Hồng Đào, trung tâm Bàu Cát, 5.5 tỷ","Quận Tân Bình, TPHCM",5 tỷ 500 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-rong-3-tang-nguyen-hong-dao-trung-tam-bau-cat-5-5-ty-id22555839,2024-05-12
"Hiếm, Nhà Ở Liền, 70 M2 Chỉ Có 6,8 Tỷ, Sát Mặt Tiền, Gần Chợ Bà Chiểu.","Quận Bình Thạnh, TPHCM",6 tỷ 800 triệu,4 PN,3 WC,31 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-nha-o-lien-70-m2-chi-co-6-8-ty-sat-mat-tien-gan-cho-ba-chieu-id22556235,2024-05-12
"Hiếm, Bán Đất Tặng Nhà, Ngang To 6m, ÔTô Đỗ Cửa, Xô Viết Nghệ Tĩnh, BT","Quận Bình Thạnh, TPHCM",8 tỷ 99 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-ban-dat-tang-nha-ngang-to-6m-oto-do-cua-xo-viet-nghe-tinh-bt-id22556237,2024-05-12
"Siêu Phẩm Dòng Tiền, 5 Tầng Nhỉnh 6 Tỷ, Ô Tô Đỗ Cửa, Lê Quang Định, BT","Quận Bình Thạnh, TPHCM",6 tỷ 990 triệu,10 PN,10 WC,1000 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/sieu-pham-dong-tien-5-tang-nhinh-6-ty-o-to-do-cua-le-quang-dinh-bt-id22556241,2024-05-12
"Giảm Nửa Tỷ, CHDV 9 Phòng Thu Nhập 540 Triệu, Ôtô Vô Nhà, Lê Văn Sỹ,Q3","Quận 3, TPHCM",11 tỷ 990 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-3/mua-nha-biet-thu-lien-ke/giam-nua-ty-chdv-9-phong-thu-nhap-540-trieu-oto-vo-nha-le-van-sy-q3-id22556246,2024-05-12
"Giảm 1,5 Tỷ, 2 Mặt Tiền, ÔTô Vô Nhà, Khu Vip K300, Nguyễn Thái Bình,TB","Quận Tân Bình, TPHCM",7 tỷ 600 triệu,5 PN,5 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/giam-1-5-ty-2-mat-tien-oto-vo-nha-khu-vip-k300-nguyen-thai-binh-tb-id22556248,2024-05-12
Nhà HXH đường Tân Hoà Đông - 56m² ( 4 x 14 ) 3 Tầng BTCT 3PN - Gần Q6,"Quận Bình Tân, TPHCM",5 tỷ 200 triệu,5 PN,6 WC,44 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-hxh-duong-tan-hoa-dong-56m-4-x-14-3-tang-btct-3pn-gan-q6-id22555805,2024-05-12
Nhà HXH đường Tân Hoà Đông - 56m² ( 4 x 14 ) 3 Tầng BTCT 3PN - Gần Q6,"Quận Bình Tân, TPHCM",5 tỷ 200 triệu,5 PN,6 WC,44 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-hxh-duong-tan-hoa-dong-56m-4-x-14-3-tang-btct-3pn-gan-q6-id22555805,2024-05-12
Nhà MT Đường Khu Tên Lửa 129m² (6 x 21.5 ) 3 Tầng 6PN - View Công Viên,"Quận Bình Tân, TPHCM",16 tỷ,4 PN,5 WC,65 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mt-duong-khu-ten-lua-129m-6-x-21-5-3-tang-6pn-view-cong-vien-id22555966,2024-05-12
"Bán nhà hẻm 2,5m thông đường Quang Trung, P.11, 3,2 x 6, 1t1l giá 2.55","Quận Gò Vấp, TPHCM",2 tỷ 550 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-2-5m-thong-duong-quang-trung-p-11-3-2-x-6-1t1l-gia-2-55-id22556031,2024-05-12
"Bán nhà xe hơi 1 sẹc sát mặt tiền Nguyễn Tư Giản, P.12, 4 x 17, 4 lầu","Quận Gò Vấp, TPHCM",6 tỷ 850 triệu,4 PN,4 WC,88 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-xe-hoi-1-sec-sat-mat-tien-nguyen-tu-gian-p-12-4-x-17-4-lau-id22556120,2024-05-12
KHU VIP LÊ VĂN QUỚI - MẶT TIỀN - 64m2 (4x16m) - Sổ A4 - 3 tầng đẹp,"Quận Bình Tân, TPHCM",4 tỷ 990 triệu,10 PN,10 WC,135 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/khu-vip-le-van-quoi-mat-tien-64m2-4x16m-so-a4-3-tang-dep-id22555734,2024-05-12
Bán ( Tòa nhà) 3 lầu. mt Cao Đức Lân. An Phú. Q2. DT: 10X20m. 37 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",37 tỷ 500 triệu,10 PN,10 WC,287 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-nha-3-lau-mt-cao-duc-lan-an-phu-q2-dt-10x20m-37-ty-id22555922,2024-05-12
Bán Nhà Gò Vấp - 58m2 - 3 Tầng BTCT - Hẻm Xe Hơi Thông Chỉ 5 TỶ .,"Quận Gò Vấp, TPHCM",5 tỷ 568 triệu,5 PN,5 WC,79 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-go-vap-58m2-3-tang-btct-hem-xe-hoi-thong-chi-5-ty-id22555638,2024-05-12
"Bán nhà MTKD Quận Tân Bình 76m2 6 tầng đường 24m chỉ 13,9 tỷ","Quận Tân Bình, TPHCM",13 tỷ 800 triệu,2 PN,2 WC,21 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mtkd-quan-tan-binh-76m2-6-tang-duong-24m-chi-13-9-ty-id22556309,2024-05-12
Bán nhà CHDV Lê Trọng Tấn Tân Phú HXH có 10 phòng cho thuê 50tr/th,"Quận Tân Phú, TPHCM",8 tỷ 900 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-chdv-le-trong-tan-tan-phu-hxh-co-10-phong-cho-thue-50tr-th-id22556312,2024-05-12
Bán nhà chính chủ Quận Tân Bình gần sân bay 10.8 tỷ,"Quận Tân Bình, TPHCM",10 tỷ 800 triệu,6 PN,7 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-chinh-chu-quan-tan-binh-gan-san-bay-10-8-ty-id22556314,2024-05-12
Bán nhà MT Cửu Long F2 Tân Bình ngay Sân Bay Tân Sơn Nhất 26 tỷ  90m2,"Quận Tân Bình, TPHCM",26 tỷ,0 PN,0 WC,1256 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mt-cuu-long-f2-tan-binh-ngay-san-bay-tan-son-nhat-26-ty-90m2-id22556315,2024-05-12
Bán nhà MT Cửu Long F2 Tân Bình ngay Sân Bay Tân Sơn Nhất 26 tỷ  90m2,"Quận Tân Bình, TPHCM",26 tỷ,0 PN,0 WC,1256 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mt-cuu-long-f2-tan-binh-ngay-san-bay-tan-son-nhat-26-ty-90m2-id22556315,2024-05-12
"Chỉ 6,2 Tỷ có ngay Nhà Đẹp lung linh quận Bình Thạnh - Đường 7 mét","Quận Bình Thạnh, TPHCM",6 tỷ 200 triệu,5 PN,5 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-6-2-ty-co-ngay-nha-dep-lung-linh-quan-binh-thanh-duong-7-met-id22555974,2024-05-12
Bán Villa hiếm giáp Quận 1. DT 9x25m chỉ 23 tỷ,"Quận Bình Thạnh, TPHCM",23 tỷ,4 PN,3 WC,35 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/ban-villa-hiem-giap-quan-1-dt-9x25m-chi-23-ty-id22556016,2024-05-12
"Chỉ 4,5 Tỷ, Nhà 45m2 Võ Duy Ninh, BT giáp Quận 1","Quận Bình Thạnh, TPHCM",4 tỷ 500 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-4-5-ty-nha-45m2-vo-duy-ninh-bt-giap-quan-1-id22556058,2024-05-12
"Mặt tiền KDC Bàu Cát 96m2(4.2x23m) 2 tầng Võ Thành Trang, Tân Bình","Quận Tân Bình, TPHCM",16 tỷ 200 triệu,4 PN,5 WC,128 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kdc-bau-cat-96m2-4-2x23m-2-tang-vo-thanh-trang-tan-binh-id22550712,2024-05-12
Bán Nhà Mặt Tiền Đường Đại Lộ 2 P.Phước Long B Q9 cách Đỗ Xuân Hợp 40m,"Quận 9 (TP. Thủ Đức), TPHCM",16 tỷ 500 triệu,2 PN,1 WC,51 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-dai-lo-2-p-phuoc-long-b-q9-cach-do-xuan-hop-40m-id22547621,2024-05-12
Bán nhà 2 mặt tiền đường 6 phường Phước Bình Quận 9 đối diện C. Viên,"Quận 9 (TP. Thủ Đức), TPHCM",13 triệu,4 PN,3 WC,74 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-duong-6-phuong-phuoc-binh-quan-9-doi-dien-c-vien-id22547622,2024-05-12
"Bán nhà hẻm 5m Phạm Văn Chiêu, P.14, GV, 4 x 13m, 4 lầu, giá: 5.65 tỷ","Quận Gò Vấp, TPHCM",5 tỷ 650 triệu,5 PN,6 WC,96 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-5m-pham-van-chieu-p-14-gv-4-x-13m-4-lau-gia-5-65-ty-id22555726,2024-05-12
BÌNH TÂN – HẺM XE TẢI THÔNG - 40m2 (4m x 10m) 2 tầng - Nhỉnh 3 tỷ TL,"Quận Bình Tân, TPHCM",3 tỷ 290 triệu,3 PN,2 WC,53 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/binh-tan-hem-xe-tai-thong-40m2-4m-x-10m-2-tang-nhinh-3-ty-tl-id22556183,2024-05-12
"Căn góc, CX Lữ Gia 111m2(7x16m) 3 tầng btct phường 15, quận 11","Quận 11, TPHCM",26 tỷ 500 triệu,4 PN,4 WC,78 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/can-goc-cx-lu-gia-111m2-7x16m-3-tang-btct-phuong-15-quan-11-id22555348,2024-05-12
"Mặt tiền đường 108m2(4,8x20m nở hậu) 260m2 sàn 5 PN, nhà mới ở ngay","Quận Tân Phú, TPHCM",12 tỷ,5 PN,5 WC,161 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-duong-108m2-4-8x20m-no-hau-260m2-san-5-pn-nha-moi-o-ngay-id22554697,2024-05-12
"Nhỉnh 100 triệu mặt tiền Âu Cơ, Tân Phú với 108m2 5 Pn 3 tầng BTCT","Quận Tân Phú, TPHCM",12 tỷ,2 PN,2 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/nhinh-100-trieu-mat-tien-au-co-tan-phu-voi-108m2-5-pn-3-tang-btct-id22554696,2024-05-12
Hẻm xe hơi 108m2(6x18m) 6 tầng btct 7 PN quận Bình Tân,"Quận Bình Tân, TPHCM",11 tỷ 400 triệu,20 PN,15 WC,115 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hem-xe-hoi-108m2-6x18m-6-tang-btct-7-pn-quan-binh-tan-id22553093,2024-05-12
"Hẻm oto 70m2(4x17,5m) 4 tầng btct 6pn gần Metro Trường Chinh, Tân Bình","Quận Tân Bình, TPHCM",9 tỷ 500 triệu,4 PN,5 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-oto-70m2-4x17-5m-4-tang-btct-6pn-gan-metro-truong-chinh-tan-binh-id22551914,2024-05-12
"Hẻm 5m 51m2(4x13m nở hậu 4,1m) 2 tầng gần chợ, quận 11, Tân Bình","Quận Tân Phú, TPHCM",4 tỷ 600 triệu,3 PN,5 WC,66 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hem-5m-51m2-4x13m-no-hau-4-1m-2-tang-gan-cho-quan-11-tan-binh-id22552059,2024-05-12
"Hẻm xe tải 100m2(5x20m) 300m2 sàn 4 tầng BTCT Lý Thường Kiệt, Tân Binh","Quận Tân Bình, TPHCM",14 tỷ 500 triệu,3 PN,2 WC,124 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-xe-tai-100m2-5x20m-300m2-san-4-tang-btct-ly-thuong-kiet-tan-binh-id22551301,2024-05-12
"Hẻm nhựa 7m 4 tầng btct 4pn Phan Huy Ích, phường  15, Tân Bình","Quận Tân Bình, TPHCM",8 tỷ 600 triệu,3 PN,4 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-nhua-7m-4-tang-btct-4pn-phan-huy-ich-phuong-15-tan-binh-id22551902,2024-05-12
"KDC K300 83m2(4x21m) đường rộng 10m Quách Văn Tuấn, Tân Bình","Quận Tân Bình, TPHCM",16 tỷ,5 PN,6 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/kdc-k300-83m2-4x21m-duong-rong-10m-quach-van-tuan-tan-binh-id22551413,2024-05-12
"Mặt tiền KDC Bàu Cát 96m2(4.2x23m) 2 tầng Võ Thành Trang, Tân Bình","Quận Tân Bình, TPHCM",16 tỷ 200 triệu,4 PN,5 WC,128 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kdc-bau-cat-96m2-4-2x23m-2-tang-vo-thanh-trang-tan-binh-id22550712,2024-05-12
"Khu dân cư K300 đường 8m 83m2(5x16,5m) 6 PN 4 tầng đường 8m Tân Bình","Quận Tân Bình, TPHCM",15 tỷ 900 triệu,3 PN,5 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/khu-dan-cu-k300-duong-8m-83m2-5x16-5m-6-pn-4-tang-duong-8m-tan-binh-id22551411,2024-05-12
20 CHDV HĐ 70 triệu 6 tầng thang máy 140m2(5x28m) Quận Tân Phú,"Quận Tân Phú, TPHCM",14 tỷ 200 triệu,5 PN,3 WC,40 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/20-chdv-hd-70-trieu-6-tang-thang-may-140m2-5x28m-quan-tan-phu-id22550587,2024-05-12
123m2(6x20m nở hậu) 460m2 sàn 20chdv thu nhập 70 triệu Tân Phú,"Quận Tân Phú, TPHCM",13 tỷ 900 triệu,3 PN,5 WC,56 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/123m2-6x20m-no-hau-460m2-san-20chdv-thu-nhap-70-trieu-tan-phu-id22549918,2024-05-12
"Mặt tiền đường 160m2(4x27m nở hậu) gần KDC Bàu Cát, chợ Vải Tân Bình","Quận Tân Bình, TPHCM",19 tỷ 200 triệu,4 PN,7 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-duong-160m2-4x27m-no-hau-gan-kdc-bau-cat-cho-vai-tan-binh-id22550187,2024-05-12
"Mặt tiền đường, gần Trường Chinh 94m2(4.1x23.5m) 6 phòng ngủ","Quận Tân Bình, TPHCM",16 tỷ,2 PN,1 WC,61 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-duong-gan-truong-chinh-94m2-4-1x23-5m-6-phong-ngu-id22556135,2024-05-12
"Mặt tiền 77m2(5x17m) 215m2 sàn Tô Hiệu, Tân Thới Hoà, Tân Phú","Quận Tân Phú, TPHCM",10 tỷ 500 triệu,3 PN,2 WC,170 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-77m2-5x17m-215m2-san-to-hieu-tan-thoi-hoa-tan-phu-id22556214,2024-05-12
Bán Nhà Q12 - 5M x 20M - HXH Thông - Dòng Tiền 8tr/ th .Nhỉnh 3 Tỷ.,"Quận 12, TPHCM",3 tỷ 650 triệu,4 PN,3 WC,88 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-q12-5m-x-20m-hxh-thong-dong-tien-8tr-th-nhinh-3-ty-id22556193,2024-05-12
Bán nhà Q12 Giáp Tân Bình - 56m2 ( 4.5 x 12.5) - 2 Tầng . Hơn 3 Tỷ.,"Quận 12, TPHCM",3 tỷ 768 triệu,2 PN,2 WC,51 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-q12-giap-tan-binh-56m2-4-5-x-12-5-2-tang-hon-3-ty-id22556259,2024-05-12
"Nhà ô tô đỗ cửa, cạnh Sacombank Lý Thường Kiệt, 5.95 tỷ","Quận Tân Bình, TPHCM",5 tỷ 950 triệu,3 PN,3 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-o-to-do-cua-canh-sacombank-ly-thuong-kiet-5-95-ty-id22556121,2024-05-12
"Bán nhà hẻm 5m Đường Số 59, P14, GV, 4 x 16, 4 tầng, giá: 6.98 tỷ tl","Quận Gò Vấp, TPHCM",6 tỷ 980 triệu,3 PN,3 WC,120 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-5m-duong-so-59-p14-gv-4-x-16-4-tang-gia-6-98-ty-tl-id22555744,2024-05-12
"QUÁ NGỘP - GIẢM NGAY 1 TỶ - 3,8 x 14 - Mặt Tiền Thới An - HƠN 4 tỷ","Quận 12, TPHCM",4 tỷ 400 triệu,4 PN,3 WC,43 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/qua-ngop-giam-ngay-1-ty-3-8-x-14-mat-tien-thoi-an-hon-4-ty-id22549255,2024-05-12
"QUÁ NGỘP - GIẢM NGAY 1 TỶ - 3,8 x 14 - Mặt Tiền Thới An - HƠN 4 tỷ","Quận 12, TPHCM",4 tỷ 400 triệu,4 PN,3 WC,43 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/qua-ngop-giam-ngay-1-ty-3-8-x-14-mat-tien-thoi-an-hon-4-ty-id22549255,2024-05-12
BIỆT THỰ MINI - Trần Thị Cờ Q12 - Hẻm nhựa 7m - 8 x 11 - NHỈNH 4 TỶ,"Quận 12, TPHCM",4 tỷ 570 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/biet-thu-mini-tran-thi-co-q12-hem-nhua-7m-8-x-11-nhinh-4-ty-id22542321,2024-05-12
Bán nhà MT Thân Văn Nhiếp. KDC Sông Giong. 7x17m. 25 tỷ giảm còn 21 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",21 tỷ,4 PN,3 WC,42 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-than-van-nhiep-kdc-song-giong-7x17m-25-ty-giam-con-21-ty-id22556319,2024-05-12
Khu dân cư hiện hữu chủ gấp bán. Huỳnh Tấn Phát Quận 7 - 55m2 - 6.2 tỷ,"Quận 7, TPHCM",6 tỷ 200 triệu,2 PN,2 WC,119 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/khu-dan-cu-hien-huu-chu-gap-ban-huynh-tan-phat-quan-7-55m2-6-2-ty-id22556318,2024-05-12
"Bán nhà Hẻm 3m cách HXT thông 1 căn Đường Số 51, GV, 4 x 12m, 5.3 TỷTL","Quận Gò Vấp, TPHCM",5 tỷ 380 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-3m-cach-hxt-thong-1-can-duong-so-51-gv-4-x-12m-5-3-tytl-id22556316,2024-05-12
