name,district,price,bedroom,wc,acreage,link,date
"Hàng Hiếm Hai Bà Trưng Q3 Dt 5,1 x 21m 3 Tầng Chỉ 32 tỷ Hẻm Vip 8m","Quận 3, TPHCM",32 tỷ,0 PN,0 WC,599 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/hang-hiem-hai-ba-trung-q3-dt-5-1-x-21m-3-tang-chi-32-ty-hem-vip-8m-id22567058,2024-05-28
Mặt Tiền Hiếm Hoàng Sa Q1 Dt 14 x 14m Hầm 7 Tầng Giá 99 tỷ Hdt 235Trie,"Quận 1, TPHCM",99 tỷ,16 PN,15 WC,109 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-hiem-hoang-sa-q1-dt-14-x-14m-ham-7-tang-gia-99-ty-hdt-235trie-id22567064,2024-05-28
"✅ Nhà MT Kinh Doanh Hậu Giang | 7,5x25 (Nở Hậu 8,5m) | Trệt 1 Lầu","Quận 6, TPHCM",47 tỷ,6 PN,7 WC,90 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-mt-kinh-doanh-hau-giang-7-5x25-no-hau-8-5m-tret-1-lau-id22567388,2024-05-28
Mặt Tiền Hiếm Trần Bình Trọng Q5 Dt 10 x 20m Hầm 7 Tầng Giá 150 tỷ.,"Quận 5, TPHCM",150 tỷ,4 PN,5 WC,300 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-hiem-tran-binh-trong-q5-dt-10-x-20m-ham-7-tang-gia-150-ty-id22567100,2024-05-28
"Bán nhà hầm - 9 tầng mặt tiền Nam Kỳ Khởi Nghĩa, Q. 3","Quận 3, TPHCM",40 tỷ,4 PN,2 WC,190 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-ham-9-tang-mat-tien-nam-ky-khoi-nghia-q-3-id22565578,2024-05-28
2 MT trung tâm Trần Quang Khải - 8x18m - 5 tầng - Giá bán 75 tỷ TL,"Quận 1, TPHCM",75 tỷ,3 PN,3 WC,50 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/2-mt-trung-tam-tran-quang-khai-8x18m-5-tang-gia-ban-75-ty-tl-id22565758,2024-05-28
"Giá tốt đầu tư! MT Trần Quang Khải, Quận 1. DT: 5m x 20m 6L 39 tỷ","Quận 1, TPHCM",47 tỷ,3 PN,4 WC,68 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-tot-dau-tu-mt-tran-quang-khai-quan-1-dt-5m-x-20m-6l-39-ty-id22565765,2024-05-28
Siêu phầm MT Trần Quang Khải Q.1 - DT 10x20 - H5L + HĐT 300tr giá 95tỷ,"Quận 1, TPHCM",95 tỷ,4 PN,4 WC,264 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-pham-mt-tran-quang-khai-q-1-dt-10x20-h5l-hdt-300tr-gia-95ty-id22565772,2024-05-28
"Bán 2MT Trần Quang Khải DT: 15x20m XD 2 hầm 10L, thu nhập 500tr- 95tỷ","Quận 1, TPHCM",95 tỷ,0 PN,0 WC,120 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-2mt-tran-quang-khai-dt-15x20m-xd-2-ham-10l-thu-nhap-500tr-95ty-id22565784,2024-05-28
"2MT Trần Quang Khải -Trần Khắc Chân, Q.1 - 6x18m 6L, HĐT 200tr-50tỷ","Quận 1, TPHCM",50 tỷ,0 PN,0 WC,200 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/2mt-tran-quang-khai-tran-khac-chan-q-1-6x18m-6l-hdt-200tr-50ty-id22565790,2024-05-28
"Bán MT đường Âu Cơ, P.13, Q. Tân Bình, ngang 9,5m 1hầm, 9tầng","Quận Tân Bình, TPHCM",78 tỷ,2 PN,5 WC,172 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-mt-duong-au-co-p-13-q-tan-binh-ngang-9-5m-1ham-9tang-id22565815,2024-05-28
"Bán siêu biệt thự  3197m2 Thảo Điền, Quận 2. Bán 1000 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",1000 tỷ,4 PN,3 WC,161 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-sieu-biet-thu-3197m2-thao-dien-quan-2-ban-1000-ty-tl-id22565818,2024-05-28
Chuyển nhượng MT 269 Điện Biên Phủ Q.3 - DT: 13x25m - 300m2 giá 155tỷ,"Quận 3, TPHCM",152 tỷ,3 PN,3 WC,50 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/chuyen-nhuong-mt-269-dien-bien-phu-q-3-dt-13x25m-300m2-gia-155ty-id22565822,2024-05-28
2MT số 162 Điện Biên Phủ - Trương Quyền Q. 3 - DT: 13.5x25m-300m2,"Quận 3, TPHCM",149 tỷ,3 PN,17 WC,413 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/2mt-so-162-dien-bien-phu-truong-quyen-q-3-dt-13-5x25m-300m2-id22565823,2024-05-28
"Tòa building hơn 1700m2 sàn ngay Nguyễn Văn Đậu , Q.Bình Thạnh - 80 tỷ","Quận Bình Thạnh, TPHCM",80 tỷ,0 PN,0 WC,3197 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/toa-building-hon-1700m2-san-ngay-nguyen-van-dau-q-binh-thanh-80-ty-id22565824,2024-05-28
Hạ sâu 20 tỷ - Bán gấp biệt thự Compound Trần Não Q.2- 15x30m- 475m2,"Quận 2 (TP. Thủ Đức), TPHCM",85 tỷ,0 PN,0 WC,330 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ha-sau-20-ty-ban-gap-biet-thu-compound-tran-nao-q-2-15x30m-475m2-id22565829,2024-05-28
Bán biệt thự siêu đẹp khu Trần Não - bên sông - 3 tầng - 385m2,"Quận 2 (TP. Thủ Đức), TPHCM",69 tỷ 900 triệu,0 PN,0 WC,1700 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ba-n-bie-t-thu-sieu-de-p-khu-tra-n-na-o-ben-song-3-ta-ng-385m2-id22565833,2024-05-28
Biệt thự sân vườn cách Trần Não 300m - DT 21x40=820m2 - Trệt 1L - 90tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",90 tỷ,5 PN,5 WC,80 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-san-vuon-cach-tran-nao-300m-dt-21x40-820m2-tret-1l-90ty-id22565834,2024-05-28
"Bán nhà Nguyễn Trãi, Quận 1. ngang 13m. DTCN 180m2. vuông vức. giá 37t","Quận 1, TPHCM",37 tỷ,5 PN,3 WC,45 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-nguyen-trai-quan-1-ngang-13m-dtcn-180m2-vuong-vuc-gia-37t-id22567217,2024-05-28
Chỉ 180tr/m2 sở hữu 220m2 Nhà hẻm xe hơi Nguyễn Thị Minh Khai Q1,"Quận 1, TPHCM",39 tỷ,5 PN,5 WC,675 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/chi-180tr-m2-so-huu-220m2-nha-hem-xe-hoi-nguyen-thi-minh-khai-q1-id22567285,2024-05-28
Chuyển nhượng gấp tòa building 8 tầng trung tâm Quận 2 (TP Thủ Đức),"Quận 2 (TP. Thủ Đức), TPHCM",175 tỷ,5 PN,4 WC,40 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/chuyen-nhuong-gap-toa-building-8-tang-trung-tam-quan-2-tp-thu-duc-id22567323,2024-05-28
Dòng tiền 6 tỷ/năm Tòa nhà Nơ Trang Long Q.Bình Thạnh 11x45m Hầm 6 tần,"Quận Bình Thạnh, TPHCM",60 tỷ,5 PN,5 WC,102 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/dong-tien-6-ty-nam-toa-nha-no-trang-long-q-binh-thanh-11x45m-ham-6-tan-id22567286,2024-05-28
"Cần bán GẤP nhà kế MT Bạch Đằng, góc Điện Biên Phủ. DT(12x20m). 35 tỷ","Quận Bình Thạnh, TPHCM",35 tỷ,10 PN,5 WC,88 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/can-ban-gap-nha-ke-mt-bach-dang-goc-dien-bien-phu-dt-12x20m-35-ty-id22567288,2024-05-28
"Bán nhà Thích Quảng Đức, Phú Nhuận, sát MT, 2 Tầng, 40m2, chỉ 4.x tỷ","Quận Phú Nhuận, TPHCM",4 tỷ 890 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-thich-quang-duc-phu-nhuan-sat-mt-2-tang-40m2-chi-4-x-ty-id22557504,2024-05-28
"Mặt Tiền Kinh Doanh, Ngang Khủng 10.5m, Khu vực xây 7 tầng","Quận Bình Thạnh, TPHCM",32 tỷ 500 triệu,0 PN,0 WC,599 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-ngang-khung-10-5m-khu-vuc-xay-7-tang-id22567293,2024-05-28
"Bán nhà MT Đinh Bộ Lĩnh - DT: 17mx15m. CN: 260m2 - Hầm 4 tầng, TM","Quận Bình Thạnh, TPHCM",48 tỷ,0 PN,0 WC,240 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-dinh-bo-linh-dt-17mx15m-cn-260m2-ham-4-tang-tm-id22567297,2024-05-28
"Bán Toà Nhà CHDV 20 Phòng Cao cấp Vỉew Landmark 81, HĐ thuê 1.6 tỷ/năm","Quận Bình Thạnh, TPHCM",44 tỷ,0 PN,0 WC,325 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-nha-chdv-20-phong-cao-cap-view-landmark-81-hd-thue-1-6-ty-nam-id22567299,2024-05-28
Bán nhà hẻm nhựa Trần Hưng Đạo Cô Giang Quận 1 chỉ 183tr/m2,"Quận 1, TPHCM",45 tỷ 750 triệu,0 PN,0 WC,260 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-nhua-tran-hung-dao-co-giang-quan-1-chi-183tr-m2-id22567306,2024-05-28
"CHÍNH CHỦ BÁN nhà GÓC 3MT CHỢ LỚN,Quận 6. 5m x 18m, 3 lầu + ST, 17.9tỷ","Quận 6, TPHCM",17 tỷ 900 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/chinh-chu-ban-nha-goc-3mt-cho-lon-quan-6-5m-x-18m-3-lau-st-17-9ty-id22567303,2024-05-28
"Bán nhà mặt tiền Quận 1, Phạm Viết Chánh- NTMK, ngang 4m, giá chỉ 16tỷ","Quận 1, TPHCM",16 tỷ,0 PN,0 WC,599 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-quan-1-pham-viet-chanh-ntmk-ngang-4m-gia-chi-16ty-id22567310,2024-05-28
"Bán nhà góc 2 mặt tiền Quận 1, Đề Thám - 3 lầu, giá chỉ 35 Tỷ","Quận 1, TPHCM",35 tỷ,0 PN,0 WC,42 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-quan-1-de-tham-3-lau-gia-chi-35-ty-id22567309,2024-05-28
"Siêu Phẩm Độc Quyền MT Trần Khánh Dư, Q1 3Lầu. Giá Bán chỉ 9,5 Tỷ","Quận 1, TPHCM",9 tỷ 500 triệu,0 PN,0 WC,40 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-pham-doc-quyen-mt-tran-khanh-du-q1-3lau-gia-ban-chi-9-5-ty-id22567313,2024-05-28
Siêu Phẩm Độc Quyền MT Trần Quang Khải Q1 8x18m Hầm 6 Lầu. Giá 50 tỷ,"Quận 1, TPHCM",50 tỷ,5 PN,5 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-pham-doc-quyen-mt-tran-quang-khai-q1-8x18m-ham-6-lau-gia-50-ty-id22567314,2024-05-28
"Bán Nhà HXH 8m Phan Văn Trị, Bình Thạnh 8x17m, 4 Tầng + Thang Máy","Quận Bình Thạnh, TPHCM",18 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hxh-8m-phan-van-tri-binh-thanh-8x17m-4-tang-thang-may-id22567316,2024-05-28
"Bán nhà mặt tiền nguyễn thị sóc, bà điểm hóc môn; 8x36","Huyện Hóc Môn, TPHCM",13 tỷ,4 PN,3 WC,50 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-thi-soc-ba-diem-hoc-mon-8x36-id22566853,2024-05-28
"Bán nhanh nhà MT Điện Biên Phủ P 17 Q Bình Thạnh DT 6,9x40m NH 9m","Quận Bình Thạnh, TPHCM",59 tỷ,0 PN,0 WC,135 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nhanh-nha-mt-dien-bien-phu-p-17-q-binh-thanh-dt-6-9x40m-nh-9m-id22567318,2024-05-28
"Hàng hiếm biệt thự MT đường 33, P. An Phú (8m x 20m) Hầm 3 lầu 32 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",32 tỷ,6 PN,4 WC,272 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/hang-hiem-biet-thu-mt-duong-33-p-an-phu-8m-x-20m-ham-3-lau-32-ty-id22567368,2024-05-28
"Bán biệt thự góc 2 MT đường Pasteur, P.Võ Thị Sáu, Quận 3 DT 18x37m","Quận 3, TPHCM",215 tỷ,0 PN,0 WC,407 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-biet-thu-goc-2-mt-duong-pasteur-p-vo-thi-sau-quan-3-dt-18x37m-id22567319,2024-05-28
"Bán nhanh nhà MT Cách Mạng Tháng 8, P.15, Q.10 DT 19 x 41m, giá 275 tỷ","Quận 10, TPHCM",275 tỷ,4 PN,3 WC,161 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nhanh-nha-mt-cach-mang-thang-8-p-15-q-10-dt-19-x-41m-gia-275-ty-id22567321,2024-05-28
Bán nhà Phường 3 - Quận 8 - Quận 1 chỉ 10 phút - DT 4 x 12 - 3 tầ,"Quận 8, TPHCM",5 tỷ 300 triệu,4 PN,4 WC,75 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/ban-nha-phuong-3-quan-8-quan-1-chi-10-phut-dt-4-x-12-3-ta-id22567356,2024-05-28
"Bán nhà 4 tầng đẹp, HXH thông Nguyễn Ảnh Thủ, Tân Chánh Hiệp, 5.9 tỷ.","Quận 12, TPHCM",5 tỷ 900 triệu,6 PN,6 WC,82 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-4-tang-dep-hxh-thong-nguyen-anh-thu-tan-chanh-hiep-5-9-ty-id22553252,2024-05-28
"Bán nhà 3 tầng, Cực Chất Khu dân Cư ĐẠI HẢI toàn nhà lầu, Biệt thự","Huyện Hóc Môn, TPHCM",6 tỷ 300 triệu,5 PN,5 WC,56 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-3-tang-cuc-chat-khu-dan-cu-dai-hai-toan-nha-lau-biet-thu-id22554258,2024-05-28
"Bán Nhà Dự Án Sở Văn Hoá Thông Tin đường Liên Phường , Q9  - DT : 90m2","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ 700 triệu,4 PN,5 WC,55 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-du-an-so-van-hoa-thong-tin-duong-lien-phuong-q9-dt-90m2-id22567182,2024-05-28
"CƠ Hội Sở hữu nhà mặt tiền Võ Thị Hồi, vị trí KD giá chỉ 5 tỷ nhỉnh.","Huyện Hóc Môn, TPHCM",5 tỷ 390 triệu,22 PN,27 WC,250 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/co-hoi-so-huu-nha-mat-tien-vo-thi-hoi-vi-tri-kd-gia-chi-5-ty-nhinh-id22566759,2024-05-28
"Bán nhà Mặt tiền Hoàng Hữu Nam gần ngã ba Mỹ Thành, Q9 - DT: 10 x 25 =","Quận 9 (TP. Thủ Đức), TPHCM",24 tỷ,10 PN,5 WC,88 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoang-huu-nam-gan-nga-ba-my-thanh-q9-dt-10-x-25-id22556780,2024-05-28
"Bán Biệt thự MT Trần Nguyên Đán P, Tân Định Q 1, dt:6.8x16m giá 39 tỷ","Quận 1, TPHCM",39 tỷ,7 PN,7 WC,400 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/ban-biet-thu-mt-tran-nguyen-dan-p-tan-dinh-q-1-dt-6-8x16m-gia-39-ty-id22565174,2024-05-28
"Bán nhà 2MT Hẻm 7m Nguyễn Du P, Bến Nghé Quận 1 dt:5.2x19.5m giá 35 tỷ","Quận 1, TPHCM",35 tỷ,3 PN,3 WC,50 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-2mt-hem-7m-nguyen-du-p-ben-nghe-quan-1-dt-5-2x19-5m-gia-35-ty-id22565235,2024-05-28
Bán Nhà Khu Ngay Aeon Mall Bình Tân Dt 5x20. Nhỉnh 12 tỷ,"Quận Bình Tân, TPHCM",13 tỷ 300 triệu,10 PN,5 WC,102 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/ban-nha-khu-ngay-aeon-mall-binh-tan-dt-5x20-nhinh-12-ty-id22566344,2024-05-28
"Bán nhà MT Nguyễn Thị Minh Khai P, ĐaKao Q1, DT: 9X32m giá 35 tỷ TL","Quận 1, TPHCM",35 tỷ,14 PN,14 WC,50 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-nguyen-thi-minh-khai-p-dakao-q1-dt-9x32m-gia-35-ty-tl-id22565245,2024-05-28
"Bán nhà MT 72 - 74 Võ Thị Sáu P, Tân Định Q1, dt:37.5x56m giá 1.350 tỷ","Quận 1, TPHCM",1350 tỷ,9 PN,9 WC,364 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-72-74-vo-thi-sau-p-tan-dinh-q1-dt-37-5x56m-gia-1-350-ty-id22120776,2024-05-28
"Ngộp bank, hạ sốc 15 tỷ, Gấp bán mặt tiền KD Quận 12, 600m2 kho xưởng","Quận 12, TPHCM",20 tỷ 900 triệu,5 PN,5 WC,82 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ngop-bank-ha-soc-15-ty-gap-ban-mat-tien-kd-quan-12-600m2-kho-xuong-id22553960,2024-05-28
"🌹 Bán nhà MTKD 20m khu Tên Lửa 4x20m 1 trệt 1 lầu LỀ 4,5m GẦN Đ/SỐ 19","Quận Bình Tân, TPHCM",11 tỷ 800 triệu,5 PN,4 WC,65 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtkd-20m-khu-ten-lua-4x20m-1-tret-1-lau-le-4-5m-gan-d-so-19-id22567291,2024-05-28
"Bán Biệt Thự Quận 3. Hẻm xe hơi 8m. DT: 7,3mx18m. nở hậu 7,6m. 3 Lầu.","Quận 3, TPHCM",31 tỷ,2 PN,2 WC,80 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-biet-thu-quan-3-hem-xe-hoi-8m-dt-7-3mx18m-no-hau-7-6m-3-lau-id22567201,2024-05-28
"Bán Nhà hẻm nội bộ 7m Hai Bà Trưng, Quận 3. DT: 5,2mx21m. 4 Tầng.","Quận 3, TPHCM",32 tỷ,3 PN,3 WC,50 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hem-noi-bo-7m-hai-ba-trung-quan-3-dt-5-2mx21m-4-tang-id22567204,2024-05-28
"Toà Nhà Góc 3 Mặt Tiền Trường Sa P14 Q3- DT: 5,5*15m 7Tầng Ốp Kính","Quận 3, TPHCM",32 tỷ,0 PN,0 WC,106 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/toa-nha-goc-3-mat-tien-truong-sa-p14-q3-dt-5-5-15m-7tang-op-kinh-id22567206,2024-05-28
"Thương hiệu - MT Lê Văn Sỹ P12, Quận 3 - 6x18m - 5 tầng - HĐT: 110 Tr","Quận 3, TPHCM",35 tỷ,0 PN,0 WC,83 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/thuong-hieu-mt-le-van-sy-p12-quan-3-6x18m-5-tang-hdt-110-tr-id22567210,2024-05-28
"Biệt Thự Đẹp 2 Mặt Tiền Đường Lê Văn Sỹ Quận 3 DT 8x21m, Hầm 4 lầu","Quận 3, TPHCM",47 tỷ,5 PN,5 WC,89 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/biet-thu-dep-2-mat-tien-duong-le-van-sy-quan-3-dt-8x21m-ham-4-lau-id22567211,2024-05-28
"Hai Bà Trưng phường 8 quận 3.DT: 5.1m x 22m nhà 3 tầng . Giá, 31 ty","Quận 3, TPHCM",31 tỷ,3 PN,4 WC,47 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/hai-ba-trung-phuong-8-quan-3-dt-5-1m-x-22m-nha-3-ta-ng-gia-31-ty-id22567214,2024-05-28
Đang cho thuê 250 triệu - Góc 2MT Hai Bà Trưng (12mx25m) - 60 tỷ TL,"Quận 3, TPHCM",60 tỷ,7 PN,7 WC,267 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/dang-cho-thue-250-trieu-goc-2mt-hai-ba-trung-12mx25m-60-ty-tl-id22567213,2024-05-28
"Siêu Phẩm! Bán Nhà Mặt Tiền Nguyễn Đình Chiểu, Q3 - Giá 38 tỷ","Quận 3, TPHCM",38 tỷ,0 PN,0 WC,300 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/sieu-pham-ban-nha-mat-tien-nguyen-dinh-chieu-q3-gia-38-ty-id22567216,2024-05-28
Bán nhà 5Tầng MT kinh doanh Nguyễn Văn Quỳ,"Quận 7, TPHCM",9 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-5tang-mt-kinh-doanh-nguyen-van-quy-id22567282,2024-05-28
"Bán Gấp Mặt Tiền Trần Quang Khải PTĐ Q1 - 6,15*20m NH 11m - 5 Tầng","Quận 1, TPHCM",40 tỷ,4 PN,5 WC,70 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-gap-mat-tien-tran-quang-khai-ptd-q1-6-15-20m-nh-11m-5-tang-id22567219,2024-05-28
Bán nhà đẹp đường 8m Huỳn Tấn Phát Liền kề Phú Mỹ Hưng Q7- Nhà đẹp,"Quận 7, TPHCM",9 tỷ 900 triệu,0 PN,0 WC,172 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-dep-duong-8m-huyn-tan-phat-lien-ke-phu-my-hung-q7-nha-dep-id22567269,2024-05-28
Nhà Bán đường Nguyễn Duy Trinh Q9 trệt 2 lâu 4pn hẽm xe hơi,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 950 triệu,4 PN,4 WC,108 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-ban-duong-nguyen-duy-trinh-q9-tret-2-lau-4pn-hem-xe-hoi-id22565937,2024-05-28
Bán nhà mặt phố Kdc Tân Phomg Quán 7,"Quận 7, TPHCM",11 tỷ 500 triệu,4 PN,5 WC,72 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mat-pho-kdc-tan-phomg-quan-7-id22567274,2024-05-28
"Bán nhà Hẻm Xe Hơi Nguyễn Cửu Vân,p17.BT (5x15m) xd: hầm 4 tầng +st","Quận Bình Thạnh, TPHCM",12 tỷ 400 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-nguyen-cuu-van-p17-bt-5x15m-xd-ham-4-tang-st-id22557248,2024-05-28
