name,district,price,bedroom,wc,acreage,link,date
"Nhà 5x40m, Mặt Tiền Trần Văn Mười ngay chợ chữ S kdbb sầm uất 10.5 tỷ","Huyện Hóc Môn, TPHCM",10 tỷ 300 triệu,1 PN,1 WC,100 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-5x40m-mat-tien-tran-van-muoi-ngay-cho-chu-s-kdbb-sam-uat-10-5-ty-id21419225,2024-05-31
"Bán Nhà Hoàng Trọng Mậu, Quận 7, 48.3m2, 4 Tầng, 4pn, Giá 4 Tỷ 350 TL","Quận 7, TPHCM",4 tỷ 350 triệu,5 PN,3 WC,134 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hoang-trong-mau-quan-7-48-3m2-4-tang-4pn-gia-4-ty-350-tl-id22568386,2024-05-31
"Nhà trung tâm Q7, Hẻm thông tứ phía, 45m2, Nguyễn thị thập, chỉ 4.x tỷ","Quận 7, TPHCM",4 tỷ 900 triệu,3 PN,4 WC,40 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-trung-tam-q7-hem-thong-tu-phia-45m2-nguyen-thi-thap-chi-4-x-ty-id22569129,2024-05-31
"NHÀ 1 LẦU ĐẸP BÀ ĐIỂM, vuông vức 5,5 X16M Mặt Tiền Nhựa Gần trường học","Huyện Hóc Môn, TPHCM",4 tỷ 600 triệu,4 PN,2 WC,363 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/nha-1-lau-dep-ba-diem-vuong-vuc-5-5-x16m-mat-tien-nhua-gan-truong-hoc-id22017345,2024-05-31
"NHÀ 1 LẦU ĐẸP BÀ ĐIỂM, vuông vức 5,5 X16M Mặt Tiền Nhựa Gần trường học","Huyện Hóc Môn, TPHCM",4 tỷ 600 triệu,4 PN,2 WC,363 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/nha-1-lau-dep-ba-diem-vuong-vuc-5-5-x16m-mat-tien-nhua-gan-truong-hoc-id22017345,2024-05-31
"HÀNG NGON💥 Nhà Đất 12x16m Góc 2 MT nhựa Gần Chợ Đại Hải, Phan Văn Hớn","Huyện Hóc Môn, TPHCM",7 tỷ 500 triệu,4 PN,2 WC,220 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/hang-ngon-nha-dat-12x16m-goc-2-mt-nhua-gan-cho-dai-hai-phan-van-hon-id22334221,2024-05-31
Bán nhà shr đúc 3 lầu + lô đất 10x18m chợ Đại Hải,"Huyện Hóc Môn, TPHCM",6 tỷ 700 triệu,4 PN,2 WC,340 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-nha-shr-duc-3-lau-lo-dat-10x18m-cho-dai-hai-id22475612,2024-05-31
Hạ giá 450tr NHÀ 4X28 MẶT TIỀN KDBB TRẦN VĂN MƯỜI ngã4 Giếng Nước6.5tỷ,"Huyện Hóc Môn, TPHCM",6 tỷ 500 triệu,6 PN,4 WC,45 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ha-gia-450tr-nha-4x28-mat-tien-kdbb-tran-van-muoi-nga4-gieng-nuoc6-5ty-id21950030,2024-05-31
"Bán nhà Bình Tân-hương lộ 2-DT to-hẻm 5m-giá rẻ-5,5 x 12-4 tầng-5,25tỷ","Quận Bình Tân, TPHCM",5 tỷ 250 triệu,20 PN,20 WC,135 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-binh-tan-huong-lo-2-dt-to-hem-5m-gia-re-5-5-x-12-4-tang-5-25ty-id22569108,2024-05-31
"bình tân giáp q6, 68m2(4 x 17), 4 tầng, hẻm ôtô 5m, 5 tỷ nhỉnh","Quận Bình Tân, TPHCM",5 tỷ 550 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/binh-tan-giap-q6-68m2-4-x-17-4-tang-hem-oto-5m-5-ty-nhinh-id22568071,2024-05-31
"Bình Tân,An Lac,ngay chợ,gần siêu thị,4 x 12,2 tầng,hẻm ôtô,4 tỷ nhỉnh","Quận Bình Tân, TPHCM",4 tỷ 750 triệu,10 PN,10 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/binh-tan-an-lac-ngay-cho-gan-sieu-thi-4-x-12-2-tang-hem-oto-4-ty-nhinh-id22568605,2024-05-31
"Hiếm! Bán nhà Nơ Trang Long, Bình Thạnh, 85m2, 6x15m, 3PN, chỉ 7.2 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 200 triệu,5 PN,5 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-ban-nha-no-trang-long-binh-thanh-85m2-6x15m-3pn-chi-7-2-ty-id22567417,2024-05-31
"Bán Nhà Lê Quang Định, Hẻm Xe Hơi, 46M2, 5 Tầng Đẹp, Chỉ 7.2 Tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 200 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-le-quang-dinh-hem-xe-hoi-46m2-5-tang-dep-chi-7-2-ty-id22568833,2024-05-31
Giảm mạnh 1 tỷ bán Nhà Mặt Tiền Kinh Doanh ngay Trường THCS Trường Thọ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",7 tỷ 900 triệu,3 PN,4 WC,36 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/giam-manh-1-ty-ban-nha-mat-tien-kinh-doanh-ngay-truong-thcs-truong-tho-id22568806,2024-05-31
"Bán nhà hẻm ô tô thông Nguyễn Sơn, 4x22m, 3 tầng chỉ 6.49 tỷ TL.","Quận Tân Phú, TPHCM",6 tỷ 490 triệu,4 PN,3 WC,182 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-o-to-thong-nguyen-son-4x22m-3-tang-chi-6-49-ty-tl-id22568889,2024-05-31
"Bình Chánh, Nhà Vườn mặt tiền đường Thanh Niên, DT 15*53M","Huyện Bình Chánh, TPHCM",12 tỷ,3 PN,3 WC,40 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-mat-tien-pho/binh-chanh-nha-vuon-mat-tien-duong-thanh-nien-dt-15-53m-id22568638,2024-05-31
"GIÁ TỐT nhà gần chợ Tăng Nhơn Phú B, q9, 80m2, giá chỉ 5 tỷ nhỉnh","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 500 triệu,4 PN,4 WC,220 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/gia-tot-nha-gan-cho-tang-nhon-phu-b-q9-80m2-gia-chi-5-ty-nhinh-id22561013,2024-05-31
Bán toà nhà văn phòng 5 tầng quận 12 - 2 mặt tiền đường 8m - thang,"Quận 12, TPHCM",9 tỷ 390 triệu,5 PN,5 WC,66 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-toa-nha-van-phong-5-tang-quan-12-2-mat-tien-duong-8m-thang-id22568612,2024-05-31
"Hiếm! Chính Chủ Gấp Bán Nhà 3 Tầng (4,6x13), Khu Vip Hồ Biểu Chánh, Pn","Quận Phú Nhuận, TPHCM",6 tỷ 800 triệu,4 PN,4 WC,68 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hiem-chinh-chu-gap-ban-nha-3-tang-4-6x13-khu-vip-ho-bieu-chanh-pn-id22568890,2024-05-31
Bán nhà mặt tiền kinh doanh trong chợ chỉ 8tỷ SHR sang tên công chứng,"Quận Tân Bình, TPHCM",8 tỷ,5 PN,5 WC,375 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-trong-cho-chi-8ty-shr-sang-ten-cong-chung-id22568150,2024-05-31
"NGAY NGÃ TƯ BỐN XÃ GIÁP TÂN PHÚ – Xe hơi vào nhà, 60m2, 4 tầng BTCT","Quận Bình Tân, TPHCM",4 tỷ 990 triệu,3 PN,3 WC,224 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ngay-nga-tu-bon-xa-giap-tan-phu-xe-hoi-vao-nha-60m2-4-tang-btct-id22569079,2024-05-31
Tha thiết bán gấp. 23 giảm còn 21 tỷ. Bán nhà MT D2 ( Nguyễn Gia Trí ),"Quận Bình Thạnh, TPHCM",21 tỷ,4 PN,4 WC,84 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/tha-thiet-ban-gap-23-giam-con-21-ty-ban-nha-mt-d2-nguyen-gia-tri-id22569061,2024-05-31
Bán nhà HXH Nguyễn Văn Trỗi p15 Phú Nhuận 6x20 125m2 giá 26 tỷ,"Quận Phú Nhuận, TPHCM",25 tỷ,4 PN,4 WC,98 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hxh-nguyen-van-troi-p15-phu-nhuan-6x20-125m2-gia-26-ty-id22569067,2024-05-31
HXH Bùi Đình Tuý p12 Bình Thạnh 5x15 - nhà 4 tầng giá 13 tỷ Tl,"Quận Bình Thạnh, TPHCM",13 tỷ,10 PN,5 WC,88 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hxh-bui-dinh-tuy-p12-binh-thanh-5x15-nha-4-tang-gia-13-ty-tl-id22569068,2024-05-31
Bán nhà 2 mặt tiền Phạm Văn Bạch Gò Vấp tiện phân lô 4x30 chỉ 16 tỷ,"Quận Gò Vấp, TPHCM",16 tỷ,4 PN,3 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-pham-van-bach-go-vap-tien-phan-lo-4x30-chi-16-ty-id22569070,2024-05-31
"Bán Nhà Hẻm Xe Hơi💦Quang Trung Phường 12💦4X12,5M 3 Lầu 4pn 5wc💦6,6ỷ","Quận Gò Vấp, TPHCM",6 tỷ 600 triệu,3 PN,3 WC,67 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/ban-nha-hem-xe-hoi-quang-trung-phuong-12-4x12-5m-3-lau-4pn-5wc-6-6y-id22569072,2024-05-31
"Nhà 3 Tầng Đường 11 Phường Trường Thọ, 3pn, 110m2, Hẻm Xe Hơi Thông Th","Quận Thủ Đức (TP. Thủ Đức), TPHCM",8 tỷ,5 PN,5 WC,161 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/nha-3-tang-duong-11-phuong-truong-tho-3pn-110m2-hem-xe-hoi-thong-th-id22557167,2024-05-31
"Bán Nhà 2 Mặt Tiền Đường 11 Phường Trường Thọ, 3 Tầng, 3 PN, Nhà Đẹp","Quận Thủ Đức (TP. Thủ Đức), TPHCM",8 tỷ 500 triệu,8 PN,4 WC,269 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-duong-11-phuong-truong-tho-3-tang-3-pn-nha-dep-id22557106,2024-05-31
Nhà 130m2 ngang 7m đường 82 Phường Thạnh Mỹ Lợi Quận 2 Tp Thủ Đức,"Quận 2 (TP. Thủ Đức), TPHCM",12 tỷ 500 triệu,4 PN,3 WC,70 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/nha-130m2-ngang-7m-duong-82-phuong-thanh-my-loi-quan-2-tp-thu-duc-id22569056,2024-05-31
"Bán Nhà 2 Mặt Tiền, Đường 12 P. Trường Thọ, 5x22,5m Nở Hậu 5,7m, 120m2","Quận Thủ Đức (TP. Thủ Đức), TPHCM",8 tỷ,2 PN,1 WC,135 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-2-mat-tien-duong-12-p-truong-tho-5x22-5m-no-hau-5-7m-120m2-id22557174,2024-05-31
Nhà 4 tầng MT đường số 31 Bình Trưng Tây Quận 2 ngang 5.2m nhà 5PN-4WC,"Quận 2 (TP. Thủ Đức), TPHCM",7 tỷ 500 triệu,3 PN,3 WC,120 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/nha-4-tang-mt-duong-so-31-binh-trung-tay-quan-2-ngang-5-2m-nha-5pn-4wc-id22569051,2024-05-31
Nhà 2 tầng đường 35 Hiệp Bình Chánh Thủ Đức 2PN-2WC dọn vào ở ngay,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 450 triệu,5 PN,4 WC,210 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/nha-2-tang-duong-35-hiep-binh-chanh-thu-duc-2pn-2wc-don-vao-o-ngay-id22569034,2024-05-31
Nhà 80m2 Mặt tiền đường 64 P Thảo Điền Quận 2 2PN-2WC tiện ở và KD,"Quận 2 (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,8 PN,3 WC,2403 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/nha-80m2-mat-tien-duong-64-p-thao-dien-quan-2-2pn-2wc-tien-o-va-kd-id22569024,2024-05-31
Nhà 100m2 đường số 49 Bình Trưng Đông Quận 2 Tp Thủ Đức,"Quận 2 (TP. Thủ Đức), TPHCM",11 tỷ 800 triệu,10 PN,5 WC,88 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/nha-100m2-duong-so-49-binh-trung-dong-quan-2-tp-thu-duc-id22569018,2024-05-31
Hai Mặt HXT Đình Phong Phú - Lê Văn Vệt- Gần Vincom -77m2 -6.5 Tỷ TLM,"Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 500 triệu,10 PN,5 WC,88 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/hai-mat-hxt-dinh-phong-phu-le-van-vet-gan-vincom-77m2-6-5-ty-tlm-id22565694,2024-05-31
Nhà Đường 47 - Hiệp Bình Chánh - Gần GigaMall- 61m2 - 2PN - 2.75 Tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 750 triệu,4 PN,3 WC,88 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/nha-duong-47-hiep-binh-chanh-gan-gigamall-61m2-2pn-2-75-ty-tl-id22565424,2024-05-31
Nhà Trêt + Lửng - HXH - TL43 - Ngay KCN Bình Chiểu  - 54m- 2.19 Tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 250 triệu,2 PN,1 WC,70 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/nha-tret-lung-hxh-tl43-ngay-kcn-binh-chieu-54m-2-19-ty-tl-id22565420,2024-05-31
Dãy Trọ 5 Phòng  Gần Cầu Vượt Bình Phước - SHR - KQH - 106m -3.5 Tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 500 triệu,0 PN,0 WC,60 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/day-tro-5-phong-gan-cau-vuot-binh-phuoc-shr-kqh-106m-3-5-ty-tl-id22565418,2024-05-31
HXH - Nhà 3 Tầng Linh Tây - Ngay ĐH Cảnh Sát - Sân ô tô- 134m - 9.2 Tỷ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",9 tỷ 200 triệu,2 PN,1 WC,80 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/hxh-nha-3-tang-linh-tay-ngay-dh-canh-sat-san-o-to-134m-9-2-ty-id22565412,2024-05-31
HXH - Hiệp Bình Chánh - Gần Phạm Văn Đồng - 53m - 4 Tầng - 6.6 Tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ 600 triệu,3 PN,3 WC,102 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/hxh-hiep-binh-chanh-gan-pham-van-dong-53m-4-tang-6-6-ty-tl-id22565409,2024-05-31
Khu Phân Lô Hiệp Bình - HXH - 4 Tầng - 56m- Hoàn Công - 6.7 Tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ 700 triệu,3 PN,2 WC,230 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/khu-phan-lo-hiep-binh-hxh-4-tang-56m-hoan-cong-6-7-ty-tl-id22565406,2024-05-31
Nhà MT Đường B - Hiệp Bình Chánh - 4 Tầng - 100m - Hoàn công - 13.2 Tỷ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ 200 triệu,3 PN,4 WC,76 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-mt-duong-b-hiep-binh-chanh-4-tang-100m-hoan-cong-13-2-ty-id22565401,2024-05-31
Nhà Chương Dương - Linh Chiểu - Hẻm Thông - SHR  - 42m2 - 2.55 Tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 550 triệu,2 PN,2 WC,134 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/nha-chuong-duong-linh-chieu-hem-thong-shr-42m2-2-55-ty-tl-id22565397,2024-05-31
Nhà 2 Tầng - Trường Thọ - 3PN - Hẻm ô tô tới nhà - 33m2- 2.95 Tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 950 triệu,3 PN,2 WC,54 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/nha-2-tang-truong-tho-3pn-hem-o-to-toi-nha-33m2-2-95-ty-tl-id22565396,2024-05-31
"Căn hộ dịch vụ hầm 6 lầu ST mặt tiền Phan Huy Thực, Tân Kiểng, Quận 7","Quận 7, TPHCM",15 tỷ 900 triệu,6 PN,6 WC,110 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/can-ho-dich-vu-ham-6-lau-st-mat-tien-phan-huy-thuc-tan-kieng-quan-7-id22569029,2024-05-31
"Bán nhà gần Vincom Lê Văn Việt, TP Thủ Đức, 58m2, 3 tầng, 5 tỷ nhỉnh.","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 490 triệu,10 PN,5 WC,88 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-gan-vincom-le-van-viet-tp-thu-duc-58m2-3-tang-5-ty-nhinh-id22569021,2024-05-31
"VÀO Ở NGAY! Bán Nhà Đẹp 4 Tầng HXH Lê Văn Sỹ, 45m2 (3.8x11.8m), 8.5 Tỷ","Quận 3, TPHCM",8 tỷ 500 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/vao-o-ngay-ban-nha-dep-4-tang-hxh-le-van-sy-45m2-3-8x11-8m-8-5-ty-id22568879,2024-05-31
"Ở NGAY! Bán Nhà Đẹp 3 Tầng Trần Quang Diệu, 65m2 (5.2x12.5m), 7.5 Tỷ","Quận 3, TPHCM",7 tỷ 500 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/o-ngay-ban-nha-dep-3-tang-tran-quang-dieu-65m2-5-2x12-5m-7-5-ty-id22568891,2024-05-31
