name,district,price,bedroom,wc,acreage,link,date
"Bán nhà HXH đường Lê Văn Quới , Bình Tân.","Quận Bình Tân, TPHCM",3 tỷ 550 triệu,4 PN,1 WC,30 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-hxh-duong-le-van-quoi-binh-tan-id22519579,2024-05-04
"BIỆT THỰ THÀNH THÁI KHU VIP , DT157M2 Ngang 6,9M Tặng Full Nội Thất","Quận 10, TPHCM",35 tỷ 724 triệu,2 PN,2 WC,33 m2,https://mogi.vn/quan-10/mua-nha-biet-thu-lien-ke/biet-thu-thanh-thai-khu-vip-dt157m2-ngang-6-9m-tang-full-noi-that-id22439032,2024-05-04
🅿️⛔️ GÓC 3 MẶT TIỀN ⛔️🅿️ Thuận Tiện Để Ở Và Mở Văn Phòng 6x9m,"Huyện Nhà Bè, TPHCM",5 tỷ 400 triệu,4 PN,5 WC,156 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/goc-3-mat-tien-thuan-tien-de-o-va-mo-van-phong-6x9m-id22428115,2024-05-04
"Em Nhi chuyên Quận 2, cần bán Nhà Phố KDC Thế Kỉ 21 giá 28 tỷ SHR ạ","Quận 2 (TP. Thủ Đức), TPHCM",28 tỷ,4 PN,3 WC,60 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/em-nhi-chuyen-quan-2-can-ban-nha-pho-kdc-the-ki-21-gia-28-ty-shr-a-id22458186,2024-05-04
DUY NHẤT MT <17 tỷ rao bán Đ.Cộng Hòa Q.Tân Bình 4.5*18m 5 Tầng,"Quận Tân Bình, TPHCM",17 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/duy-nha-t-mt-17-ty-rao-ba-n-d-co-ng-ho-a-q-tan-bi-nh-4-5-18m-5-ta-ng-id21941540,2024-05-04
"Bán nhà Hẻm xe hơi 6m, đường Đất Mới","Quận Bình Tân, TPHCM",4 tỷ 400 triệu,2 PN,2 WC,85 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-hem-xe-hoi-6m-duong-dat-moi-id22521304,2024-05-04
"Hiếm DT Khủng 75m2 x2 Tầng Nở Hậu 5m chỉ 5,2 Tỷ,Bán Nhà Trần Thị Trọng","Quận Tân Bình, TPHCM",5 tỷ 200 triệu,2 PN,3 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-dt-khung-75m2-x2-tang-no-hau-5m-chi-5-2-ty-ban-nha-tran-thi-trong-id22514077,2024-05-04
Bán Đất Tặng Nhà Đi Định Cư -Lê Văn Sỹ -3 Mặt HXH-64m2- Nhỉnh 8 Tỷ,"Quận Phú Nhuận, TPHCM",8 tỷ,3 PN,2 WC,75 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-dat-tang-nha-di-dinh-cu-le-van-sy-3-mat-hxh-64m2-nhinh-8-ty-id22404399,2024-05-04
🅿️⛔️ NHÀ ĐẸP KHỎI CHÊ ⛔️🅿️ Full Nội Thất Hoàng Quốc Việt Quận 7 5x16,"Quận 7, TPHCM",13 tỷ 500 triệu,3 PN,2 WC,64 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-dep-khoi-che-full-noi-that-hoang-quoc-viet-quan-7-5x16-id22429520,2024-05-04
"Nhà cực HIẾM giá 10 tỷ! Bán 2 mặt tiền Điện Biên Phủ, Q1.","Quận 1, TPHCM",10 tỷ,4 PN,5 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/nha-cu-c-hie-m-gia-10-ty-ba-n-2-ma-t-tie-n-die-n-bien-phu-q1-id22478089,2024-05-04
🅿️⛔️ NHÀ PHỐ CÓ THANG MÁY ⛔️🅿️ VIEW SÔNG Khu Tái Định Cư Phú Mỹ Q7,"Quận 7, TPHCM",16 tỷ 800 triệu,1 PN,2 WC,80 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-pho-co-thang-may-view-song-khu-tai-dinh-cu-phu-my-q7-id22081759,2024-05-04
Nhà Đẹp Thống Nhất- P11- GV  - HXH- 4 Tầng - 60M2- Chỉ 6 Tỷ Xíu,"Quận Gò Vấp, TPHCM",6 tỷ,4 PN,5 WC,90 m2,https://mogi.vn/quan-go-vap/mua-duong-noi-bo/nha-dep-thong-nhat-p11-gv-hxh-4-tang-60m2-chi-6-ty-xiu-id22404893,2024-05-04
Bán Biệt Thự Thảo Điền Quận 2 nhánh đường Quốc Hương DT 332m2 giá 57ty,"Quận 2 (TP. Thủ Đức), TPHCM",57 tỷ,4 PN,5 WC,60 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-thao-dien-quan-2-nhanh-duong-quoc-huong-dt-332m2-gia-57ty-id22492326,2024-05-04
"Bán MT RẺ nhất đường Lê Hồng Phong, Q10. 5*20m 5 tầng chỉ 32 tỷ TL","Quận 10, TPHCM",32 tỷ,4 PN,5 WC,333 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-mt-re-nha-t-duong-le-hong-phong-q10-5-20m-5-tang-chi-32-ty-tl-id21946006,2024-05-04
"🅿️⛔️ BÁN NHÀ PHỐ HIỆN ĐẠI ⛔️🅿️ Full Nội Thất, Huỳnh Tấn Phát 5x16m","Quận 7, TPHCM",7 tỷ 500 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-hien-dai-full-noi-that-huynh-tan-phat-5x16m-id22081755,2024-05-04
Bán Nhà 2 Mặt HXH- 4 Tầng - 60m2- Chỉ 4 Tỷ Hơn Xíu- Tây Thạnh Tân Phú,"Quận Tân Phú, TPHCM",6 tỷ,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-duong-noi-bo/ban-nha-2-mat-hxh-4-tang-60m2-chi-4-ty-hon-xiu-tay-thanh-tan-phu-id22300544,2024-05-04
Bán Biệt Thự Thảo Điền DT 458m2 có hồ bơi giá chỉ 106 tỷ alo em Nhi ạ,"Quận 2 (TP. Thủ Đức), TPHCM",106 tỷ,4 PN,4 WC,52 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-thao-dien-dt-458m2-co-ho-boi-gia-chi-106-ty-alo-em-nhi-a-id22446166,2024-05-04
Giá GIẢM 41 tỷ TL! Bán GẤP MT Đ. Nguyễn Thái Bình Q. TB.,"Quận Tân Bình, TPHCM",41 tỷ,5 PN,6 WC,458 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/gia-giam-41-ty-tl-ba-n-ga-p-mt-d-nguyen-thai-binh-q-tb-id22526096,2024-05-04
🅿️⛔️ NHÀ ĐẸP FULL NỘI THẤT ⛔️🅿️ Đường Huỳnh Tấn Phát 5x16m,"Huyện Nhà Bè, TPHCM",7 tỷ 500 triệu,5 PN,5 WC,190 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-dep-full-noi-that-duong-huynh-tan-phat-5x16m-id22081749,2024-05-04
"Bán Nhà Mặt Tiền Vườn lài, P.APĐ , Q12, 223m2 full thổ cư, nhỉnh 9 tỷ","Quận 12, TPHCM",9 tỷ,4 PN,5 WC,80 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-vuon-lai-p-apd-q12-223m2-full-tho-cu-nhinh-9-ty-id22532853,2024-05-04
"40 tỷ rẻ nhất MT Đ. Võ Văn Tần! Bán nhà P.05, Q3 - 4*21.5m.","Quận 3, TPHCM",40 tỷ,2 PN,2 WC,85 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/40-ty-re-nha-t-mt-d-vo-van-ta-n-ba-n-nha-p-05-q3-4-21-5m-id22516285,2024-05-04
"Bán Biệt Thự Vườn lài P.An Phú Đông,Q12,Hẻm10m,4 Tầng,110m2,nhỉnh 8tỷ","Quận 12, TPHCM",8 tỷ,6 PN,7 WC,84 m2,https://mogi.vn/quan-12/mua-nha-biet-thu-lien-ke/ban-biet-thu-vuon-lai-p-an-phu-dong-q12-hem10m-4-tang-110m2-nhinh-8ty-id22529592,2024-05-04
🅿️⛔️ BÁN NHÀ PHỐ HIỆN ĐẠI ⛔️🅿️ Đường Xe Hơi Huỳnh Tấn Phát 4X17M,"Quận 7, TPHCM",7 tỷ 600 triệu,8 PN,4 WC,110 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-hien-dai-duong-xe-hoi-huynh-tan-phat-4x17m-id22083177,2024-05-04
"Bán MT Cư Xá Đô Thành Q3 - 4,2x24m - 3 tầng - mà chỉ 19 tỷ.","Quận 3, TPHCM",19 tỷ,4 PN,5 WC,68 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-mt-cu-xa-do-thanh-q3-4-2x24m-3-tang-ma-chi-19-ty-id22466255,2024-05-04
Bán Nhà Phạm Văn Chiêu-P8- GV- Hẻm XH- 4 TẦNG - 7PN- Chỉ 7 tỷ hơn,"Quận Gò Vấp, TPHCM",7 tỷ,2 PN,3 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-pham-van-chieu-p8-gv-hem-xh-4-tang-7pn-chi-7-ty-hon-id22526049,2024-05-04
🅿️⛔️ BÁN NHÀ KDC THE SUN ⛔️🅿️ Đường Xe Hơi Huỳnh Tấn Phát Nhà Bè,"Huyện Nhà Bè, TPHCM",6 tỷ 200 triệu,7 PN,7 WC,72 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/ban-nha-kdc-the-sun-duong-xe-hoi-huynh-tan-phat-nha-be-id22081728,2024-05-04
"Em Nhi chuyên Quận 2, cần bán Toà nhà khu Hành chính Quận 2 - 165 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",165 tỷ,4 PN,5 WC,54 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/em-nhi-chuyen-quan-2-can-ban-toa-nha-khu-hanh-chinh-quan-2-165-ty-id22310473,2024-05-04
"14 tỷ! Bán MT Đ. Hoàng Sa, P. Tân Định, Q1 - ngang LỚN 6.8m - 6T.","Quận 1, TPHCM",14 tỷ,10 PN,10 WC,487 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/14-ty-ba-n-mt-d-hoa-ng-sa-p-tan-di-nh-q1-ngang-lo-n-6-8m-6t-id22495235,2024-05-04
🅿️⛔️ NHÀ ĐẸP KHU THE SUN ⛔️🅿️ Nhà Cao Tầng Đồng Bộ Huỳnh Tấn Phát,"Quận 7, TPHCM",5 tỷ 980 triệu,5 PN,6 WC,120 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-dep-khu-the-sun-nha-cao-tang-dong-bo-huynh-tan-phat-id22081690,2024-05-04
"Em Nhi chuyên môi giới Quận 2, Bán Villas Thảo Điền 357m2 giá 113 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",113 tỷ,4 PN,5 WC,52 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/em-nhi-chuyen-moi-gioi-quan-2-ban-villas-thao-dien-357m2-gia-113-ty-id22444698,2024-05-04
Giá SỐC 80 tỷ! Bán MT ngang KHỦNG 13*18m GPXD 2 Hầm 12 Tầng,"Quận 1, TPHCM",80 tỷ,5 PN,5 WC,357 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-so-c-80-ty-ba-n-mt-ngang-khu-ng-13-18m-gpxd-2-ha-m-12-ta-ng-id22099112,2024-05-04
🅿️⛔️ NHÀ PHỐ ĐẸP HIỆN ĐẠI ⛔️🅿️ SANG TRỌNG Đường Huỳnh Tấn Phát,"Huyện Nhà Bè, TPHCM",6 tỷ 200 triệu,1 PN,2 WC,120 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-pho-dep-hien-dai-sang-trong-duong-huynh-tan-phat-id22081673,2024-05-04
Bán Biệt Thự Valora Kikyo nội thất luxury 162m2 giá 20 tỷ alo em Nhi,"Quận 9 (TP. Thủ Đức), TPHCM",20 tỷ,4 PN,5 WC,55 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/ban-biet-thu-valora-kikyo-noi-that-luxury-162m2-gia-20-ty-alo-em-nhi-id22512831,2024-05-04
🅿️⛔️ KHU DÂN CƯ THE SUN ⛔️🅿️ Full Nội Thất Vào Ở Ngay 4x13m,"Huyện Nhà Bè, TPHCM",6 tỷ 300 triệu,3 PN,3 WC,161 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/khu-dan-cu-the-sun-full-noi-that-vao-o-ngay-4x13m-id21806331,2024-05-04
Nhà đẹp 4 Tầng Lê Đức Thọ- HTX TRÁNH THÔNG -NGANG 5.4M - CHỈ 7 TỶ 8,"Quận Gò Vấp, TPHCM",7 tỷ 800 triệu,4 PN,5 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-4-tang-le-duc-tho-htx-tranh-thong-ngang-5-4m-chi-7-ty-8-id22488772,2024-05-04
"Bán nhà đẹp P. An Phú Quận 2, DT 100m2 giá 25 tỷ, SHR, alo em Nhi ạ","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,2 PN,2 WC,85 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-dep-p-an-phu-quan-2-dt-100m2-gia-25-ty-shr-alo-em-nhi-a-id22511646,2024-05-04
"RẺ 38 tỷ! Bán MT Hai Bà Trưng, Q3 - 4.5*17m2 - HĐT: 960 triệu/năm","Quận 3, TPHCM",38 tỷ,4 PN,5 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/re-38-ty-ba-n-mt-hai-ba-trung-q3-4-5-17m2-hdt-960-trieu-nam-id22416676,2024-05-04
🅿️⛔️ SIÊU PHẨM VIEW CÔNG VIÊN ⛔️🅿️ KDC Compoud Huỳnh Tấn Phát 5x20M,"Quận 7, TPHCM",13 tỷ 700 triệu,1 PN,2 WC,74 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/sieu-pham-view-cong-vien-kdc-compoud-huynh-tan-phat-5x20m-id21988144,2024-05-04
Bán Nhà Nguyễn Hồng Đào Tân Bình Hẻm XH - 70m2- Chỉ 7 Tỷ hơn xíu,"Quận Tân Bình, TPHCM",7 tỷ,4 PN,5 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-nguyen-hong-dao-tan-binh-hem-xh-70m2-chi-7-ty-hon-xiu-id22425101,2024-05-04
Chủ gửi em Nhi bán Nhà đẹp Khu 1 Thạnh Mỹ Lợi DT 98m2 giá 18.9 tỷ ạ,"Quận 2 (TP. Thủ Đức), TPHCM",18 tỷ 900 triệu,2 PN,3 WC,70 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/chu-gui-em-nhi-ban-nha-dep-khu-1-thanh-my-loi-dt-98m2-gia-18-9-ty-a-id22491478,2024-05-04
"73 tỷ TL! Bán building MT P.4, Q.Tân Bình NGANG LỚN 12.3x24m - 8 Lầu.","Quận Tân Bình, TPHCM",73 tỷ,4 PN,4 WC,98 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/73-ty-tl-ban-building-mt-p-4-q-tan-bi-nh-ngang-lon-12-3x24m-8-lau-id22493075,2024-05-04
🅿️⛔️ NHÀ FULL NỘI THẤT ⛔️🅿️ Xe Hơi Để Trong Nhà Đường Huỳnh Tấn Phát,"Huyện Nhà Bè, TPHCM",7 tỷ 900 triệu,7 PN,8 WC,295 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-full-noi-that-xe-hoi-de-trong-nha-duong-huynh-tan-phat-id22281947,2024-05-04
"Mặt Tiền CITyLand GV -5 Tầng - Thang máy-Ngang 5m-KD Đỉnh -Chỉ 16,xTỷ","Quận Gò Vấp, TPHCM",16 tỷ,4 PN,5 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/mat-tien-cityland-gv-5-tang-thang-may-ngang-5m-kd-dinh-chi-16-xty-id22371378,2024-05-04
Mua Dinh Thự The Rivus liên hệ em Nhi Khải Hoàn Land nhé ạ,"Quận 9 (TP. Thủ Đức), TPHCM",185 tỷ,4 PN,5 WC,100 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/mua-dinh-thu-the-rivus-lien-he-em-nhi-khai-hoan-land-nhe-a-id22299307,2024-05-04
Xuống 6 tỷ! Bán LỖ góc 2MT Võ Thị Sáu Q1 Ngang 7.7m 3Lầu chỉ 25 tỷ,"Quận 1, TPHCM",25 tỷ,5 PN,5 WC,200 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/xuo-ng-6-ty-ban-lo-goc-2mt-vo-thi-sau-q1-ngang-7-7m-3lau-chi-25-ty-id21947402,2024-05-04
Bán Nhà 4 Tầng Phan Văn Trị Gần Emart - 48m2- HXH- Dưới 6 Tỷ 8,"Quận Gò Vấp, TPHCM",6 tỷ,2 PN,3 WC,63 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-4-tang-phan-van-tri-gan-emart-48m2-hxh-duoi-6-ty-8-id22333625,2024-05-04
🅿️⛔️ BÁN NHÀ MẶT TIỀN ⛔️🅿️ Hẻm Xe Hơi 67 Đào Tông Nguyên Nhà Bè,"Huyện Nhà Bè, TPHCM",5 tỷ 700 triệu,4 PN,4 WC,44 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/ban-nha-mat-tien-hem-xe-hoi-67-dao-tong-nguyen-nha-be-id22280168,2024-05-04
Bán Nhà đẹp An Khánh khu sầm uất phù hợp kinh doanh 56m2 giá 18.5 tỷ ạ,"Quận 2 (TP. Thủ Đức), TPHCM",18 tỷ 500 triệu,4 PN,5 WC,52 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-dep-an-khanh-khu-sam-uat-phu-hop-kinh-doanh-56m2-gia-18-5-ty-a-id22508223,2024-05-04
Giá SỐC 72 tỷ! Bán LỖ góc 2 MT KỳĐồng-TrầnQuốcThảo Q3 19*10m Hầm 5 Lầu,"Quận 3, TPHCM",72 tỷ,4 PN,5 WC,56 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/gia-soc-72-ty-ban-lo-goc-2-mt-kydong-tranquocthao-q3-19-10m-ham-5-lau-id21748637,2024-05-04
