name,district,price,bedroom,wc,acreage,link,date
Bán nhà mặt tiền Phú Nhuận P.2 QPN Ngang 4.4m Giá 12.5 Tỷ,"Quận Phú Nhuận, TPHCM",12 tỷ 500 triệu,3 PN,4 WC,46 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mat-tien-phu-nhuan-p-2-qpn-ngang-4-4m-gia-12-5-ty-id22523974,2024-05-02
Bán nhà 5 tầng HXT 467 Lê Đức Thọ 110m2 ngang 5m KD tốt tặng NT 16 tỷ,"Quận Gò Vấp, TPHCM",16 tỷ,3 PN,3 WC,42 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-5-tang-hxt-467-le-duc-tho-110m2-ngang-5m-kd-tot-tang-nt-16-ty-id22546080,2024-05-02
"Nhà Nguyễn Thị Tư, Xe Hơi Vào Nhà, 53m2, 3 Tầng, 4PN, Phú Hữu, Q9","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 950 triệu,6 PN,6 WC,110 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-nguyen-thi-tu-xe-hoi-vao-nha-53m2-3-tang-4pn-phu-huu-q9-id22499694,2024-05-02
"Mặt tiền ngay Nguyễn Ảnh Thủ, Trung Chánh, 90m2, KD Spa Văn phòng","Quận 12, TPHCM",6 tỷ,4 PN,3 WC,53 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mat-tien-ngay-nguyen-anh-thu-trung-chanh-90m2-kd-spa-van-phong-id22389676,2024-05-02
"Biệt thự rẻ nhất P. An Phú, Quận 2. Cách Thảo Điền chỉ 200m (8m x 23m)","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,4 PN,5 WC,88 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-re-nhat-p-an-phu-quan-2-cach-thao-dien-chi-200m-8m-x-23m-id22538918,2024-05-02
5.5x14M Bán đất tặng nhà Phạm Văn Đồng ngay cc SunnyPlaza nhỉnh 6tỷ TL,"Quận Gò Vấp, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,85 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/5-5x14m-ban-dat-tang-nha-pham-van-dong-ngay-cc-sunnyplaza-nhinh-6ty-tl-id22427854,2024-05-02
CHỦ CẦN BÁN NHÀ vào ở ngay Cao Thắng,"Quận 3, TPHCM",1 tỷ 575 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/chu-can-ban-nha-vao-o-ngay-cao-thang-id22540053,2024-05-02
"Biệt thự! Thích Quảng Đức, Phú Nhuận 80m2 chỉ 7,88tỷ cho thuê 480 triệ","Quận Phú Nhuận, TPHCM",7 tỷ 880 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/biet-thu-thich-quang-duc-phu-nhuan-80m2-chi-7-88ty-cho-thue-480-trie-id21883279,2024-05-02
Định cư bán gấp nhà 5 tầng HXH ngay Siêu Thị Sài Gòn đường 3/2. Q10,"Quận 10, TPHCM",10 tỷ 900 triệu,6 PN,3 WC,80 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/dinh-cu-ban-gap-nha-5-tang-hxh-ngay-sieu-thi-sai-gon-duong-3-2-q10-id22487638,2024-05-02
"Bán ViLLA CHATEAU Phú Mỹ Hưng 291m, Thiết kế 3 tầng, 5pn, giá 103Ty TL","Quận 7, TPHCM",103 tỷ,4 PN,4 WC,56 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-villa-chateau-phu-my-hung-291m-thiet-ke-3-tang-5pn-gia-103ty-tl-id22456078,2024-05-02
"***bán nhà hẻm 254 âu cơ, phường 9 tân bình, 7,2x16, bđs dòng tiền","Quận Tân Bình, TPHCM",11 tỷ 500 triệu,5 PN,5 WC,291 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-254-au-co-phuong-9-tan-binh-7-2x16-bds-dong-tien-id22466477,2024-05-02
🅿️⛔️ NHÀ ĐẸP Ở NGAY ⛔️🅿️ Đường Xe Hơi 9m Huỳnh Thị Đồng Nhà Bè 4x13m,"Huyện Nhà Bè, TPHCM",5 tỷ 990 triệu,15 PN,16 WC,140 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-dep-o-ngay-duong-xe-hoi-9m-huynh-thi-dong-nha-be-4x13m-id22428113,2024-05-02
"HOT! MTKD P7, Phú Nhuận, cạnh Phan Xích Long, 3Tầng, 40m2, chỉ 10.x tỷ","Quận Phú Nhuận, TPHCM",10 tỷ 780 triệu,4 PN,5 WC,52 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/hot-mtkd-p7-phu-nhuan-canh-phan-xich-long-3tang-40m2-chi-10-x-ty-id22524237,2024-05-02
Biệt  Thự 2 Lầu Áp Mái-8X20M- MẶT TIỀN HẺM XE HƠI HUỲNH TẤN PHÁT Q7,"Quận 7, TPHCM",14 tỷ,5 PN,4 WC,40 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/biet-thu-2-lau-ap-mai-8x20m-mat-tien-hem-xe-hoi-huynh-tan-phat-q7-id22389932,2024-05-02
"Ra nhanh nhà đang cho thuê sẵn Đ. Nguyễn Oanh, Q. Gò Vấp, giá 1 tỷ 850","Quận Gò Vấp, TPHCM",1 tỷ 850 triệu,5 PN,6 WC,114 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ra-nhanh-nha-dang-cho-thue-san-d-nguyen-oanh-q-go-vap-gia-1-ty-850-id22535960,2024-05-02
Bán GẤP MTKD Quang Trung sầm uất ngang 7.5m 117m2 4L ngay UBND 24.5 tỷ,"Quận Gò Vấp, TPHCM",24 tỷ 500 triệu,2 PN,3 WC,42 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-gap-mtkd-quang-trung-sam-uat-ngang-7-5m-117m2-4l-ngay-ubnd-24-5-ty-id22546053,2024-05-02
Bán nhà 2 mặt tiền Lê Văn Sỹ P2 Q.TB 220 m2 ngang 8m Giá 62 Tỷ,"Quận Tân Bình, TPHCM",62 tỷ,5 PN,4 WC,117 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-le-van-sy-p2-q-tb-220-m2-ngang-8m-gia-62-ty-id22519573,2024-05-02
"Bán gấp nhà mặt tiền kinh doanh Song Hành, ngay Trung Chánh Nguyễn Ảnh","Huyện Hóc Môn, TPHCM",6 tỷ,1 PN,1 WC,220 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-kinh-doanh-song-hanh-ngay-trung-chanh-nguyen-anh-id22399240,2024-05-02
"Căn Góc, Nở Hậu, 3 Tầng, 125m2, Hẻm Xe Hơi Đường 385, TNP A, Q9","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 300 triệu,4 PN,5 WC,90 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/can-goc-no-hau-3-tang-125m2-hem-xe-hoi-duong-385-tnp-a-q9-id22500278,2024-05-02
Bán NHÀ 2 MẶT TIỀN ĐƯỜNG VƯỜN THƠM.bình chánh gần bãi tập xe Hoàng Gia,"Huyện Bình Chánh, TPHCM",11 tỷ 600 triệu,3 PN,2 WC,125 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-duong-vuon-thom-binh-chanh-gan-bai-tap-xe-hoang-gia-id22514557,2024-05-02
"Giảm mạnh Nhà Xinh 4 tầng khu đồng bộ đường 8M TL26, Quận 12 chỉ 5.29T","Quận 12, TPHCM",5 tỷ 290 triệu,2 PN,2 WC,85 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/giam-manh-nha-xinh-4-tang-khu-dong-bo-duong-8m-tl26-quan-12-chi-5-29t-id22434723,2024-05-02
"Nhật Tảo. P7. Q10. Khu hiếm nhà bán. Gần 40m2. 3 tầng. 3PN. Chỉ 5,x tỷ","Quận 10, TPHCM",5 tỷ 900 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nhat-tao-p7-q10-khu-hiem-nha-ban-gan-40m2-3-tang-3pn-chi-5-x-ty-id22513050,2024-05-02
"Bán nhà hẻm 107 phạm văn hai - 218/68/15 Bùi Thị Xuân P.3 Q.TB, 3 tầng","Quận Tân Bình, TPHCM",6 tỷ 300 triệu,3 PN,2 WC,34 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-107-pham-van-hai-218-68-15-bui-thi-xuan-p-3-q-tb-3-tang-id22467761,2024-05-02
🅿️⛔️ GÓC 3 MẶT TIỀN ⛔️🅿️ Thuận Tiện Để Ở Và Mở Văn Phòng 6x9m,"Huyện Nhà Bè, TPHCM",5 tỷ 400 triệu,5 PN,3 WC,52 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/goc-3-mat-tien-thuan-tien-de-o-va-mo-van-phong-6x9m-id22428115,2024-05-02
CHDV Trần Bình Trong Phường 5 Quận Bình Thạnh.,"Quận Bình Thạnh, TPHCM",6 tỷ 900 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chdv-tran-binh-trong-phuong-5-quan-binh-thanh-id22283731,2024-05-02
"Hiếm! HXH Phan Chu Trinh Bình Thạnh Nhà 4Tầng Full NT 40m2 Chỉ 5,69 Tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 690 triệu,7 PN,8 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-hxh-phan-chu-trinh-binh-thanh-nha-4tang-full-nt-40m2-chi-5-69-ty-id22310078,2024-05-02
"Nhà  Phố  2 Lầu Hẻm Xe Hơi KDC KIỀU ĐÀM, TÂN HƯNG, Q7","Quận 7, TPHCM",8 tỷ 450 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-7/mua-duong-noi-bo/nha-pho-2-lau-hem-xe-hoi-kdc-kieu-dam-tan-hung-q7-id22460428,2024-05-02
"Chủ đi về quê sống nên bán lại căn nhà đang ở Trịnh Hoài Đức,P13,Q5","Quận 5, TPHCM",1 tỷ 900 triệu,4 PN,5 WC,57 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/chu-di-ve-que-song-nen-ban-lai-can-nha-dang-o-trinh-hoai-duc-p13-q5-id22535969,2024-05-02
"GV. Nhà MẶT TIỀN, CĂN GÓC. 8M x 20M, 4T, đường 20M, gần CC Dream Home.","Quận Gò Vấp, TPHCM",22 tỷ 450 triệu,2 PN,3 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-nha-mat-tien-can-goc-8m-x-20m-4t-duong-20m-gan-cc-dream-home-id22499000,2024-05-02
Bán nhà HXH Huỳnh Văn Bánh P.11 Q.PN 6 Tầng Giá 10 Tỷ,"Quận Phú Nhuận, TPHCM",10 tỷ,5 PN,5 WC,144 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hxh-huynh-van-banh-p-11-q-pn-6-tang-gia-10-ty-id22523985,2024-05-02
"Rất gấp mặt tiền KD TMT2A Quận 12, 120m2, 6.5x20, ngay An Sương","Quận 12, TPHCM",8 tỷ 500 triệu,6 PN,6 WC,32 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/rat-gap-mat-tien-kd-tmt2a-quan-12-120m2-6-5x20-ngay-an-suong-id22399340,2024-05-02
"Nhà Hẻm Xe Tải Đường Cầu Xây 2, 68m2(4.4m x 15.5m), Tân Phú, Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 500 triệu,4 PN,4 WC,120 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-hem-xe-tai-duong-cau-xay-2-68m2-4-4m-x-15-5m-tan-phu-quan-9-id22504905,2024-05-02
"Biệt thự rẻ nhất P. An Phú, Quận 2. Cách Thảo Điền chỉ 200m (8m x 23m)","Quận 2 (TP. Thủ Đức), TPHCM",35 tỷ,2 PN,1 WC,68 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-re-nhat-p-an-phu-quan-2-cach-thao-dien-chi-200m-8m-x-23m-id22538955,2024-05-02
"90m2 ngang 5m, Nhà 5tầng đường 10m MTKD siêu đỉnh F7 GV, nhỉnh 10tỷ TL","Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,4 PN,5 WC,204 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/90m2-ngang-5m-nha-5tang-duong-10m-mtkd-sieu-dinh-f7-gv-nhinh-10ty-tl-id22437088,2024-05-02
Tô Hiến Thành. Q10. Cách MT chỉ 3 căn. Gần 50m2. 2 tầng đúc BTCT. 2PN,"Quận 10, TPHCM",6 tỷ 150 triệu,5 PN,5 WC,90 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/to-hien-thanh-q10-cach-mt-chi-3-can-gan-50m2-2-tang-duc-btct-2pn-id22513608,2024-05-02
"***bán nhà phường 13 quận tân bình, hẻm phan văn sửu, gần etown, 40m2","Quận Tân Bình, TPHCM",7 tỷ 200 triệu,2 PN,2 WC,85 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-phuong-13-quan-tan-binh-hem-phan-van-suu-gan-etown-40m2-id22471530,2024-05-02
🅿️⛔️ NHÀ ĐẸP KHỎI CHÊ ⛔️🅿️ Full Nội Thất Hoàng Quốc Việt Quận 7 5x16,"Quận 7, TPHCM",13 tỷ 500 triệu,4 PN,5 WC,40 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-dep-khoi-che-full-noi-that-hoang-quoc-viet-quan-7-5x16-id22429520,2024-05-02
"Nhà xinh lung linh hẻm 2144 Huỳnh Tấn Phát, Phú Xuân, Nhà Bè","Huyện Nhà Bè, TPHCM",4 tỷ 570 triệu,4 PN,5 WC,80 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-xinh-lung-linh-hem-2144-huynh-tan-phat-phu-xuan-nha-be-id22548362,2024-05-02
Bán BT siêu sang góc ngã 3 hai MT tại KDC cao cấp Gia Hòa. giá 21 tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",21 tỷ,3 PN,3 WC,53 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-bt-sieu-sang-goc-nga-3-hai-mt-tai-kdc-cao-cap-gia-hoa-gia-21-ty-id22546890,2024-05-02
"Giảm SỐC 1.5 Tỷ bán GẤP nhà 3 tầng 130m2, 9PN đang cho thuê >240tr/năm","Quận 12, TPHCM",5 tỷ 900 triệu,6 PN,4 WC,188 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/giam-soc-1-5-ty-ban-gap-nha-3-tang-130m2-9pn-dang-cho-thue-240tr-nam-id22543449,2024-05-02
"Ngang 5m Nhà 3Tầng Ngay D2 Xô Viết Nghệ Tĩnh Bình Thạnh 45m2 Chỉ 5,19T","Quận Bình Thạnh, TPHCM",5 tỷ 190 triệu,9 PN,9 WC,130 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngang-5m-nha-3tang-ngay-d2-xo-viet-nghe-tinh-binh-thanh-45m2-chi-5-19t-id22310048,2024-05-02
SIÊU VIP! Biệt Thự- 8X19m- 3 Lầu Sân Thượng .Phú Thuận. Q7,"Quận 7, TPHCM",25 tỷ 900 triệu,3 PN,3 WC,45 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/sieu-vip-biet-thu-8x19m-3-lau-san-thuong-phu-thuan-q7-id22513317,2024-05-02
"Chủ nhà ngộp Bank nên bán căn nhà hẻm Minh Phụng, p2, quận 11","Quận 11, TPHCM",2 tỷ 100 triệu,5 PN,6 WC,148 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/chu-nha-ngop-bank-nen-ban-can-nha-hem-minh-phung-p2-quan-11-id22535976,2024-05-02
"Q12. 30 triệu/m2. 1300M2 tổ hợp NHÀ XƯỞNG + CTY. Nhà MẶT TIỀN, đất thổ","Quận 12, TPHCM",39 tỷ 450 triệu,3 PN,4 WC,58 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/q12-30-trieu-m2-1300m2-to-hop-nha-xuong-cty-nha-mat-tien-dat-tho-id22424928,2024-05-02
Bán nhà mặt tiền CMT8 ngay vòng xoay Dân Chủ P.12 Q.10 Giá 55 Tỷ,"Quận 10, TPHCM",55 tỷ,6 PN,6 WC,1300 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-cmt8-ngay-vong-xoay-dan-chu-p-12-q-10-gia-55-ty-id22524022,2024-05-02
"HẺM XE TẢI THÔNG 6M- 104m2 Gò Cát sát bên Nguyễn Duy Trinh, Nhỉnh 4tỷ","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 400 triệu,7 PN,7 WC,100 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/hem-xe-tai-thong-6m-104m2-go-cat-sat-ben-nguyen-duy-trinh-nhinh-4ty-id22511759,2024-05-02
"Gấp bán nhà Tân Thới Nhất Trường Chinh, 80m HXH 3PN mà chỉ nhỉnh 5 tỷ","Quận 12, TPHCM",5 tỷ 450 triệu,2 PN,2 WC,104 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/gap-ban-nha-tan-thoi-nhat-truong-chinh-80m-hxh-3pn-ma-chi-nhinh-5-ty-id22524520,2024-05-02
"Biệt thự rẻ nhất P. An Phú, Quận 2. Cách Thảo Điền chỉ 200m (8m x 23m)","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,3 PN,2 WC,80 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-re-nhat-p-an-phu-quan-2-cach-thao-dien-chi-200m-8m-x-23m-id22538961,2024-05-02
90m2 ngang 5m nhà hiện HXH đại ngay Vincom Quang Trung F10 GV nhỉnh 6T,"Quận Gò Vấp, TPHCM",6 tỷ 690 triệu,4 PN,5 WC,163 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/90m2-ngang-5m-nha-hien-hxh-dai-ngay-vincom-quang-trung-f10-gv-nhinh-6t-id22439635,2024-05-02
"✍️GẤP GẤP - Hàng ngộp (45 về 28) :  MT Nguyễn Cửu Vân, P17, Bình Thạnh","Quận Bình Thạnh, TPHCM",28 tỷ,4 PN,5 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/gap-gap-hang-ngop-45-ve-28-mt-nguyen-cuu-van-p17-binh-thanh-id22430094,2024-05-02
Siêu phẩm 5 tỷ - Nguyễn Tri Phương. Q10. 5 tầng đúc. 3pn. St,"Quận 10, TPHCM",5 tỷ 600 triệu,2 PN,2 WC,85 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/sieu-pham-5-ty-nguyen-tri-phuong-q10-5-tang-duc-3pn-st-id22520783,2024-05-02
"*bán nhà mặt tiền tân bình, bán nhà mặt tiền 412b-c lê văn sỹ (7,2*16)","Quận Tân Bình, TPHCM",38 tỷ,3 PN,3 WC,30 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-binh-ban-nha-mat-tien-412b-c-le-van-sy-7-2-16-id22476936,2024-05-02
🅿️⛔️ NHÀ PHỐ CÓ THANG MÁY ⛔️🅿️ VIEW SÔNG Khu Tái Định Cư Phú Mỹ Q7,"Quận 7, TPHCM",16 tỷ 800 triệu,1 PN,1 WC,116 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-pho-co-thang-may-view-song-khu-tai-dinh-cu-phu-my-q7-id22081759,2024-05-02
"HOT HOT! Nhà 2 lầu mặt tiền hẻm xe hơi Nguyễn Văn Quỳ, Quận 7","Quận 7, TPHCM",6 tỷ 900 triệu,4 PN,5 WC,90 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hot-hot-nha-2-lau-mat-tien-hem-xe-hoi-nguyen-van-quy-quan-7-id22548364,2024-05-02
"Nhích10Ty,Nhà Hem Xe Tải 1Sec 60m2,3Tầng,4PN,Khu Phan Xích Long PNhuan","Quận Phú Nhuận, TPHCM",10 tỷ 500 triệu,4 PN,5 WC,102 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nhich10ty-nha-hem-xe-tai-1sec-60m2-3tang-4pn-khu-phan-xich-long-pnhuan-id22495531,2024-05-02
"Nhà Phố 3 Lầu Mặt Tiền KDMB Lý Phục Man,F.Bình Thuận, Quận 7","Quận 7, TPHCM",17 tỷ 500 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-pho-3-lau-mat-tien-kdmb-ly-phuc-man-f-binh-thuan-quan-7-id21760951,2024-05-02
"Giáp Q1 ! Hẻm 6m, Đinh Tiên Hoàng, 2 Tầng, 45m2, 3.7x12m, chỉ 5.25 tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 250 triệu,4 PN,4 WC,116 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/giap-q1-hem-6m-dinh-tien-hoang-2-tang-45m2-3-7x12m-chi-5-25-ty-id22526273,2024-05-02
Chủ kẹt tiền bán nhà mới đường Bùi Minh Trực Quận 8 DT 42m2,"Quận 8, TPHCM",2 tỷ 100 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/chu-ket-tien-ban-nha-moi-duong-bui-minh-truc-quan-8-dt-42m2-id22536085,2024-05-02
"GV. Nhà MẶT TIỀN K.Doanh Phạm Văn Chiêu. 330m2, ngang lớn, nở hậu 10M.","Quận Gò Vấp, TPHCM",34 tỷ 950 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-nha-mat-tien-k-doanh-pham-van-chieu-330m2-ngang-lon-no-hau-10m-id22401253,2024-05-02
Bán nhà hẻm xe hơi NTMK P.Đakao Q.1 4 Tầng Giá 9.3 Tỷ,"Quận 1, TPHCM",9 tỷ 300 triệu,6 PN,3 WC,330 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ntmk-p-dakao-q-1-4-tang-gia-9-3-ty-id22525020,2024-05-02
"NHÀ MỚI ĐẸP HẺM XE HƠI 6M, Trường Lưu 123m2 DTSD, 3PN, Nhỉnh 4 Tỷ","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 600 triệu,4 PN,4 WC,32 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-moi-dep-hem-xe-hoi-6m-truong-luu-123m2-dtsd-3pn-nhinh-4-ty-id22512269,2024-05-02
"Gấp bán trong ngày, Nhà 102 Nguyễn Văn Quá, 65m2, 2PN, chỉ nhỉnh 3 tỷ","Quận 12, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,53 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/gap-ban-trong-ngay-nha-102-nguyen-van-qua-65m2-2pn-chi-nhinh-3-ty-id22527858,2024-05-02
"Bán tòa VP mặt tiền Lương Định Của, Quận 2. HDT 5.000$ Giá 70 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",70 tỷ,2 PN,2 WC,71 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-vp-mat-tien-luong-dinh-cua-quan-2-hdt-5-000-gia-70-ty-id22540988,2024-05-02
