name,district,price,bedroom,wc,acreage,link,date
"Bán nhà trệt lầu đường 22 Nguyễn Xiển , Long Thạnh My , Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 900 triệu,20 PN,20 WC,300 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-tret-lau-duong-22-nguyen-xien-long-thanh-my-quan-9-id22442750,2024-04-23
"Bán nhà 1/ ngay HÀNG XANH, Bình Thạnh, sát MẶT TIỀN 60m2 (3.6 x 16)","Quận Bình Thạnh, TPHCM",5 tỷ 499 triệu,4 PN,4 WC,128 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-1-ngay-hang-xanh-binh-thanh-sat-mat-tien-60m2-3-6-x-16-id22532448,2024-04-23
NGỘP - Nhà 3 Tầng BTCT - 45m2 (5.5m x 9m) - Bình Thạnh - chỉ hơn 4 tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 790 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngop-nha-3-tang-btct-45m2-5-5m-x-9m-binh-thanh-chi-hon-4-ty-id22509186,2024-04-23
Hẻm Xe Hơi HUỲNH VĂN BÁNH- 40m2(3.9X11)- 5Tầng-  Lô Góc 2 Mặt Hẻm,"Quận Phú Nhuận, TPHCM",9 tỷ,3 PN,2 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-xe-hoi-huynh-van-banh-40m2-3-9x11-5tang-lo-goc-2-mat-hem-id22276310,2024-04-23
"Bán nhà 50// Nguyễn Quý Yêm 7,7 tỷ còn thương lượng","Quận Bình Tân, TPHCM",7 tỷ 700 triệu,3 PN,3 WC,45 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-50-nguyen-quy-yem-7-7-ty-con-thuong-luong-id22492319,2024-04-23
"Bán nhà Smart Home full NT, trong khu đồng bộ 215 Phan Huy Ích,P14, GV","Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-smart-home-full-nt-trong-khu-dong-bo-215-phan-huy-ich-p14-gv-id22492014,2024-04-23
"HXH Phan Văn Trị,P11,Bình Thạnh - 3.5x12m,trệt 3 lầu giá chỉ 6.5 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 500 triệu,5 PN,6 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/hxh-phan-van-tri-p11-binh-thanh-3-5x12m-tret-3-lau-gia-chi-6-5-ty-id22522755,2024-04-23
"Bán Lô Đất 415m2 (19x22m) Mặt tiền trung tâm Quận 1, chỉ 88 tỷ","Quận 1, TPHCM",88 tỷ,4 PN,6 WC,58 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-lo-dat-415m2-19x22m-mat-tien-trung-tam-quan-1-chi-88-ty-id22180859,2024-04-23
Nhà 1T3L MT đường Nam Hòa ngang 5.5m giá 13.5 tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/nha-1t3l-mt-duong-nam-hoa-ngang-5-5m-gia-13-5-ty-id22514777,2024-04-23
"Bán gấp siêu phẩm góc 2MT Nguyễn Trọng Tuyển, P.1. Q Tân Bình ,12x33m2","Quận Tân Bình, TPHCM",116 tỷ,12 PN,12 WC,415 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-gap-sieu-pham-goc-2mt-nguyen-trong-tuyen-p-1-q-tan-binh-12x33m2-id22500271,2024-04-23
Bán nhà 8x14M Hương Lộ 2 đúc 4 tấm 6.55 tỷ,"Quận Bình Tân, TPHCM",6 tỷ 550 triệu,4 PN,4 WC,137 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-8x14m-huong-lo-2-duc-4-tam-6-55-ty-id22531749,2024-04-23
"Bán tài sản mặt tiền Võ Thị Sáu, DaKao, Quận 1 DT: 42m x 56m CN 2157m2","Quận 1, TPHCM",1000 tỷ,5 PN,5 WC,458 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-tai-san-mat-tien-vo-thi-sau-dakao-quan-1-dt-42m-x-56m-cn-2157m2-id22442943,2024-04-23
"Bán 947/12/1 lạc long quân, tân bình (4*13), 4 tầng, ngay chợ Tân Bình","Quận Tân Bình, TPHCM",6 tỷ 500 triệu,4 PN,5 WC,92 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-947-12-1-lac-long-quan-tan-binh-4-13-4-tang-ngay-cho-tan-binh-id22365656,2024-04-23
"Bán biêt thự Liên kề Hưng Thái, PMH, Q.7","Quận 7, TPHCM",34 tỷ,1 PN,1 WC,2157 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-lien-ke-hung-thai-pmh-q-7-id22502175,2024-04-23
"Bán nhà MTKD đường vành đai trong khu Tên Lửa, Bình Tân.","Quận Bình Tân, TPHCM",16 tỷ 500 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtkd-duong-vanh-dai-trong-khu-ten-lua-binh-tan-id22269404,2024-04-23
Bán nhà mặt tiền Trần Văn Giau DT 8x20,"Quận Bình Tân, TPHCM",18 tỷ 500 triệu,3 PN,2 WC,126 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mat-tien-tran-van-giau-dt-8x20-id22510685,2024-04-23
"Chỉ 4 Tỷ95, 42M2 ,Ngang gần 4m,HXT Thông ,GầnMT Nguyễn Tư Giản P.12 GV","Quận Gò Vấp, TPHCM",4 tỷ 950 triệu,4 PN,5 WC,84 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chi-4-ty95-42m2-ngang-gan-4m-hxt-thong-ganmt-nguyen-tu-gian-p-12-gv-id22453180,2024-04-23
Chính chủ bán ra nhà Lạc Long Quân Q11 DT 80m2 giá 2 tỷ 100tr SHR,"Quận 11, TPHCM",2 tỷ 100 triệu,2 PN,2 WC,128 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/chinh-chu-ban-ra-nha-lac-long-quan-q11-dt-80m2-gia-2-ty-100tr-shr-id22531379,2024-04-23
Nhà Nguyễn Văn Thương P.25 Bình Thạnh 3 Tầng Giá 11.5 Tỷ.,"Quận Bình Thạnh, TPHCM",11 tỷ 500 triệu,3 PN,3 WC,42 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-nguyen-van-thuong-p-25-binh-thanh-3-tang-gia-11-5-ty-id22524989,2024-04-23
Nhà  MTKD đa ngành ngang 6.6m Nguyễn Kiệm 178m2 sát sân bay TSN 20 tỷ.,"Quận Gò Vấp, TPHCM",20 tỷ,5 PN,4 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-mtkd-da-nganh-ngang-6-6m-nguyen-kiem-178m2-sat-san-bay-tsn-20-ty-id22531159,2024-04-23
"Ngộp Bank Gấp Bán Bình Chánh, Nguyễn Thị Tú 1 Xẹc, HXH, 114M2","Huyện Bình Chánh, TPHCM",5 tỷ 600 triệu,5 PN,6 WC,160 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/ngop-bank-gap-ban-binh-chanh-nguyen-thi-tu-1-xec-hxh-114m2-id22274367,2024-04-23
Mặt Tiền Nguyễn Chí Thanh  Bệnh Viện Chợ Rẫy ( 4.3 * 25.5 ) 4 Lầu 35 t,"Quận 11, TPHCM",35 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-nguyen-chi-thanh-benh-vien-cho-ray-4-3-25-5-4-lau-35-t-id22462542,2024-04-23
"Bán đất MT đường Số 53, P. Tân Tạo, 8 x 16m, giá 13.5 tỷ. khu Tên Lửa","Quận Bình Tân, TPHCM",13 tỷ 500 triệu,2 PN,1 WC,114 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-da-t-mt-duong-so-53-p-tan-tao-8-x-16m-gia-13-5-ty-khu-ten-lua-id21854190,2024-04-23
"Bán nhà GÓC 2MT  đường Hai Bà Trưng, Phường Tân Định, Quận 1","Quận 1, TPHCM",30 tỷ,8 PN,8 WC,108 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-duong-hai-ba-trung-phuong-tan-dinh-quan-1-id21964347,2024-04-23
"bán nha HXH 6m đường Trường Sa, Quận 3 đoạn 2chiều 15,5 tỷ - 88 m2","Quận 3, TPHCM",15 tỷ 500 triệu,6 PN,3 WC,128 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hxh-6m-duong-truong-sa-quan-3-doan-2chieu-15-5-ty-88-m2-id22101315,2024-04-23
"Bán gấp biệt thự khu Compound Lương Định Của, TP. Thủ Đức. Hầm 4 lầu","Quận 2 (TP. Thủ Đức), TPHCM",32 tỷ 900 triệu,6 PN,6 WC,38 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-khu-compound-luong-dinh-cua-tp-thu-duc-ham-4-lau-id22428139,2024-04-23
"Nguyễn Ảnh Thủ, ngay Nhà Sách Nguyễn Văn Cừ, ngang 7m, chỉ 5.39 tỷ.","Quận 12, TPHCM",5 tỷ 350 triệu,5 PN,5 WC,88 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nguyen-anh-thu-ngay-nha-sach-nguyen-van-cu-ngang-7m-chi-5-39-ty-id22501631,2024-04-23
"Bán nhà Nguyễn Đình Chiểu, Phú Nhuận, 4tầng, 54m2, 4p ngủ, sổ vuông, k","Quận Phú Nhuận, TPHCM",8 tỷ 100 triệu,4 PN,6 WC,140 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-nguyen-dinh-chieu-phu-nhuan-4tang-54m2-4p-ngu-so-vuong-k-id22525745,2024-04-23
"Bán nhà trệt làu đường số 6 Long Bình , Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 800 triệu,3 PN,2 WC,110 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-tret-lau-duong-so-6-long-binh-quan-9-id22440445,2024-04-23
Cực hiếm - Lô góc 3MT - 40m2 (5m x 8m) - HXH - Bình Thạnh - chỉ 4.x tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 490 triệu,3 PN,4 WC,54 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/cuc-hiem-lo-goc-3mt-40m2-5m-x-8m-hxh-binh-thanh-chi-4-x-ty-id22507592,2024-04-23
Hẻm Xe Hơi Ngay CHỢ THUỐC TÂY NGUYỄN GIẢN THANH- Q.10- 84/89m2- 5Tầng,"Quận 10, TPHCM",16 tỷ 500 triệu,2 PN,3 WC,62 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hem-xe-hoi-ngay-cho-thuoc-tay-nguyen-gian-thanh-q-10-84-89m2-5tang-id22310715,2024-04-23
"Nhà MT nội bộ khu Bình Phú 2, P10, Q6 🔥3,55tỷ TL","Quận 6, TPHCM",3 tỷ 550 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-6/mua-duong-noi-bo/nha-mt-noi-bo-khu-binh-phu-2-p10-q6-3-55ty-tl-id22492311,2024-04-23
"Bán nhà Gò Vấp, đường số 8, P.11, 4x4m, trệt, 1 lầu, hẻm xe hơi","Quận Gò Vấp, TPHCM",990 triệu,7 PN,8 WC,89 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-go-vap-duong-so-8-p-11-4x4m-tret-1-lau-hem-xe-hoi-id22510348,2024-04-23
"HXH Vạn Kiếp,Phường 3,Bình Thạnh - 4.2x18m,công nhận 75m,giá 9.5 tỷ","Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,2 PN,3 WC,21 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hxh-van-kiep-phuong-3-binh-thanh-4-2x18m-cong-nhan-75m-gia-9-5-ty-id22523008,2024-04-23
"Mặt tiền Hoàng Diệu 2 Thủ Đức, đang cho thuê 60tr/tháng","Quận Thủ Đức (TP. Thủ Đức), TPHCM",32 tỷ,2 PN,1 WC,16 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/mat-tien-hoang-dieu-2-thu-duc-dang-cho-thue-60tr-thang-id22517161,2024-04-23
"Bán nhà Hầm 5 tầng, Lê Văn Sỹ, Phú Nhuận. DT 4x14m, hầm 5 tầng.","Quận Phú Nhuận, TPHCM",12 tỷ,5 PN,6 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-ham-5-tang-le-van-sy-phu-nhuan-dt-4x14m-ham-5-tang-id22459658,2024-04-23
"Bán nhà góc 2 MT Lê Văn Sỹ, Q. 3 - DT 8x25m - 5 lầu - HĐT 300 tr/th","Quận 3, TPHCM",50 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-le-van-sy-q-3-dt-8x25m-5-lau-hdt-300-tr-th-id22425145,2024-04-23
Nhà Tân Hòa Đông hẻm xe tải 4x12m giá 3.89 tỷ,"Quận Bình Tân, TPHCM",3 tỷ 890 triệu,8 PN,8 WC,55 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-tan-hoa-dong-hem-xe-tai-4x12m-gia-3-89-ty-id22338960,2024-04-23
"Chính chủ bán mặt tiền Nguyễn Trãi, Thành Q1, 8m x 19m, 2 tầng, 260tr","Quận 1, TPHCM",90 tỷ,6 PN,5 WC,200 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chinh-chu-ban-mat-tien-nguyen-trai-thanh-q1-8m-x-19m-2-tang-260tr-id22464503,2024-04-23
Bán Nhà Gần Nguyễn Hữu Cảnh_4.2 tỷ_NHÀ ĐẸP NHƯ HÌNH,"Quận Bình Thạnh, TPHCM",4 tỷ 200 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-gan-nguyen-huu-canh-4-2-ty-nha-dep-nhu-hinh-id22506868,2024-04-23
"***bán nhà 113/9c năm châu, phường 11 quận tân bình, gần chợ bà hoa,","Quận Tân Bình, TPHCM",6 tỷ 500 triệu,5 PN,5 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-113-9c-nam-chau-phuong-11-quan-tan-binh-gan-cho-ba-hoa-id22453756,2024-04-23
"Bán GẤP nhà 3 tầng đẹp HXT Lê Thị Riêng, Thới An, Quận 12, 55m2 nhỉnh","Quận 12, TPHCM",4 tỷ 490 triệu,3 PN,3 WC,28 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-gap-nha-3-tang-dep-hxt-le-thi-rieng-thoi-an-quan-12-55m2-nhinh-id22507065,2024-04-23
"Nhà mới 100% đường số 1C khu Tên lửa, Bình Tân. Dt:4x16m, giá 8,5 tỷ.","Quận Bình Tân, TPHCM",8 tỷ 500 triệu,4 PN,3 WC,45 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/nha-moi-100-duong-so-1c-khu-ten-lua-binh-tan-dt-4x16m-gia-8-5-ty-id22439976,2024-04-23
Bán nhà 4 tấm 64m2 đường nội bộ khu Tên Lửa,"Quận Bình Tân, TPHCM",8 tỷ 500 triệu,4 PN,4 WC,55 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-4-tam-64m2-duong-noi-bo-khu-ten-lua-id22472389,2024-04-23
Nhỉnh 2 Tỷ -17M2 -Ngang 4m - Hẻm Xe Máy -Trần Khắc Chân P.Tân Định Q.1,"Quận 1, TPHCM",2 tỷ 200 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/nhinh-2-ty-17m2-ngang-4m-hem-xe-may-tran-khac-chan-p-tan-dinh-q-1-id22350388,2024-04-23
"Giá nhà siêu rẻ tại Sư Vạn Hạnh, p10, Q10 DT 84m2 giá 2tỷ 750 SHR","Quận 10, TPHCM",2 tỷ 800 triệu,55 PN,5 WC,64 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/gia-nha-sieu-re-tai-su-van-hanh-p10-q10-dt-84m2-gia-2ty-750-shr-id22535402,2024-04-23
Mặt Tiền Nguyễn Ảnh Thủ P. Hiệp Thành Quận 12 DT 100M2 Giá 12 Tỷ.,"Quận 12, TPHCM",12 tỷ,3 PN,3 WC,17 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mat-tien-nguyen-anh-thu-p-hiep-thanh-quan-12-dt-100m2-gia-12-ty-id22408796,2024-04-23
Nhà phố HIẾM HXT 162 Nguyễn Văn Khối 88m2 ngay CV Làng Hoa 10 tỷ 500.,"Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,5 PN,7 WC,84 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-pho-hiem-hxt-162-nguyen-van-khoi-88m2-ngay-cv-lang-hoa-10-ty-500-id22359868,2024-04-23
"Bán nhà Mặt Tiền Trần Bình Trọng,P.3,Q.5-9.5x20m-4 tầng-HĐT 150tr-86tỷ","Quận 5, TPHCM",86 tỷ,1 PN,0 WC,100 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-nha-mat-tien-tran-binh-trong-p-3-q-5-9-5x20m-4-tang-hdt-150tr-86ty-id22483285,2024-04-23
168m Khu Nội Bộ Kinh Dương Vương q6 ( 8 * 21 ) 3 Lầu 17 Tỷ,"Quận 6, TPHCM",17 tỷ,6 PN,7 WC,88 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/168m-khu-noi-bo-kinh-duong-vuong-q6-8-21-3-lau-17-ty-id22284076,2024-04-23
Bình Tân Gấp Bán Nhà 5 Tầng Vừa Ở Vừa Kinh Doanh Nhỉnh 5 Tỷ,"Quận Bình Tân, TPHCM",5 tỷ 400 triệu,5 PN,6 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/binh-tan-gap-ban-nha-5-tang-vua-o-vua-kinh-doanh-nhinh-5-ty-id22276069,2024-04-23
"Bán nhà MT đường Số 46A, P. Tân Tạo, 5 x 18m, 3.5 tấm, giá 12.5 tỷ. kh","Quận Bình Tân, TPHCM",12 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-46a-p-tan-tao-5-x-18m-3-5-tam-gia-12-5-ty-kh-id21894934,2024-04-23
"Bán nhà hẻm xe tải, 4 lầu đường Tô Hiến Thành P12 Quận 10","Quận 10, TPHCM",11 tỷ 500 triệu,6 PN,6 WC,56 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hem-xe-tai-4-lau-duong-to-hien-thanh-p12-quan-10-id22093921,2024-04-23
"Bán nhà mặt tiền Trung Mỹ Tây 13, Gần Chợ, 190m2, ngang 5.3m, giá rẻ c","Quận 12, TPHCM",10 tỷ 900 triệu,6 PN,3 WC,90 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-trung-my-tay-13-gan-cho-190m2-ngang-5-3m-gia-re-c-id22516467,2024-04-23
"Chủ gấp bán nhà 3 tầng 80m2 (4.2 x 15m) nở hậu, oto vào nhà, ngay công","Quận Bình Thạnh, TPHCM",10 tỷ 200 triệu,4 PN,2 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-gap-ban-nha-3-tang-80m2-4-2-x-15m-no-hau-oto-vao-nha-ngay-cong-id22519485,2024-04-23
"Bán nhà trệt lầu đường 22 phường phước long b , quận 9 - 2pn","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,9 PN,9 WC,190 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-tret-lau-duong-22-phuong-phuoc-long-b-quan-9-2pn-id22431510,2024-04-23
Siêu Hiếm - Hẻm xe tải - Nhà 5 Tầng - 50m2 - Phú Nhuận - chỉ hơn 8 tỷ,"Quận Phú Nhuận, TPHCM",8 tỷ 490 triệu,4 PN,3 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/sieu-hiem-hem-xe-tai-nha-5-tang-50m2-phu-nhuan-chi-hon-8-ty-id22507560,2024-04-23
GIẢM 2 TỶ- Bán Nhà Hẻm Xe Tải HƯƠNG LỘ 2- 471m2(14x34)- Chỉ 42 Tr/m2,"Quận Bình Tân, TPHCM",20 tỷ,2 PN,2 WC,78 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/giam-2-ty-ban-nha-hem-xe-tai-huong-lo-2-471m2-14x34-chi-42-tr-m2-id22173183,2024-04-23
Bán nhà giấy tay hẻm 4m 439 hồ ngọc lãm An lạc Bình Tân,"Quận Bình Tân, TPHCM",1 tỷ 650 triệu,5 PN,5 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-giay-tay-hem-4m-439-ho-ngoc-lam-an-lac-binh-tan-id22492304,2024-04-23
"Bán nhà Gò Vấp, đường số 8, đúc 2 tấm, giá 1 tỷ 350tr","Quận Gò Vấp, TPHCM",1 tỷ 350 triệu,3 PN,2 WC,471 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-go-vap-duong-so-8-duc-2-tam-gia-1-ty-350tr-id22510354,2024-04-23
"HXH Nguyễn Thượng Hiền,Phường 5,Bình Thạnh - 3.6x19m,công nhận 67m","Quận Bình Thạnh, TPHCM",6 tỷ 900 triệu,2 PN,1 WC,44 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hxh-nguyen-thuong-hien-phuong-5-binh-thanh-3-6x19m-cong-nhan-67m-id22523019,2024-04-23
"Cần bán gấp nhà Quận 7, đang có doanh thu 70 triệu/tháng – Bán 13,5 tỷ","Quận 7, TPHCM",13 tỷ 500 triệu,2 PN,2 WC,20 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/can-ban-gap-nha-quan-7-dang-co-doanh-thu-70-trieu-thang-ban-13-5-ty-id22459665,2024-04-23
Mặt tiền Tăng Nhơn Phú đang cho thuê 40tr giá 19.5 tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",19 tỷ 500 triệu,3 PN,3 WC,67 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/mat-tien-tang-nhon-phu-dang-cho-thue-40tr-gia-19-5-ty-id22517228,2024-04-23
Bán nhà gần Chợ Bình Long 4x10m đúc 3.5 tấm. Giá 4.1 tỷ,"Quận Bình Tân, TPHCM",4 tỷ 150 triệu,16 PN,16 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-gan-cho-binh-long-4x10m-duc-3-5-tam-gia-4-1-ty-id22338950,2024-04-23
"Bán tòa nhà văn phòng ngay Trần Não,P Bình An, Q2, DT 7x 22m, HĐT 110t","Quận 2 (TP. Thủ Đức), TPHCM",60 tỷ,4 PN,4 WC,102 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-nha-van-phong-ngay-tran-nao-p-binh-an-q2-dt-7x-22m-hdt-110t-id22350546,2024-04-23
"***bán nhà 113/9c năm châu, phường 11 quận tân bình, gần chợ bà hoa,","Quận Tân Bình, TPHCM",6 tỷ 500 triệu,5 PN,6 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-113-9c-nam-chau-phuong-11-quan-tan-binh-gan-cho-ba-hoa-id22453756,2024-04-23
