name,district,price,bedroom,wc,acreage,link,date
"Bán nhà cấp 4 Tiện xây mới Quốc Hương, Thảo Điền, 6x17m giá tốt 16 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ,9 PN,9 WC,200 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-cap-4-tien-xay-moi-quoc-huong-thao-dien-6x17m-gia-tot-16-ty-id22572317,2024-06-05
Hàng đẹp* Nhà XƯởng 10x30m Mặt Tiền XTS SẸC Thị Kim Gần Ngã 4 Hóc MôN,"Huyện Hóc Môn, TPHCM",8 tỷ 500 triệu,3 PN,3 WC,40 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/hang-dep-nha-xuong-10x30m-mat-tien-xts-sec-thi-kim-gan-nga-4-hoc-mon-id22309165,2024-06-05
"Biệt thự 5 Tầng hồ bơi trung tâm Quận 2,DTSD 700m2,HĐT 140tr giá 52 Tỷ","Quận 2 (TP. Thủ Đức), TPHCM",52 tỷ,2 PN,2 WC,70 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-5-tang-ho-boi-trung-tam-quan-2-dtsd-700m2-hdt-140tr-gia-52-ty-id22572310,2024-06-05
"Biệt thự 3 Tầng sân vườn Nguyễn Văn Hưởng,Thảo Điền,336m2 giá 155tr/m2","Quận 2 (TP. Thủ Đức), TPHCM",52 tỷ,3 PN,2 WC,52 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-3-tang-san-vuon-nguyen-van-huong-thao-dien-336m2-gia-155tr-m2-id22572293,2024-06-05
Biệt Thự Compound Thảo Điền 700m2(20x35m) Nhà Đẹp Giá Tốt chỉ 150tr/m2,"Quận 2 (TP. Thủ Đức), TPHCM",110 tỷ,10 PN,10 WC,72 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-compound-thao-dien-700m2-20x35m-nha-dep-gia-tot-chi-150tr-m2-id22554210,2024-06-05
Nhà 3 Tầng - HXH - Ngã 4 Bình Phước - Hoàn Công - 52m -4.8 tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 800 triệu,6 PN,5 WC,55 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/nha-3-tang-hxh-nga-4-binh-phuoc-hoan-cong-52m-4-8-ty-tl-id22571089,2024-06-05
Nhà Mặt Tiền Cư Xá Chu Văn An DTSD 200m2 Nhà 5 Tầng Chỉ 9.75 Tỷ TL,"Quận Bình Thạnh, TPHCM",8 tỷ,5 PN,5 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-mat-tien-cu-xa-chu-van-an-dtsd-200m2-nha-5-tang-chi-9-75-ty-tl-id22554216,2024-06-05
KDC Hồng Long - Hiệp Bình Phước -2 Tầng - HXH - 34m  -3.45 tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 450 triệu,7 PN,7 WC,60 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/kdc-hong-long-hiep-binh-phuoc-2-tang-hxh-34m-3-45-ty-tl-id22571079,2024-06-05
"Siêu phẩm 8 tầng MT Nguyễn Văn Trỗi, HĐT 90tr/tháng giá 29.5 tỷ","Quận Phú Nhuận, TPHCM",29 tỷ 500 triệu,4 PN,3 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/sieu-pham-8-tang-mt-nguyen-van-troi-hdt-90tr-thang-gia-29-5-ty-id22572268,2024-06-05
Nhà 4 Tầng - Hẻm ô Tô- Phú Hữu- N Duy Trinh - Hoàn Công -51m -3.85 Tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 850 triệu,1 PN,1 WC,74 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-4-tang-hem-o-to-phu-huu-n-duy-trinh-hoan-cong-51m-3-85-ty-id22571063,2024-06-05
"Bán Nhà MT giá HOT tại Cao Đức Lân, An Phú An Khánh, Q. 2 - 18,2tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",18 tỷ 200 triệu,6 PN,6 WC,75 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-gia-hot-tai-cao-duc-lan-an-phu-an-khanh-q-2-18-2ty-tl-id22572263,2024-06-05
"Biệt thự Trần Não 207m2 - An Khánh, nội thất hiện đại giá 39 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",39 tỷ,2 PN,2 WC,70 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-tran-nao-207m2-an-khanh-noi-that-hien-dai-gia-39-ty-id22572241,2024-06-05
60m2 Đường số 4  - Gần Hẻm Xe Hơi - 2 Lầu -DTSD 120M2  - Chỉ 4.2 Tỷ TL,"Quận Gò Vấp, TPHCM",4 tỷ 200 triệu,7 PN,5 WC,66 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/60m2-duong-so-4-gan-hem-xe-hoi-2-lau-dtsd-120m2-chi-4-2-ty-tl-id22572209,2024-06-05
33 m2 Đường Lê quang Định  - Hẻm Xe Hơi - 2 Lầu -DTSD 66M2 - Chỉ 2.5 T,"Quận Gò Vấp, TPHCM",2 tỷ 500 triệu,3 PN,2 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/33-m2-duong-le-quang-dinh-hem-xe-hoi-2-lau-dtsd-66m2-chi-2-5-t-id22572245,2024-06-05
"Bán Mặt tiền đường Số 20,P5,Gò Vấp (4x18m)5 tầng thang máy nhỉnh 12 tỷ","Quận Gò Vấp, TPHCM",12 tỷ 300 triệu,5 PN,5 WC,195 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-mat-tien-duong-so-20-p5-go-vap-4x18m-5-tang-thang-may-nhinh-12-ty-id22570983,2024-06-05
Bán nhà MT 5 tầng Dương Quảng Hàm.P5.Gò Vấp(4x20m)Thang máy cao cấp.,"Quận Gò Vấp, TPHCM",12 tỷ,4 PN,4 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mt-5-tang-duong-quang-ham-p5-go-vap-4x20m-thang-may-cao-cap-id22570987,2024-06-05
"Bán nhà BÌNH THẠNH - DT 41m2 NỞ HẬU TÀI LỘC x 4 TẦNG. Giá 6,4 tỷ tl","Quận Bình Thạnh, TPHCM",6 triệu 400 nghìn,5 PN,5 WC,200 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-binh-thanh-dt-41m2-no-hau-tai-loc-x-4-tang-gia-6-4-ty-tl-id22570822,2024-06-05
"Bán góc 2MT Chấn Hưng, Q.Tân Bình_ 9x18 _ 3 tầng _ Giá 28 Tỷ","Quận Tân Bình, TPHCM",28 tỷ,3 PN,4 WC,96 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-goc-2mt-chan-hung-q-tan-binh-9x18-3-tang-gia-28-ty-id22572227,2024-06-05
Bán nhanh giảm mạnh 45 tỷ còn 39 tỷ Biệt thự 199m2 trung tâm Thảo Điền,"Quận 2 (TP. Thủ Đức), TPHCM",39 tỷ,3 PN,2 WC,52 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nhanh-giam-manh-45-ty-con-39-ty-biet-thu-199m2-trung-tam-thao-dien-id22572080,2024-06-05
"Bán nhanh nhà đẹp đường Nguyễn Gia Trí (D2), P.25, Bình Thạnh - 39,5tỷ","Quận Bình Thạnh, TPHCM",39 tỷ 500 triệu,9 PN,9 WC,150 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nhanh-nha-dep-duong-nguyen-gia-tri-d2-p-25-binh-thanh-39-5ty-id22572105,2024-06-05
Biệt thự 4 tầng 160m2 (8x20) hầm 3 lầu 29 tỷ. Ngay Công Viên Lớn.,"Quận 2 (TP. Thủ Đức), TPHCM",29 tỷ,4 PN,3 WC,70 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/biet-thu-4-tang-160m2-8x20-ham-3-lau-29-ty-ngay-cong-vien-lon-id22571806,2024-06-05
"Bán nhà HXH Thành Thái, P.14, Q.10.","Quận 10, TPHCM",9 tỷ 500 triệu,4 PN,4 WC,86 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hxh-thanh-thai-p-14-q-10-id22572189,2024-06-05
"Bán Nhà Hẻm Xe Hơi Ngay Vinhomes Grand Park Nguyễn Xiển, 53m2, 2 tầng","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 400 triệu,4 PN,4 WC,93 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ngay-vinhomes-grand-park-nguyen-xien-53m2-2-tang-id22570734,2024-06-05
"Nhà Hẻm Xe Hơi Nguyễn Văn Tăng 91m2, 2 tầng, Kế Bên Vinhomes Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 400 triệu,3 PN,2 WC,98 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-hem-xe-hoi-nguyen-van-tang-91m2-2-tang-ke-ben-vinhomes-quan-9-id22570693,2024-06-05
XẾ HỘP ĐẬU NHÀ #hẻm_xe_hơi_quận_3 bờ kè Hoàng Sa - Lý Chính Thắng Q.3,"Quận 3, TPHCM",9 tỷ 450 triệu,5 PN,5 WC,61 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/xe-hop-dau-nha-hem-xe-hoi-quan-3-bo-ke-hoang-sa-ly-chinh-thang-q-3-id22572087,2024-06-05
"Nhà đẹp 3 tầng BTCT, Huỳnh Tấn Phát Q7, ngang chuẩn 4m,42m,chỉ 4.39 tỷ","Quận 7, TPHCM",4 tỷ 390 triệu,1 PN,1 WC,120 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-dep-3-tang-btct-huynh-tan-phat-q7-ngang-chuan-4m-42m-chi-4-39-ty-id22572163,2024-06-05
Chính Chủ BÁn Nhà  Lạc Long Quân phường 8 Đường 10m DT 100m2 x4 Tầng,"Quận Tân Bình, TPHCM",15 tỷ 500 triệu,4 PN,5 WC,140 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/chinh-chu-ban-nha-lac-long-quan-phuong-8-duong-10m-dt-100m2-x4-tang-id22571728,2024-06-05
"Nhà mới hẻm xe hơi, Huỳnh Tấn Phát Q7,ngang chuẩn 4m, 40m2, Nhỉnh 4 tỷ","Quận 7, TPHCM",4 tỷ 650 triệu,11 PN,12 WC,135 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-moi-hem-xe-hoi-huynh-tan-phat-q7-ngang-chuan-4m-40m2-nhinh-4-ty-id22570729,2024-06-05
"Bán gấp nhà lô góc 2 mặt tiền hẻm xe hơi,Huỳnh Tấn Phát Q7, Nhỉnh 3 tỷ","Quận 7, TPHCM",3 tỷ 700 triệu,5 PN,6 WC,82 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-gap-nha-lo-goc-2-mat-tien-hem-xe-hoi-huynh-tan-phat-q7-nhinh-3-ty-id22570726,2024-06-05
"Bán nhà 4x14, 3 tầng, 4PN 3WC - hẻm lớn, Ngay Tân Sơn Nhì - Tân Phú","Quận Tân Phú, TPHCM",5 tỷ 200 triệu,3 PN,4 WC,84 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-4x14-3-tang-4pn-3wc-hem-lon-ngay-tan-son-nhi-tan-phu-id22572147,2024-06-05
"Bán nhà 4x11, 3 tầng, 2PN 2WC - hẻm xe hơi, TÂN SƠN NHÌ- TÂN PHÚ","Quận Tân Phú, TPHCM",6 tỷ 800 triệu,4 PN,4 WC,73 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-4x11-3-tang-2pn-2wc-hem-xe-hoi-tan-son-nhi-tan-phu-id22572155,2024-06-05
"Đất MTKD Đông Hưng Thuận - Quận 12 - 6,2x32 - 189m2 - Chỉ 47tr/m2","Quận 12, TPHCM",8 tỷ 999 triệu,35 PN,35 WC,160 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/dat-mtkd-dong-hung-thuan-quan-12-6-2x32-189m2-chi-47tr-m2-id22570665,2024-06-05
"Bán nhà 4x15, 2 tầng, 3PN 3WC - hẻm xe tải, ngay Trần Văn Ơn -Tân Phú","Quận Tân Phú, TPHCM",6 tỷ 500 triệu,4 PN,5 WC,76 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-4x15-2-tang-3pn-3wc-hem-xe-tai-ngay-tran-van-on-tan-phu-id22572168,2024-06-05
"Cho thuê biệt thự Phú Gia, giá 3000$/tháng","Quận 7, TPHCM",69 triệu 999 nghìn,3 PN,2 WC,52 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/cho-thue-biet-thu-phu-gia-gia-3000-thang-id22304398,2024-06-05
"Bán nhà 4 tầng BTCT,hẻm xe hơi thông, lê văn lương Q7, 47m2,Nhỉnh 6 tỷ","Quận 7, TPHCM",6 tỷ 900 triệu,4 PN,3 WC,28 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-4-tang-btct-hem-xe-hoi-thong-le-van-luong-q7-47m2-nhinh-6-ty-id22570717,2024-06-05
TT Gò Vấp -Bán Đất Tặng Nhà Cấp 4 5x21 Vuông A4 Hẻm Xe Tải Thông Dân T,"Quận Gò Vấp, TPHCM",7 tỷ 799 triệu,4 PN,5 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/tt-go-vap-ban-dat-tang-nha-cap-4-5x21-vuong-a4-hem-xe-tai-thong-dan-t-id22571128,2024-06-05
Hiếm Nhà Mới Đẹp 2Tầng Hẻm Xe Hơi 4m Thông 3.4x8  -2tỷ98 thương lượng,"Quận Gò Vấp, TPHCM",2 tỷ 980 triệu,5 PN,5 WC,78 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hiem-nha-moi-dep-2tang-hem-xe-hoi-4m-thong-3-4x8-2ty98-thuong-luong-id22570747,2024-06-05
Gấp Hàng Thơm P11 Thống Nhất Sát City Land HXH Kia 2Tầng 4.9x10.5,"Quận Gò Vấp, TPHCM",4 tỷ 150 triệu,2 PN,2 WC,49 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-hang-thom-p11-thong-nhat-sat-city-land-hxh-kia-2tang-4-9x10-5-id22570739,2024-06-05
"Bán 47 Bàu Cát Đôi, Tân Bình _ 4x18 _ Trệt 3 lầu _ Giá 23 Tỷ","Quận Tân Bình, TPHCM",23 tỷ,4 PN,3 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-47-bau-cat-doi-tan-binh-4x18-tret-3-lau-gia-23-ty-id22571966,2024-06-05
"Bán GẤP nhà 4 tầng, 5x11m, HXH 6m đường TX24 ngay TT UBND P.Thạnh Xuân","Quận 12, TPHCM",4 tỷ 900 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-gap-nha-4-tang-5x11m-hxh-6m-duong-tx24-ngay-tt-ubnd-p-thanh-xuan-id22572057,2024-06-05
"Nhà 1 ĐỜI CHỦ (5.3 x 12) - sát hẻm OTO, CHỦ THIỆN CHÍ, chỉ 6.89tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 900 triệu,4 PN,4 WC,61 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-1-doi-chu-5-3-x-12-sat-hem-oto-chu-thien-chi-chi-6-89ty-id22572132,2024-06-05
📣 Hiếm HXH P16 Gò Vấp - Ngang 5M Đẹp -52m² 2Tầng giá chỉ 4Tỷ8 còn bớt,"Quận Gò Vấp, TPHCM",4 tỷ 800 triệu,6 PN,8 WC,130 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hiem-hxh-p16-go-vap-ngang-5m-dep-52m-2tang-gia-chi-4ty8-con-bot-id22571649,2024-06-05
