name,district,price,bedroom,wc,acreage,link,date
"Bán Hàng Hiếm Khách Sạn Mặt Tiền Khu Bùi Viện Quận 1- 4x22m CN 84,7m","Quận 1, TPHCM",75 tỷ,4 PN,3 WC,68 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-hang-hiem-khach-san-mat-tien-khu-bui-vien-quan-1-4x22m-cn-84-7m-id22571552,2024-06-06
"Gấp! Căn hộ dịch vụ ngay Nguyễn Văn Trỗi Phú Nhuận 62m2 chỉ 11,99 Tỷ","Quận Phú Nhuận, TPHCM",11 tỷ 990 triệu,3 PN,4 WC,36 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/gap-can-ho-dich-vu-ngay-nguyen-van-troi-phu-nhuan-62m2-chi-11-99-ty-id22571130,2024-06-06
"Siêu phẩm! Khu VIP Bình Lợi Đặng Thùy Trâm Bình Thạnh 90m2 chỉ 9,59 Tỷ","Quận Bình Thạnh, TPHCM",9 tỷ 590 triệu,5 PN,5 WC,302 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-khu-vip-binh-loi-dang-thuy-tram-binh-thanh-90m2-chi-9-59-ty-id22572674,2024-06-06
"Nhà đẹp! Hẻm xe hơi Phan Văn Trị Bình Thạnh 64m2 chỉ 7,89 Tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 890 triệu,5 PN,4 WC,78 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-hem-xe-hoi-phan-van-tri-binh-thanh-64m2-chi-7-89-ty-id22572738,2024-06-06
Hẻm ÔTÔ NGUYỄN CỬU VÂN- 70M2(3.8X18)- 4Tấm- Sát Q.1- Gần Cầu Thị Nghè,"Quận Bình Thạnh, TPHCM",12 tỷ,30 PN,30 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-oto-nguyen-cuu-van-70m2-3-8x18-4tam-sat-q-1-gan-cau-thi-nghe-id22573544,2024-06-06
✅Nhà mới ở ngay - Tân Bình - 2 tầng - 32m2 - Hẻm xe hơi - 4.X tỷ🌹,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,6 PN,8 WC,104 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-moi-o-ngay-tan-binh-2-tang-32m2-hem-xe-hoi-4-x-ty-id22571212,2024-06-06
"Cần Bán nhà 2 MT 86 - 88 Cao Thắng, P4, Q3. HĐT: 330 tr/ tháng","Quận 3, TPHCM",100 tỷ,1 PN,2 WC,83 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/can-ban-nha-2-mt-86-88-cao-thang-p4-q3-hdt-330-tr-thang-id22573542,2024-06-06
✅Tân Bình - 40m2 - 2 tầng - Ngang 5.4m - Trước nhà 3m - 3.X tỷ🌹,"Quận Tân Bình, TPHCM",3 tỷ 850 triệu,45 PN,45 WC,144 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-40m2-2-tang-ngang-5-4m-truoc-nha-3m-3-x-ty-id22571191,2024-06-06
✅Tân Bình - Siêu phẩm 6 tầng - Hẻm xe hơi - 38.8m2 - 5.X tỷ🌹,"Quận Tân Bình, TPHCM",5 tỷ 980 triệu,4 PN,4 WC,275 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-sieu-pham-6-tang-hem-xe-hoi-38-8m2-5-x-ty-id22571187,2024-06-06
✅Tân Bình - Xe hơi ngủ trong nhà- 4 tầng btct - 70m2 - 8.X tỷ🌹,"Quận Tân Bình, TPHCM",8 tỷ 200 triệu,2 PN,2 WC,256 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-xe-hoi-ngu-trong-nha-4-tang-btct-70m2-8-x-ty-id22571181,2024-06-06
✅Tân Bình - Nhà Đẹp - Hẻm xe tải né - 4 tầng - 88m2 - 11.X tỷ🌹,"Quận Tân Bình, TPHCM",11 tỷ 800 triệu,7 PN,7 WC,187 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-nha-dep-hem-xe-tai-ne-4-tang-88m2-11-x-ty-id22571175,2024-06-06
✅Mặt tiền 6m Tân Bình - Hẻm xe hơi thông -100m2 - 4 tầng btct- 11.X tỷ,"Quận Tân Bình, TPHCM",11 tỷ 600 triệu,10 PN,10 WC,274 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/mat-tien-6m-tan-binh-hem-xe-hoi-thong-100m2-4-tang-btct-11-x-ty-id22571168,2024-06-06
✅Tân Bình- Siêu Phẩm - Hẻm Xe Hơi - 2 tầng - 55m2 - 5.X Tỷ🌹,"Quận Tân Bình, TPHCM",5 tỷ 700 triệu,7 PN,7 WC,200 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-sieu-pham-hem-xe-hoi-2-tang-55m2-5-x-ty-id22569839,2024-06-06
Nhà 5Tầng- TRƯỜNG SA- GIÁP Q.1- 50m2(3.8x12)- 7PN- Cách MẶT TIỀN 30m,"Quận Bình Thạnh, TPHCM",9 tỷ 200 triệu,4 PN,5 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-5tang-truong-sa-giap-q-1-50m2-3-8x12-7pn-cach-mat-tien-30m-id22573538,2024-06-06
Siêu Phẩm Căn Góc💦Hẻm 6M-Phạm Văn Chiêu p14💦4X17M 4 Lầu Thang Máy💦,"Quận Gò Vấp, TPHCM",14 tỷ,2 PN,2 WC,114 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/sieu-pham-can-goc-hem-6m-pham-van-chieu-p14-4x17m-4-lau-thang-may-id22573516,2024-06-06
Nhà  dương thị mười tch quận 12 52m2 2 tầng hẻm 5m  chỉ 3 tỷ 7 tl.,"Quận 12, TPHCM",3 tỷ 700 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-duong-thi-muoi-tch-quan-12-52m2-2-tang-hem-5m-chi-3-ty-7-tl-id22571533,2024-06-06
Nhà hẻm 453 lê văn khương hiệp thành quận 12 46m2 2 tầng chỉ 3 tỷ 390.,"Quận 12, TPHCM",3 tỷ 390 triệu,5 PN,5 WC,62 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-hem-453-le-van-khuong-hiep-thanh-quan-12-46m2-2-tang-chi-3-ty-390-id22571549,2024-06-06
Hẻm Xe Hơi NGUYỄN TRỌNG TUYỂN- 72m2(4x18)- 4Tầng+ST- Cách Mặt Tiền 30m,"Quận Phú Nhuận, TPHCM",14 tỷ,6 PN,7 WC,72 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-xe-hoi-nguyen-trong-tuyen-72m2-4x18-4tang-st-cach-mat-tien-30m-id22573509,2024-06-06
Hẻm xe tải- gần 60m²- 4pn- Thống Nhất Phường 16 Gò Vấp,"Quận Gò Vấp, TPHCM",6 tỷ 900 triệu,5 PN,5 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-xe-tai-gan-60m-4pn-thong-nhat-phuong-16-go-vap-id22569888,2024-06-06
"🏠 Bán nhà, 46m2, 2 tầng, TT Tăng Nhơn Phú B, Quận 9. Giá nhỉnh 3 tỷ🏠","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ,5 PN,5 WC,84 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-46m2-2-tang-tt-tang-nhon-phu-b-quan-9-gia-nhinh-3-ty-id22573454,2024-06-06
"Nhà 4 lầu,ngay trung tâm thủ đức,dh ngân hàng,hoàng diệu,giá 7,3 tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",7 tỷ 300 triệu,4 PN,4 WC,43 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-4-lau-ngay-trung-tam-thu-duc-dh-ngan-hang-hoang-dieu-gia-7-3-ty-id22573495,2024-06-06
Bán Nhà Gần Cầu LÊ VĂN SỸ- Q.3- 70m2(4.8X14.5)- 4Tầng-Gần MT Trường Sa,"Quận 3, TPHCM",11 tỷ 500 triệu,4 PN,4 WC,52 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-gan-cau-le-van-sy-q-3-70m2-4-8x14-5-4tang-gan-mt-truong-sa-id22573505,2024-06-06
"💦Nhà Hẻm 5m ____ Phạm Văn Chiêu P14💦4X12M 3 Lầu____ 4pn 5wc💦5,9 tỷ","Quận Gò Vấp, TPHCM",5 tỷ 900 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-hem-5m-pham-van-chieu-p14-4x12m-3-lau-4pn-5wc-5-9-ty-id22573489,2024-06-06
"Bán cặp nhà MT lô H Cư Xá Phú Lâm B, P.13, Q.6, nhà 1 lầu, 10 x 20m","Quận 6, TPHCM",12 tỷ 500 triệu,2 PN,2 WC,75 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-cap-nha-mt-lo-h-cu-xa-phu-lam-b-p-13-q-6-nha-1-lau-10-x-20m-id22573463,2024-06-06
"Bán  nhà mặt tiền ĐINH BỘ LĨNH P.26 Q.Bình Thạnh, DT 5x20m, giá 13ty9","Quận Bình Thạnh, TPHCM",13 tỷ 900 triệu,3 PN,3 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mat-tien-dinh-bo-linh-p-26-q-binh-thanh-dt-5x20m-gia-13ty9-id22570682,2024-06-06
"Bán nhà đường Đào Duy Anh, P9, Phú Nhuận,DT 70m2, Giá 2tỷ750,","Quận Phú Nhuận, TPHCM",2 tỷ 750 triệu,4 PN,4 WC,94 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-duong-dao-duy-anh-p9-phu-nhuan-dt-70m2-gia-2ty750-id22573310,2024-06-06
Nhà Mặt Đường Hai Bà Trưng Quận 3. Góc 2 mặt tiền HD thuê 420tr/tháng,"Quận 3, TPHCM",130 tỷ,5 PN,4 WC,96 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/nha-mat-duong-hai-ba-trung-quan-3-goc-2-mat-tien-hd-thue-420tr-thang-id22573373,2024-06-06
Nhỉnh 80tr/m2-Kênh Tân Hóa-Sát Tân Bình-3tầng-62m2-cách MT 30m-5tỷ xíu,"Quận Tân Phú, TPHCM",5 tỷ 500 triệu,10 PN,10 WC,88 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nhinh-80tr-m2-kenh-tan-hoa-sat-tan-binh-3tang-62m2-cach-mt-30m-5ty-xiu-id22573411,2024-06-06
"bán nhà, Phan Đăng Lưu, quận Phú Nhuận DT 49,45m2 Giá 11tỷ500 SHR","Quận Phú Nhuận, TPHCM",11 tỷ 500 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-phan-dang-luu-quan-phu-nhuan-dt-49-45m2-gia-11ty500-shr-id22573294,2024-06-06
Nhà 2 mặt hẻm Đông Hưng Thuận 08 Quận 12 Nhỉnh 3 tỷ,"Quận 12, TPHCM",3 tỷ 850 triệu,5 PN,4 WC,90 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-2-mat-hem-dong-hung-thuan-08-quan-12-nhinh-3-ty-id22571607,2024-06-06
💥Tân Bình -Xe hơi tận nhà-Ngay Nguyễn Hồng Đào -52M2 - 3 tầng -6 tỷ,"Quận Tân Bình, TPHCM",6 tỷ 150 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-xe-hoi-tan-nha-ngay-nguyen-hong-dao-52m2-3-tang-6-ty-id22573389,2024-06-06
"Giảm 2tỷ-nhà Lý Thường Kiệt-Tân Bình-52m2-5tầng-6PN-ôtô vào-8,3 tỷ","Quận Tân Bình, TPHCM",8 tỷ 300 triệu,4 PN,3 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/giam-2ty-nha-ly-thuong-kiet-tan-binh-52m2-5tang-6pn-oto-vao-8-3-ty-id22571653,2024-06-06
"HIẾM! Bán Nhà Đẹp 4 Tầng HXH Nguyễn Hữu Cầu, 38m2 (3.8x10m), 7.3 Tỷ TL","Quận 1, TPHCM",7 tỷ 300 triệu,6 PN,5 WC,52 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/hiem-ban-nha-dep-4-tang-hxh-nguyen-huu-cau-38m2-3-8x10m-7-3-ty-tl-id22571509,2024-06-06
Nhỉnh 4 tỷ-Nhà 2 mặt tiền-Đại Nghĩa-Tân Bình-33m2-2 tầng-hẻm sau thông,"Quận Tân Bình, TPHCM",4 tỷ 900 triệu,5 PN,4 WC,43 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nhinh-4-ty-nha-2-mat-tien-dai-nghia-tan-binh-33m2-2-tang-hem-sau-thong-id22573382,2024-06-06
"VÀO Ở NGAY! Bán Nhà Mới 4 Tầng HXH Tô Hiến Thành, 39m2, Ngang 4m, 6.6","Quận 10, TPHCM",6 tỷ 600 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/vao-o-ngay-ban-nha-moi-4-tang-hxh-to-hien-thanh-39m2-ngang-4m-6-6-id22571541,2024-06-06
Building MT hoành tráng 8T view triệu đô giáp Q1 nhiều ưu điểm,"Quận Bình Thạnh, TPHCM",240 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/building-mt-hoanh-trang-8t-view-trieu-do-giap-q1-nhieu-uu-diem-id22573379,2024-06-06
"Gấp bán GIẢM 500Tr - Nhà 4 tầng đường ô tô thông, ngay Tô Ngọc Vân.","Quận Thủ Đức (TP. Thủ Đức), TPHCM",8 tỷ 400 triệu,5 PN,4 WC,151 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/gap-ban-giam-500tr-nha-4-tang-duong-o-to-thong-ngay-to-ngoc-van-id22571680,2024-06-06
"Bán nhà MT đường Số 1A, P. Bình Trị Đông B, 4 x 21m, 1 lầu, giá 9.2 tỷ","Quận Bình Tân, TPHCM",9 tỷ 200 triệu,4 PN,4 WC,180 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-1a-p-binh-tri-dong-b-4-x-21m-1-lau-gia-9-2-ty-id22573293,2024-06-06
Nhà NGON - Hoàng Diệu 2 - Đường Ô TÔ GIÁ 4 tỷ 6 - Nhà MỚI vào ở ngay.,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 600 triệu,3 PN,4 WC,59 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-ngon-hoang-dieu-2-duong-o-to-gia-4-ty-6-nha-moi-vao-o-ngay-id22571666,2024-06-06
"Bán nhà MT đường Số 5, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 9 tỷ.","Quận Bình Tân, TPHCM",9 tỷ,8 PN,8 WC,350 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-5-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-9-ty-id22573282,2024-06-06
Nhà 2 Mặt tiền Nguyễn Văn Hưởng - Thảo Điền,"Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ 600 triệu,0 PN,0 WC,213 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/nha-2-mat-tien-nguyen-van-huong-thao-dien-id22573365,2024-06-06
Mặt tiền Kinh doanh - Ngang 5.6m - Đường nhựa 8m - giá 8 tỷ 5.,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",8 tỷ 500 triệu,3 PN,4 WC,53 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-ngang-5-6m-duong-nhua-8m-gia-8-ty-5-id22572698,2024-06-06
Bán gấp nhà mặt tiền Nguyễn bỉnh khiêm 10x25 xây hầm 9 tầng,"Quận 1, TPHCM",75 tỷ,4 PN,5 WC,100 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-nguyen-binh-khiem-10x25-xay-ham-9-tang-id22572960,2024-06-06
"Bán nhà mặt tiền Bùi Viện, P. Phạm Ngũ Lão Quận 1. DT 7 x 22m. 70 Tỷ","Quận 1, TPHCM",70 tỷ,3 PN,2 WC,64 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-bui-vien-p-pham-ngu-lao-quan-1-dt-7-x-22m-70-ty-id22572988,2024-06-06
"Bán nhà 2MT đường Lê Thánh Tôn, Quận 1, sát chợ Bến Thành. Giá 72 Tỷ.","Quận 1, TPHCM",72 tỷ,8 PN,8 WC,650 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-2mt-duong-le-thanh-ton-quan-1-sat-cho-ben-thanh-gia-72-ty-id22572997,2024-06-06
Bán lô đất đường Xô Viết Nghệ Tĩnh Bình Thạnh thích hợp xây CHDV,"Quận Bình Thạnh, TPHCM",28 tỷ,10 PN,5 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-lo-dat-duong-xo-viet-nghe-tinh-binh-thanh-thich-hop-xay-chdv-id22573324,2024-06-06
"Bán toà văn phòng Nguyễn Văn Kỉnh, DT 160m2, DTSXD 789m2, Giá 38 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",38 tỷ,5 PN,5 WC,227 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-van-phong-nguyen-van-kinh-dt-160m2-dtsxd-789m2-gia-38-ty-id22573279,2024-06-06
"Bán nhà mặt tiền Đường số 4, Thảo Điền Quận 2 Chỉ 12,5tỷ","Quận 2 (TP. Thủ Đức), TPHCM",12 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-so-4-thao-dien-quan-2-chi-12-5ty-id22573336,2024-06-06
"Bán toà nhà 2 MT Lê Văn Sỹ, DTCN 104m2, DTS 555m2, 7 tầng,hầm.Giá 40ty","Quận Tân Bình, TPHCM",40 tỷ,1 PN,1 WC,308 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-nha-2-mt-le-van-sy-dtcn-104m2-dts-555m2-7-tang-ham-gia-40ty-id22573290,2024-06-06
"Bán BT góc 2 MT cực đẹp P. linh Đông, Thủ Đức. Ngang 10m, giá 13 tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ,4 PN,3 WC,64 m2,https://mogi.vn/quan-thu-duc/mua-nha-biet-thu-lien-ke/ban-bt-goc-2-mt-cuc-dep-p-linh-dong-thu-duc-ngang-10m-gia-13-ty-id22573325,2024-06-06
"Siêu hiếm,3 tầng, 64m2,ngang 5.2m,Lê Văn Sỹ,Q3,Hẻm xe tải,Ở/KD,13.8 TỶ","Quận 3, TPHCM",13 tỷ 800 triệu,2 PN,2 WC,61 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/sieu-hiem-3-tang-64m2-ngang-5-2m-le-van-sy-q3-hem-xe-tai-o-kd-13-8-ty-id22572692,2024-06-06
"Bán nhà Hẻm xe Tải KD P. Tân Sơn Nhì Tân Phú 4,5x16,2M 2Tầng chỉ 6,9Tỷ","Quận Tân Phú, TPHCM",6 tỷ 900 triệu,3 PN,3 WC,108 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-tai-kd-p-tan-son-nhi-tan-phu-4-5x16-2m-2tang-chi-6-9ty-id22571349,2024-06-06
"Quá rẻ, 5.6 Tỷ, HXH gần Lạc Long Quân,Tân Bình,59m2, 3 tầng,Ở/Cho thuê","Quận Tân Bình, TPHCM",5 tỷ 600 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/qua-re-5-6-ty-hxh-gan-lac-long-quan-tan-binh-59m2-3-tang-o-cho-thue-id22572765,2024-06-06
"Bán nhà Mặt tiền ngay Lô Tư Bình Tân 5Tầng Lung Linh 61m2 nhỉnh 6,3 Tỷ","Quận Bình Tân, TPHCM",6 tỷ 300 triệu,6 PN,6 WC,246 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-mat-tien-ngay-lo-tu-binh-tan-5tang-lung-linh-61m2-nhinh-6-3-ty-id22546584,2024-06-06
"Bán Nhà Mặt Tiền Đường Hoàng Bật Đạt, Phường 15, Quận Tân Bình","Quận Tân Bình, TPHCM",13 tỷ 900 triệu,3 PN,2 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-hoang-bat-dat-phuong-15-quan-tan-binh-id22573344,2024-06-06
"Bán nhà khu Lê Văn Quới Hẻm xe hơi 41M2 - 2Tầng 3PN chỉ 3,75 tỷ TL","Quận Bình Tân, TPHCM",3 tỷ 750 triệu,7 PN,7 WC,270 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-khu-le-van-quoi-hem-xe-hoi-41m2-2tang-3pn-chi-3-75-ty-tl-id22545185,2024-06-06
"Bán Mặt tiền kinh doanh khu ADC Tân Phú 5,3mx22m chỉ 11,5 Tỷ TL","Quận Tân Phú, TPHCM",11 tỷ 500 triệu,4 PN,4 WC,169 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-mat-tien-kinh-doanh-khu-adc-tan-phu-5-3mx22m-chi-11-5-ty-tl-id22551866,2024-06-06
"NGAY CELEDON TÂN PHÚ, 65m2(5 x 13), 5 tầng sân thượng, 7 chỗ vào nhà","Quận Tân Phú, TPHCM",7 tỷ 300 triệu,2 PN,1 WC,61 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ngay-celedon-tan-phu-65m2-5-x-13-5-tang-san-thuong-7-cho-vao-nha-id22573314,2024-06-06
"Bán tòa nhà 7 tầng đường Phan Văn Trị P14 Q.Bình Thạnh, DT 7x20m, 25TY","Quận Bình Thạnh, TPHCM",25 tỷ,0 PN,0 WC,370 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-nha-7-tang-duong-phan-van-tri-p14-q-binh-thanh-dt-7x20m-25ty-id22570991,2024-06-06
"Bán nhà HOT măt tiền CAO THẮNG Q.3, DT 6mx30m, giá 41 tỷ DT 6mx30m","Quận 3, TPHCM",41 tỷ,3 PN,4 WC,47 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-hot-mat-tien-cao-thang-q-3-dt-6mx30m-gia-41-ty-dt-6mx30m-id22570996,2024-06-06
"Bán nhà HOT măt tiền ĐƯỜNG 3/2, Q.10, DT6mx30m, giá 41 tỷ DT6mx30m","Quận 10, TPHCM",41 tỷ,4 PN,5 WC,51 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-hot-mat-tien-duong-3-2-q-10-dt6mx30m-gia-41-ty-dt6mx30m-id22571003,2024-06-06
"Bán nhà 5x20, 2PN 3WC - hẻm xe hơi Thông qua Tân Sơn Nhì - Tân Phú","Quận Tân Phú, TPHCM",10 tỷ 300 triệu,2 PN,2 WC,39 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-5x20-2pn-3wc-hem-xe-hoi-thong-qua-tan-son-nhi-tan-phu-id22573278,2024-06-06
Bán nhà Hẻm xe tải Tân Quý Tân Phú 5Mx14M 4Tầng BTCT nhỉnh 8 Tỷ,"Quận Tân Phú, TPHCM",8 tỷ 500 triệu,4 PN,4 WC,200 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-tai-tan-quy-tan-phu-5mx14m-4tang-btct-nhinh-8-ty-id22571137,2024-06-06
