name,district,price,bedroom,wc,acreage,link,date
"HXT 8m, 68/38F3 Đặng Nguyên Cẩn_P.14_Q.6, (DT: 4x10m) - 4.5 tỷ","Quận 6, TPHCM",4 tỷ 500 triệu,3 PN,2 WC,40 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/hxt-8m-68-38f3-dang-nguyen-can-p-14-q-6-dt-4x10m-4-5-ty-id22563789,2024-05-22
"Bán đất xây CĂN HỘ DỊCH VỤ BÌNH THẠNH, 6m x 18m, gần HXH chỉ 7.8 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 800 triệu,3 PN,3 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-dat-xay-can-ho-dich-vu-binh-thanh-6m-x-18m-gan-hxh-chi-7-8-ty-id22556467,2024-05-22
"Bán Căn hộ 5 phòng ngủ,  XÔ VIẾT NGHỆ TĨNH, gần HXH, 4M X 12m, 6,1 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 100 triệu,5 PN,4 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-can-ho-5-phong-ngu-xo-viet-nghe-tinh-gan-hxh-4m-x-12m-6-1-ty-id22556478,2024-05-22
Chủ Cần Bán Gấp Căn Nhà Hẻm Đường Quang Trung P.11 Q. Gò Vấp SHR 45m2,"Quận Gò Vấp, TPHCM",2 tỷ 270 triệu,2 PN,3 WC,45 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chu-can-ban-gap-can-nha-hem-duong-quang-trung-p-11-q-go-vap-shr-45m2-id22563784,2024-05-22
"HXH thông, 165/34 đường 3/2_P.11_Q.10, (DT: 3.5x10m) - 8 tỷ","Quận 10, TPHCM",8 tỷ,2 PN,3 WC,30 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hxh-thong-165-34-duong-3-2-p-11-q-10-dt-3-5x10m-8-ty-id22563779,2024-05-22
"Bán mặt tiền BÌNH LỢI, BÌNH THẠNH, 4m x 19m, 5 tầng chỉ 15.99 tỷ","Quận Bình Thạnh, TPHCM",15 tỷ 990 triệu,5 PN,5 WC,76 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-mat-tien-binh-loi-binh-thanh-4m-x-19m-5-tang-chi-15-99-ty-id22556461,2024-05-22
"Bán nhà NÚI THÀNH, TÂN BÌNH, dt rộng 5m x 19m, gần mặt tiền nhỉnh 7 tỷ","Quận Tân Bình, TPHCM",7 tỷ 900 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-nui-thanh-tan-binh-dt-rong-5m-x-19m-gan-mat-tien-nhinh-7-ty-id22556552,2024-05-22
"Cần bán gấp nhà Đoàn Văn Bơ, P14, Q4,66m2,3ty560tr,SHR,cho thuê 19tr","Quận 4, TPHCM",3 tỷ 560 triệu,2 PN,2 WC,66 m2,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/can-ban-gap-nha-doan-van-bo-p14-q4-66m2-3ty560tr-shr-cho-thue-19tr-id22563747,2024-05-22
"⬇️Giảm 200 triệu bán nhà Quang Trung ,Gò Vấp 58m2 - Giá 3️⃣.2️⃣ Tỷ .","Quận Gò Vấp, TPHCM",3 tỷ 200 triệu,2 PN,1 WC,58 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/giam-200-trieu-ban-nha-quang-trung-go-vap-58m2-gia-3-2-ty-id22563754,2024-05-22
"Bán nhà góc 2 MT hẻm 730/ HLộ 2, DT: 64m2, lửng, 3 lầu, Gía: 9.1 tỷ.","Quận Bình Tân, TPHCM",9 tỷ 100 triệu,5 PN,6 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-hem-730-hlo-2-dt-64m2-lung-3-lau-gia-9-1-ty-id22563739,2024-05-22
BÁN NHÀ RẤT GẤP hẻm 5m 1 trệt 2 lầu 5 phòng ngủ có nội thất ở ngay,"Quận Bình Tân, TPHCM",2 tỷ 680 triệu,5 PN,3 WC,35 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-rat-gap-hem-5m-1-tret-2-lau-5-phong-ngu-co-noi-that-o-ngay-id22549917,2024-05-22
"Quận 12, Bán nhà 3 tầng, Mặt tiền Hà Huy Giáp, DT 12*18m","Quận 12, TPHCM",35 tỷ,1 PN,1 WC,203 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/quan-12-ban-nha-3-tang-mat-tien-ha-huy-giap-dt-12-18m-id22562667,2024-05-22
"Bán nhà đẹp Khu Kiều Đàm Q7- Nhà 5tầng, ngang 5,4x17m- có thang máy","Quận 7, TPHCM",16 tỷ 500 triệu,4 PN,5 WC,92 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-dep-khu-kieu-dam-q7-nha-5tang-ngang-5-4x17m-co-thang-may-id22563682,2024-05-22
"Bán nhà 3 tầng ngay chợ tân mỹ quận 7, ngang 5x12m nhà đẹp như hinhf","Quận 7, TPHCM",5 tỷ 900 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-3-tang-ngay-cho-tan-my-quan-7-ngang-5x12m-nha-dep-nhu-hinhf-id22563686,2024-05-22
Bán nhà đẹp măt tiền đường số Lý Phục Man Quận 7- Nhà 5tầng Thang máy,"Quận 7, TPHCM",15 tỷ 500 triệu,6 PN,7 WC,100 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-dep-mat-tien-duong-so-ly-phuc-man-quan-7-nha-5tang-thang-may-id22563674,2024-05-22
Bán nhà cũ Đường 7m Huỳnh Tấn Phát Quận 7- Ngang 10x24m,"Quận 7, TPHCM",15 tỷ 200 triệu,1 PN,1 WC,224 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-cu-duong-7m-huynh-tan-phat-quan-7-ngang-10x24m-id22563659,2024-05-22
"Cần bán  nhà tại hẻm 228/ Gò Xoài, DT: 5 x 12m, 2 lầu, ST. Gía: 6.2 tỷ","Quận Bình Tân, TPHCM",6 tỷ 200 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/can-ban-nha-tai-hem-228-go-xoai-dt-5-x-12m-2-lau-st-gia-6-2-ty-id22563658,2024-05-22
"Siêu Phẩm nhà đẹp cần bán Nguyễn Văn Luông,P10,Q6,90m2,4ty380tr,SHR","Quận 6, TPHCM",4 tỷ 380 triệu,3 PN,3 WC,90 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/sieu-pham-nha-dep-can-ban-nguyen-van-luong-p10-q6-90m2-4ty380tr-shr-id22563629,2024-05-22
"Bán nhà đường Nguyễn Trãi, Nguyễn Cư Trinh, Quận 1, 12x15m, giá 37 tỷ","Quận 1, TPHCM",37 tỷ,5 PN,5 WC,180 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-duong-nguyen-trai-nguyen-cu-trinh-quan-1-12x15m-gia-37-ty-id22563541,2024-05-22
"Bán nhà góc 2 MT Lê Văn Sỹ, Quận 3, 4.3x20m, 5 lầu, giá 36.5 tỷ","Quận 3, TPHCM",36 tỷ 500 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-le-van-sy-quan-3-4-3x20m-5-lau-gia-36-5-ty-id22563558,2024-05-22
"Bán nhà góc 2 MT Trần Quang Diệu gần Lê Văn Sỹ, Q.3, 5 lầu, giá 37 tỷ","Quận 3, TPHCM",37 tỷ,5 PN,5 WC,82 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-tran-quang-dieu-gan-le-van-sy-q-3-5-lau-gia-37-ty-id22563561,2024-05-22
Bán nhà mặt tiền Đinh Tiên Hoàng - Võ Thị Sáu Quận 1- 4.3x28m - 3 lầu,"Quận 1, TPHCM",33 tỷ,6 PN,6 WC,120 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-dinh-tien-hoang-vo-thi-sau-quan-1-4-3x28m-3-lau-id22563562,2024-05-22
"2.8 tỷ ! Nhà đẹp Thích Quảng Đức, P5, Phú Nhuận, 65m2, 1T 2L, 4PN, 5WC","Quận Phú Nhuận, TPHCM",2 tỷ 870 triệu,4 PN,5 WC,65 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/2-8-ty-nha-dep-thich-quang-duc-p5-phu-nhuan-65m2-1t-2l-4pn-5wc-id22563625,2024-05-22
"Bán nhà mặt tiền gần Hai Bà Trưng, Quận 1- 4.3x28m - 3 lầu - HĐT 70tr/","Quận 1, TPHCM",33 tỷ,6 PN,6 WC,120 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-gan-hai-ba-trung-quan-1-4-3x28m-3-lau-hdt-70tr-id22563565,2024-05-22
"Bán nhà mặt tiền Nguyễn Trãi, ngã 6 Phù Đổng, Bến Thành, Q1, 7.5x19m,","Quận 1, TPHCM",129 tỷ,7 PN,7 WC,143 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-trai-nga-6-phu-dong-ben-thanh-q1-7-5x19m-id22563570,2024-05-22
"Bán nhà mặt tiền gần Bùi Thị Xuân, Bến Thành, Quận1, 7.5x19m,","Quận 1, TPHCM",129 tỷ,7 PN,7 WC,145 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-gan-bui-thi-xuan-ben-thanh-quan1-7-5x19m-id22563571,2024-05-22
"Bán nhà mặt tiền Sương Nguyệt Ánh, p. Bến Thành Q1. DT: 10x40m. Giá159","Quận 1, TPHCM",159 tỷ,3 PN,3 WC,400 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-suong-nguyet-anh-p-ben-thanh-q1-dt-10x40m-gia159-id22563573,2024-05-22
"Nhà góc 2 mặt tiền Pasteur - Lê Thánh Tôn, Quận 1 - DT: 168m2, 3 tầng,","Quận 1, TPHCM",60 tỷ,5 PN,5 WC,168 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/nha-goc-2-mat-tien-pasteur-le-thanh-ton-quan-1-dt-168m2-3-tang-id22563576,2024-05-22
"Bán nhà 2MT - Lê Thánh Tôn và Pasteur, Bến Nghé, Quận 1.  DTSD: 168m,","Quận 3, TPHCM",249 tỷ,3 PN,3 WC,435 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-2mt-le-thanh-ton-va-pasteur-ben-nghe-quan-1-dtsd-168m-id22563581,2024-05-22
"Bán tòa nhà khách sạn Mt Thủ Khoa Huân, Bến Thành Q.1, H+10tầng,60 Phò","Quận 1, TPHCM",220 tỷ,60 PN,60 WC,151 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-khach-san-mt-thu-khoa-huan-ben-thanh-q-1-h-10tang-60-pho-id22563589,2024-05-22
"Bán nhà 5 tầng góc 2 mặt tiền P.Bến Nghé, Quận 1, 6x12m giá 90 tỷ đườn","Quận 1, TPHCM",90 tỷ,5 PN,5 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-5-tang-goc-2-mat-tien-p-ben-nghe-quan-1-6x12m-gia-90-ty-duon-id22563593,2024-05-22
"Bán nhà góc 2 mặt tiền đường 2 chiều gần Chợ Bến Thành, Phố Bùi Viện c","Quận 1, TPHCM",32 tỷ 600 triệu,5 PN,6 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-duong-2-chieu-gan-cho-ben-thanh-pho-bui-vien-c-id22563598,2024-05-22
"Bán nhà MT Võ Văn Tần, Quận 3, 5.5x18m, 6 lầu, 55 tỷ","Quận 3, TPHCM",55 tỷ,6 PN,6 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-vo-van-tan-quan-3-5-5x18m-6-lau-55-ty-id22563608,2024-05-22
"Bán nhà MT Thạch Thị Thanh - Nguyễn Hữu Cầu, Q.1, 6x20m, 3 tầng, 36 tỷ","Quận 1, TPHCM",36 tỷ,3 PN,3 WC,120 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-thach-thi-thanh-nguyen-huu-cau-q-1-6x20m-3-tang-36-ty-id22563602,2024-05-22
"Bán nhà MT gần Cao Thắng, Quận 3, 5.5x18m, 6 lầu, 55 tỷ","Quận 3, TPHCM",55 tỷ,6 PN,6 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-gan-cao-thang-quan-3-5-5x18m-6-lau-55-ty-id22563606,2024-05-22
"Bán Nhà, OTO Đỗ Cửa, 3 Tầng, 70m2, 3PN, Lò Lu, Quận 9. Giá nhỉnh 4 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,4 PN,2 WC,70 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-oto-do-cua-3-tang-70m2-3pn-lo-lu-quan-9-gia-nhinh-4-ty-id22563584,2024-05-22
"Bán gấp nhà Trần Tuấn Khải, P5-Q5, 2Ty750,80m2,SHR,cho thuê 21triệu","Quận 5, TPHCM",2 tỷ 750 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/ban-gap-nha-tran-tuan-khai-p5-q5-2ty750-80m2-shr-cho-thue-21trieu-id22563588,2024-05-22
"Bán nhà, HXH, 70m2, Tặng Nội Thất, Hoàng Hữu Nam, LTM, Q9. Giá hơn 4Tỷ","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,4 PN,2 WC,70 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-hxh-70m2-tang-noi-that-hoang-huu-nam-ltm-q9-gia-hon-4ty-id22560908,2024-05-22
"Nhà xinh cần bán Tùng Thiện Vương, P11,Q8,2Ty450tr,75m2,sổ hồng riêng","Quận 8, TPHCM",2 tỷ 450 triệu,3 PN,3 WC,75 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/nha-xinh-can-ban-tung-thien-vuong-p11-q8-2ty450tr-75m2-so-hong-rieng-id22563544,2024-05-22
"Bán nhà 85m2, Cát Lái, Quận 2. Giá nhỉnh 3 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",3 tỷ 600 triệu,4 PN,2 WC,85 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nha-85m2-cat-lai-quan-2-gia-nhinh-3-ty-id22560290,2024-05-22
"Bán nhà Đẹp- Đường 7M- 4 Tầng- 60m2- Tam Đa, Trường Thạnh, Quận 9. Giá","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-dep-duong-7m-4-tang-60m2-tam-da-truong-thanh-quan-9-gia-id22560242,2024-05-22
"Củ Chi, Bán nhà vườn nghỉ dưỡng, đường Tỉnh Lộ 2, DT 1081m2","Huyện Củ Chi, TPHCM",21 tỷ,3 PN,2 WC,1081 m2,https://mogi.vn/huyen-cu-chi/mua-nha-biet-thu-lien-ke/cu-chi-ban-nha-vuon-nghi-duong-duong-tinh-lo-2-dt-1081m2-id22561068,2024-05-22
"Gò Vấp, Bán nhà Đỗ Thúc Tịnh, DT 5x10m hẻm thông, chỉ 3.3 tỷ","Quận Gò Vấp, TPHCM",3 tỷ 300 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/go-vap-ban-nha-do-thuc-tinh-dt-5x10m-hem-thong-chi-3-3-ty-id22561966,2024-05-22
"Bán Mặt Tiền Đường Số Thảo Điền, 8x30m, Tiện Xây Building","Quận 2 (TP. Thủ Đức), TPHCM",33 tỷ,0 PN,0 WC,240 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-mat-tien-duong-so-thao-dien-8x30m-tien-xay-building-id22563502,2024-05-22
"Bán Mặt Tiền Đường Số Thảo Điền, 8x30m, Tiện Xây Building","Quận 2 (TP. Thủ Đức), TPHCM",33 tỷ,0 PN,0 WC,240 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-mat-tien-duong-so-thao-dien-8x30m-tien-xay-building-id22563502,2024-05-22
"Bán Nhà Mặt Tiền Ngay Bát Nàn, Trương Văn Bang, 10x25m, 5 Lầu, Nhà Mới","Quận 2 (TP. Thủ Đức), TPHCM",35 tỷ,6 PN,6 WC,250 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-ngay-bat-nan-truong-van-bang-10x25m-5-lau-nha-moi-id22563494,2024-05-22
"Nhà đẹp ngay Huỳnh Văn Bánh P. 14 Phú Nhuận, 1T1L, HXH 65m2 2TY570 SHR","Quận Phú Nhuận, TPHCM",2 tỷ 570 triệu,2 PN,2 WC,65 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-dep-ngay-huynh-van-banh-p-14-phu-nhuan-1t1l-hxh-65m2-2ty570-shr-id22563547,2024-05-22
"Nhà 3 lầu mới 100%, 3Phòng + 4WC HXH Nguyễn Đình Chiểu - cạnh khu PXL","Quận Phú Nhuận, TPHCM",2 tỷ 500 triệu,3 PN,4 WC,37 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-3-lau-moi-100-3phong-4wc-hxh-nguyen-dinh-chieu-canh-khu-pxl-id22563555,2024-05-22
"Gò Vấp, Bán nhà hẻm XH Nguyên Hồng, Cách MT 50m, chỉ 2.75 tỷ","Quận Gò Vấp, TPHCM",2 tỷ 750 triệu,2 PN,2 WC,25 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/go-vap-ban-nha-hem-xh-nguyen-hong-cach-mt-50m-chi-2-75-ty-id22560928,2024-05-22
HÀNG NGỘP - Bán gấp nhà 3 lầu mặt tiền Đường Số Khu Cư Xá Ngân Hàng Q7,"Quận 7, TPHCM",6 tỷ 400 triệu,3 PN,3 WC,28 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/hang-ngop-ban-gap-nha-3-lau-mat-tien-duong-so-khu-cu-xa-ngan-hang-q7-id22558282,2024-05-22
MTKD! Góc 2 Mặt tiền đường Bình Long 120m²( 4 x 30 ) - Gấp bán TL tốt,"Quận Bình Tân, TPHCM",15 tỷ,3 PN,3 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-goc-2-mat-tien-duong-binh-long-120m-4-x-30-gap-ban-tl-tot-id22561910,2024-05-22
"Nhà mới 1 sẹc chợ Gò Vấp, Hẻm ba gác Nguyễn Thái Sơn, 3 tầng BTCT 35M2","Quận Gò Vấp, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-moi-1-sec-cho-go-vap-hem-ba-gac-nguyen-thai-son-3-tang-btct-35m2-id22560913,2024-05-22
"Siêu phẩm nhà đẹp 1 sẹc P10 Gò Vấp,2 tầng 44m2, Sẵn nội thất xịn","Quận Gò Vấp, TPHCM",4 tỷ 400 triệu,2 PN,2 WC,44 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-nha-dep-1-sec-p10-go-vap-2-tang-44m2-san-noi-that-xin-id22561158,2024-05-22
"Bán nhà gần 60m2 hẻm xe hơi, Tăng Nhơn Phú B nhỉnh 3 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ,2 PN,2 WC,60 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-gan-60m2-hem-xe-hoi-tang-nhon-phu-b-nhinh-3-ty-id22470731,2024-05-22
"Bán nhà cấp 4 70m2 Lã Xuân Oai, Tăng Nhơn Phú A, nhỉnh 3 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ,2 PN,2 WC,70 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-cap-4-70m2-la-xuan-oai-tang-nhon-phu-a-nhinh-3-ty-id22470748,2024-05-22
"Bán nhà 185m2, mặt tiền kd đường Nguyễn Văn Tăng, q9, nhỉnh 100tr/m2","Quận 9 (TP. Thủ Đức), TPHCM",18 tỷ 300 triệu,3 PN,2 WC,185 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-185m2-mat-tien-kd-duong-nguyen-van-tang-q9-nhinh-100tr-m2-id22470717,2024-05-22
"Bán nhà 8 phòng trọ 130m2 thu 150tr/n, Tăng Nhơn Phú B, Q9, nhỉnh 4 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 900 triệu,8 PN,4 WC,130 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-8-phong-tro-130m2-thu-150tr-n-tang-nhon-phu-b-q9-nhinh-4-ty-id22470709,2024-05-22
"Đẹp tuyệt vời! Bán nhà Tân Quy,Q7,2ty650tr,sổ hồng riêng,cho thuê 17tr","Quận 7, TPHCM",2 tỷ 650 triệu,3 PN,3 WC,46 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/dep-tuyet-voi-ban-nha-tan-quy-q7-2ty650tr-so-hong-rieng-cho-thue-17tr-id22563488,2024-05-22
"Bán Nhà HXH Bùi Quang Là-Gò Vấp 35m2 giá chỉ 2,06tỷ gần siêu thị Emart","Quận Gò Vấp, TPHCM",2 tỷ 60 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-hxh-bui-quang-la-go-vap-35m2-gia-chi-2-06ty-gan-sieu-thi-emart-id22563454,2024-05-22
