name,district,price,bedroom,wc,acreage,link,date
Bán gấp nhà cấp 4 có 2 MT An Phú Quận 2 - 100m2 - 17 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",17 tỷ,1 PN,2 WC,83 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-nha-cap-4-co-2-mt-an-phu-quan-2-100m2-17-ty-id22574090,2024-06-07
"bán nhà gần lote cộng hoà, 4.7x 20m 4 tầng 7.2 tỷ nở hậu ,mới,","Quận Tân Bình, TPHCM",7 tỷ 200 triệu,1 PN,1 WC,115 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/ban-nha-gan-lote-cong-hoa-4-7x-20m-4-tang-7-2-ty-no-hau-moi-id22569905,2024-06-07
"1xx/15 Nguyễn Công Hoan phường 7, PN - DT: 10 x 17m, 158m2 giá 3 tỷ270","Quận Phú Nhuận, TPHCM",3 tỷ 270 triệu,4 PN,4 WC,130 m2,https://mogi.vn/quan-phu-nhuan/mua-duong-noi-bo/1xx-15-nguyen-cong-hoan-phuong-7-pn-dt-10-x-17m-158m2-gia-3-ty270-id22574059,2024-06-07
"tân phú, lê trọng tấn, mt 5m, 2 tầng, 6.5x10, nhĩnh 6tỷ, pháp lý chuẩn","Quận Tân Phú, TPHCM",6 tỷ 400 triệu,23 PN,24 WC,178 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/tan-phu-le-trong-tan-mt-5m-2-tang-6-5x10-nhinh-6ty-phap-ly-chuan-id22568633,2024-06-07
"Chính chủ bán căn biệt thự góc 2 mặt tiền Mỹ Phú, Phường Tân Phú, Q7","Quận 7, TPHCM",59 triệu,1 PN,1 WC,108 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/chinh-chu-ban-can-biet-thu-goc-2-mat-tien-my-phu-phuong-tan-phu-q7-id22312258,2024-06-07
"Chính chủ bán căn biệt thự góc 2 mặt tiền Mỹ Phú, Phường Tân Phú, Q7","Quận 7, TPHCM",59 triệu,1 PN,1 WC,108 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/chinh-chu-ban-can-biet-thu-goc-2-mat-tien-my-phu-phuong-tan-phu-q7-id22312258,2024-06-07
"Biệt Thự Siêu Vip Phạm Văn Hai, DT125m2 x6 Tầng, Thang Máy, Hồ Bơi","Quận Tân Bình, TPHCM",24 tỷ,4 PN,5 WC,119 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/biet-thu-sieu-vip-pham-van-hai-dt125m2-x6-tang-thang-may-ho-boi-id22569577,2024-06-07
"Bán nhà  TB , gần ngã tư 7 hiền,mt 6m,3 tầng , 4.7 x 20 7.2 tỷ nở hậu.","Quận Tân Bình, TPHCM",7 tỷ 200 triệu,1 PN,1 WC,67 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/ban-nha-tb-gan-nga-tu-7-hien-mt-6m-3-tang-4-7-x-20-7-2-ty-no-hau-id22569917,2024-06-07
"Kẹt tiền ván gấp nhà Tây Thạnh, Tân Phú chỉ 1 tỷ 198tr sổ hồng riêng","Quận Tân Phú, TPHCM",1 tỷ 198 triệu,4 PN,4 WC,169 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ket-tien-van-gap-nha-tay-thanh-tan-phu-chi-1-ty-198tr-so-hong-rieng-id22574041,2024-06-07
Nhà Hẻm Xe Tải Nguyễn Văn Đậu P5 Bình Thạnh -Gi.á mềm 2 tỷ 375 SHR,"Quận Bình Thạnh, TPHCM",2 tỷ 375 triệu,5 PN,7 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-hem-xe-tai-nguyen-van-dau-p5-binh-thanh-gi-a-mem-2-ty-375-shr-id22574050,2024-06-07
"Hẻm xe hơi 🚘🚘 đường Nguyễn Văn Khối, P.8, Gò Vấp  ✅Diện tích 8x4m","Quận Gò Vấp, TPHCM",1 tỷ 80 triệu,0 PN,0 WC,370 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-xe-hoi-duong-nguyen-van-khoi-p-8-go-vap-dien-tich-8x4m-id22574023,2024-06-07
"Nợ dí tới nhà, bán gấp căn nhà ở Trịnh Đình Thảo, Tân Phú 3,8x17m SHR","Quận Tân Phú, TPHCM",1 tỷ 630 triệu,10 PN,10 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/no-di-toi-nha-ban-gap-can-nha-o-trinh-dinh-thao-tan-phu-3-8x17m-shr-id22574030,2024-06-07
Bán nhà Nơ Trang Long Bình Thạnh 2 tầng BTCT 50m2 nở hậu chỉ 4tỷ1 TL,"Quận Bình Thạnh, TPHCM",4 tỷ 100 triệu,2 PN,3 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-no-trang-long-binh-thanh-2-tang-btct-50m2-no-hau-chi-4ty1-tl-id22572704,2024-06-07
Bán nhà Phan Văn Trị Bình Thạnh 2 tầng 46m2 cách hxh 1 căn hơn 4 tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ,5 PN,5 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-phan-van-tri-binh-thanh-2-tang-46m2-cach-hxh-1-can-hon-4-ty-id22572695,2024-06-07
"Khu Vip! Bán Nhà Nguyễn Cửu Vân, Hẻm Xe Hơi, 40m2, 5 Tầng, 6.5 Tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-ban-nha-nguyen-cuu-van-hem-xe-hoi-40m2-5-tang-6-5-ty-id22573028,2024-06-07
"bán nhà himlam q7 1 hầm 3 lầu 7,5 x 20 39 tỷ","Quận 7, TPHCM",39 tỷ,2 PN,2 WC,21 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-himlam-q7-1-ham-3-lau-7-5-x-20-39-ty-id22573337,2024-06-07
bán nhà mt đường 15 8 x 20 ngay chợ Tân Quy 26 tỷ,"Quận 7, TPHCM",26 tỷ,5 PN,5 WC,60 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mt-duong-15-8-x-20-ngay-cho-tan-quy-26-ty-id22573341,2024-06-07
"bán tòa nhà căn hộ dịch vụ mt đường lâm văn bền,hầm 8 lầu 6,6 x 45","Quận 7, TPHCM",88 tỷ,4 PN,4 WC,21 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-toa-nha-can-ho-dich-vu-mt-duong-lam-van-ben-ham-8-lau-6-6-x-45-id22573350,2024-06-07
bán nhà 7 x 16 3 lầu f tân quy 13.8 tỷ,"Quận 7, TPHCM",13 tỷ 800 triệu,3 PN,3 WC,26 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-7-x-16-3-lau-f-tan-quy-13-8-ty-id22573392,2024-06-07
bán nhà mt đường 45 3 lầu 6.3 x 22 16.3 tỷ,"Quận 7, TPHCM",16 tỷ 300 triệu,2 PN,2 WC,46 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mt-duong-45-3-lau-6-3-x-22-16-3-ty-id22573398,2024-06-07
bán nhà mt ng văn linh cách khu chế xuất 100  m 7 x 11 .1 lầu 21 tỷ,"Quận 7, TPHCM",21 tỷ,2 PN,3 WC,35 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mt-ng-van-linh-cach-khu-che-xuat-100-m-7-x-11-1-lau-21-ty-id22573405,2024-06-07
"💦Nhà Hẻm 5m ____ Phạm Văn Chiêu P14💦4X12M 3 Lầu____ 4pn 5wc💦5,9 tỷ","Quận Gò Vấp, TPHCM",5 tỷ 900 triệu,6 PN,7 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-hem-5m-pham-van-chieu-p14-4x12m-3-lau-4pn-5wc-5-9-ty-id22573489,2024-06-07
Biệt Thự mini Tân Phú 4 tầng thang máy đường 14m.,"Quận Tân Phú, TPHCM",13 tỷ 500 triệu,11 PN,11 WC,69 m2,https://mogi.vn/quan-tan-phu/mua-nha-biet-thu-lien-ke/biet-thu-mini-tan-phu-4-tang-thang-may-duong-14m-id22415671,2024-06-07
"bán nhà  HXH 10m  Lê Văn Sỹ,ngang 5m,180m2. Cho thuê 40tr chỉ 12tỷ.","Quận 3, TPHCM",12 tỷ,8 PN,8 WC,93 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hxh-10m-le-van-sy-ngang-5m-180m2-cho-thue-40tr-chi-12ty-id22481259,2024-06-07
Hàng xóm Vạn Phúc City Thủ Đức 3 tầng BTCT 57m2 hẻm 4m chỉ hơn 4 tỷ TL,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ,2 PN,2 WC,256 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/hang-xom-van-phuc-city-thu-duc-3-tang-btct-57m2-hem-4m-chi-hon-4-ty-tl-id22572712,2024-06-07
Bán nhà Hoàng Hòa Thám Bình Thạnh 2 tầng 36m2 hẻm trước nhà4m hơn 4tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ,3 PN,3 WC,81 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hoang-hoa-tham-binh-thanh-2-tang-36m2-hem-truoc-nha4m-hon-4ty-id22572853,2024-06-07
Xe hơi đỗ cửa Phan Văn Trị 2 tầng BTCT 40m2 tặng nội thất hơn 4 tỷ TL,"Quận Gò Vấp, TPHCM",4 tỷ,5 PN,5 WC,86 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/xe-hoi-do-cua-phan-van-tri-2-tang-btct-40m2-tang-noi-that-hon-4-ty-tl-id22573408,2024-06-07
bán tòa nhà căn hộ dịch vụ mặt tiền đường Tân Quy Q7- thu hập khủng,"Quận 7, TPHCM",68 tỷ,7 PN,8 WC,68 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-toa-nha-can-ho-dich-vu-mat-tien-duong-tan-quy-q7-thu-hap-khung-id22573952,2024-06-07
Hạ giá bán gấp toà nhà MT Huỳnh Tấn Phát 7Tầng Quận 7,"Quận 7, TPHCM",26 tỷ 500 triệu,14 PN,14 WC,600 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ha-gia-ban-gap-toa-nha-mt-huynh-tan-phat-7tang-quan-7-id22573957,2024-06-07
Bán nhà mt đường 15 chợ Tân Kiểng kinh doanh đa ngành nghề,"Quận 7, TPHCM",14 tỷ 200 triệu,1 PN,2 WC,83 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mt-duong-15-cho-tan-kieng-kinh-doanh-da-nganh-nghe-id22573964,2024-06-07
Bán nhà đẹp 5Tầng MT Đường số Tân Quy Quận 7,"Quận 7, TPHCM",16 tỷ,4 PN,5 WC,56 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-dep-5tang-mt-duong-so-tan-quy-quan-7-id22573969,2024-06-07
"🏠 Bán nhà, 46m2, 2 tầng, TT Tăng Nhơn Phú B, Quận 9. Giá nhỉnh 3 tỷ🏠","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ,4 PN,4 WC,200 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-46m2-2-tang-tt-tang-nhon-phu-b-quan-9-gia-nhinh-3-ty-id22573454,2024-06-07
"🏠Bán nhà mới 2 Tầng, HXH, 77m2, TT Trường Thọ, Thủ Đức. Giá Nhỉnh 5tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",5 tỷ,1 PN,1 WC,322 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-moi-2-tang-hxh-77m2-tt-truong-tho-thu-duc-gia-nhinh-5ty-id22573975,2024-06-07
"Chính chủ bán nhà HXH 8m Trần Quang Diệu, Quận 3 giá giảm nhẹ 14tỷ5 TL","Quận 3, TPHCM",14 tỷ 500 triệu,0 PN,0 WC,370 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/chinh-chu-ban-nha-hxh-8m-tran-quang-dieu-quan-3-gia-giam-nhe-14ty5-tl-id22481245,2024-06-07
Nhà Đẹp Mới Xây Tặng Full Nội Thất Như Hình - Hẻm Xe Hơi 5M - 4Tấm,"Quận Gò Vấp, TPHCM",5 tỷ 980 triệu,1 PN,1 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-moi-xay-tang-full-noi-that-nhu-hinh-hem-xe-hoi-5m-4tam-id22573003,2024-06-07
Siêu Phẩm Căn Góc💦Hẻm 6M-Phạm Văn Chiêu p14💦4X17M 4 Lầu Thang Máy💦,"Quận Gò Vấp, TPHCM",14 tỷ,0 PN,0 WC,370 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/sieu-pham-can-goc-hem-6m-pham-van-chieu-p14-4x17m-4-lau-thang-may-id22573516,2024-06-07
"Bán Mặt tiền kinh doanh khu ADC Tân Phú 5,3mx22m chỉ 11,5 Tỷ TL","Quận Tân Phú, TPHCM",11 tỷ 500 triệu,7 PN,7 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-mat-tien-kinh-doanh-khu-adc-tan-phu-5-3mx22m-chi-11-5-ty-tl-id22551866,2024-06-07
"Bán nhà, 2 tầng, 42m2, Đường Số 2, Tăng Nhơn Phú B, Q9. Giá nhỉnh 3 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ,10 PN,11 WC,90 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-2-tang-42m2-duong-so-2-tang-nhon-phu-b-q9-gia-nhinh-3-ty-id22573407,2024-06-07
"Bán nhà 80m2, Mặt Tiền Kinh Doanh Phước Long A, Quận 9. Giá nhỉnh 6 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ,0 PN,0 WC,370 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-80m2-mat-tien-kinh-doanh-phuoc-long-a-quan-9-gia-nhinh-6-ty-id22573508,2024-06-07
"Bán nhà 80m2, 2 Tầng, Hẻm OTO, TT Trường Thọ, Thủ Đức. Giá Nhỉnh 5 Tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",5 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-80m2-2-tang-hem-oto-tt-truong-tho-thu-duc-gia-nhinh-5-ty-id22573953,2024-06-07
"Bán nhà khu Lê Văn Quới Hẻm xe hơi 41M2 - 2Tầng 3PN chỉ 3,75 tỷ TL","Quận Bình Tân, TPHCM",3 tỷ 750 triệu,10 PN,10 WC,360 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-khu-le-van-quoi-hem-xe-hoi-41m2-2tang-3pn-chi-3-75-ty-tl-id22545185,2024-06-07
"Bán nhà Mặt tiền ngay Lô Tư Bình Tân 5Tầng Lung Linh 61m2 nhỉnh 6,3 Tỷ","Quận Bình Tân, TPHCM",6 tỷ 300 triệu,1 PN,2 WC,83 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-mat-tien-ngay-lo-tu-binh-tan-5tang-lung-linh-61m2-nhinh-6-3-ty-id22546584,2024-06-07
"Bán nhà Hẻm xe Tải KD P. Tân Sơn Nhì Tân Phú 4,5x16,2M 2Tầng chỉ 6,9Tỷ","Quận Tân Phú, TPHCM",6 tỷ 900 triệu,0 PN,0 WC,370 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-tai-kd-p-tan-son-nhi-tan-phu-4-5x16-2m-2tang-chi-6-9ty-id22571349,2024-06-07
TT Gò Vấp p11-Hẻm xe Tải Nhựa Kinh Doanh- Ngang 5M Hiếm 2Tầng 44M²,"Quận Gò Vấp, TPHCM",4990 tỷ,0 PN,0 WC,225 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/tt-go-vap-p11-hem-xe-tai-nhua-kinh-doanh-ngang-5m-hiem-2tang-44m-id22571661,2024-06-07
Tổ hợp cafe dt 610m2 nguồn thu 400tr/th nguyễn ảnh thủ hóc môn chỉ 58T,"Huyện Hóc Môn, TPHCM",58 tỷ,9 PN,10 WC,68 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/to-hop-cafe-dt-610m2-nguon-thu-400tr-th-nguyen-anh-thu-hoc-mon-chi-58t-id22572904,2024-06-07
Nguồn thu 150tr/th tòa nhà văn phòng mặt tiền lê văn khương q12 -,"Quận 12, TPHCM",53 tỷ,5 PN,5 WC,52 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nguon-thu-150tr-th-toa-nha-van-phong-mat-tien-le-van-khuong-q12-id22572905,2024-06-07
"Nhà đẹp Tân Phú ngay Tân Sơn Nhì HXH 50m2, 2Tầng Mới chỉ 4,9 tỷ TL","Quận Tân Phú, TPHCM",4 tỷ 900 triệu,2 PN,2 WC,31 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-dep-tan-phu-ngay-tan-son-nhi-hxh-50m2-2tang-moi-chi-4-9-ty-tl-id22573614,2024-06-07
"Bán biệt thự ngang 8 giá tốt,khu vip P.An Phú Q2. 160m2. 23 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",23 tỷ,3 PN,2 WC,50 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-ngang-8-gia-tot-khu-vip-p-an-phu-q2-160m2-23-ty-id22573911,2024-06-07
📣Bán Gấp Nhà 5Tầng BTCT - 4x12 - 5Phòng - Hẻm Xe Hơi -Sát Mặt Tiền,"Quận Gò Vấp, TPHCM",5 tỷ 800 triệu,6 PN,5 WC,180 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-5tang-btct-4x12-5phong-hem-xe-hoi-sat-mat-tien-id22573105,2024-06-07
Bán Gấp Trong 2 Tuần Giá Tốt Nhà 3Tầng 74M² Sát Mặt Tiền 6.5tỷ TL,"Quận Gò Vấp, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-trong-2-tuan-gia-tot-nha-3tang-74m-sat-mat-tien-6-5ty-tl-id22573633,2024-06-07
