name,district,price,bedroom,wc,acreage,link,date
"CỰC HOT ! NHÀ Hẻm 6m_ Hoa Đào, DT 45m2, 4 tầng, ngang 4.5m, giá 6 tỷ","Quận Phú Nhuận, TPHCM",6 tỷ,4 PN,4 WC,45 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/cuc-hot-nha-hem-6m-hoa-dao-dt-45m2-4-tang-ngang-4-5m-gia-6-ty-id22562973,2024-05-21
Mặt Tiền KD Đường 12m- CƯ XÁ PHÚ LÂM D- Q.6- 84/72(4x21)- 5Tầng- 6PN,"Quận 6, TPHCM",12 tỷ 500 triệu,6 PN,6 WC,84 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-kd-duong-12m-cu-xa-phu-lam-d-q-6-84-72-4x21-5tang-6pn-id22563246,2024-05-21
Siêu Phẩm Nhà Đẹp Ở Ngay- NAM KỲ KHỞI NGHĨA- Q.3- 56m2- 5 Tầng- 4PN,"Quận 3, TPHCM",9 tỷ 200 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/sieu-pham-nha-dep-o-ngay-nam-ky-khoi-nghia-q-3-56m2-5-tang-4pn-id22563181,2024-05-21
"Bán nhà Hẻm Xe Hơi Vườn Lài Tân Phú 4 Tầng 56M2 Chỉ 5,8 Tỷ","Quận Tân Phú, TPHCM",5 tỷ 800 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-vuon-lai-tan-phu-4-tang-56m2-chi-5-8-ty-id22563318,2024-05-21
"Nhà mặt tiền Nguyễn Văn Tạo, Long thới, Nhà bè. kDBB tốt. Gần 6 tỷ.","Huyện Nhà Bè, TPHCM",5 tỷ 990 triệu,2 PN,2 WC,108 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-mat-tien-nguyen-van-tao-long-thoi-nha-be-kdbb-tot-gan-6-ty-id22510343,2024-05-21
"Nhà mặt tiền đường Lý Phục man, Quận 7. 6*30, 24 tỷ.","Quận 7, TPHCM",2 tỷ 300 triệu,2 PN,2 WC,180 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-mat-tien-duong-ly-phuc-man-quan-7-6-30-24-ty-id22549329,2024-05-21
"Nhà mặt tiền đường Nguỹen Văn Linh, gần ngã tư Huỳnh Tấn Phát. 7,3*17,","Quận 7, TPHCM",16 tỷ 400 triệu,2 PN,2 WC,10 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-mat-tien-duong-nguyen-van-linh-gan-nga-tu-huynh-tan-phat-7-3-17-id22547497,2024-05-21
"Bình thạnh, DT 38M sổ nở hậu không lộ giới, 2 tầng 2pn,giá chỉ 4.29 tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 200 triệu,2 PN,2 WC,38 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/binh-thanh-dt-38m-so-no-hau-khong-lo-gioi-2-tang-2pn-gia-chi-4-29-ty-id22563050,2024-05-21
"Nhà mặt tiền đường Nguỹen Văn Linh, gần ngã tư Huỳnh Tấn Phát. 7,3*17,","Quận 7, TPHCM",16 tỷ 400 triệu,2 PN,2 WC,10 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-mat-tien-duong-nguyen-van-linh-gan-nga-tu-huynh-tan-phat-7-3-17-id22547497,2024-05-21
"Bình thạnh, DT 38M sổ nở hậu không lộ giới, 2 tầng 2pn,giá chỉ 4.29 tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 200 triệu,2 PN,2 WC,38 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/binh-thanh-dt-38m-so-no-hau-khong-lo-gioi-2-tang-2pn-gia-chi-4-29-ty-id22563050,2024-05-21
"Dãy trọ hẻm 8 m Nguyễn Văn Linh, Tân Thuận Tân, Quạn 7. 6,2*20, 10,5 t","Quận 7, TPHCM",10 tỷ 500 triệu,7 PN,7 WC,125 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/day-tro-hem-8-m-nguyen-van-linh-tan-thuan-tan-quan-7-6-2-20-10-5-t-id22547482,2024-05-21
"Nhà 2 tầng mặt tiền đường Phú thuận, Quận 7. đường 25m kdbb tốt. 8,1 t","Quận 7, TPHCM",8 tỷ 100 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-2-tang-mat-tien-duong-phu-thuan-quan-7-duong-25m-kdbb-tot-8-1-t-id22542284,2024-05-21
"Biệt thự đẹp, 502 Huỳnh Tấn Phát, Quận 7. 10*13. 13 tỷ. Xe hơi quay đầ","Quận 7, TPHCM",13 tỷ,4 PN,5 WC,130 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/biet-thu-dep-502-huynh-tan-phat-quan-7-10-13-13-ty-xe-hoi-quay-da-id22544888,2024-05-21
"Nhà mặt  hẻm rộng  kdbb tấp nập. Gần Lotte thông tứ tung. 5*20. 7,5 tỷ","Quận 7, TPHCM",7 tỷ 500 triệu,3 PN,3 WC,100 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-mat-hem-rong-kdbb-tap-nap-gan-lotte-thong-tu-tung-5-20-7-5-ty-id22547367,2024-05-21
"Căn góc hai mặt đường lớn 40m, Tân Thuận Tây Quận 7. kDBB tốt. 13 tỷ.","Quận 7, TPHCM",13 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/can-goc-hai-mat-duong-lon-40m-tan-thuan-tay-quan-7-kdbb-tot-13-ty-id22544853,2024-05-21
"Đất CHDV hẻm xe hơi Lâm Văn Bền, Quạn 7. 10*17. 12,3 tỷ.","Quận 7, TPHCM",12 tỷ 300 triệu,6 PN,6 WC,170 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/dat-chdv-hem-xe-hoi-lam-van-ben-quan-7-10-17-12-3-ty-id22546312,2024-05-21
"Nhà mặt tiền đường Huỳnh Tấn Phát, ngã ba Đào Tông Nguyên. 6*35, 15,5","Huyện Nhà Bè, TPHCM",15 tỷ 500 triệu,2 PN,1 WC,210 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-mat-tien-duong-huynh-tan-phat-nga-ba-dao-tong-nguyen-6-35-15-5-id22546654,2024-05-21
"Nhà phố 3 tàng mặt tièn đường rộng thênh tháng 40 m, ngang 6,5 m.KDBB","Quận 7, TPHCM",8 tỷ 900 triệu,4 PN,3 WC,54 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-pho-3-tang-mat-tien-duong-rong-thenh-thang-40-m-ngang-6-5-m-kdbb-id22541844,2024-05-21
"Dãy trọ 14 phòng, trung tam Quạn 7. DT 10,5m*21m, mặt hẻm chính 6m. 15","Quận 7, TPHCM",15 tỷ 500 triệu,14 PN,14 WC,214 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/day-tro-14-phong-trung-tam-quan-7-dt-10-5m-21m-mat-hem-chinh-6m-15-id22537291,2024-05-21
ĐỐI DIỆN HOA VIÊN - Đường 10m Bình Phú 1- 4x14m 3 tầng GẦN CV BÌNH PHÚ,"Quận 6, TPHCM",9 tỷ 400 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/doi-dien-hoa-vien-duong-10m-binh-phu-1-4x14m-3-tang-gan-cv-binh-phu-id22563315,2024-05-21
"Nhà phố mặt tiền đường Nguyễn Bình, Phú xuân. 155 m2, Hơn 9 tỷ.","Huyện Nhà Bè, TPHCM",9 tỷ 500 triệu,4 PN,4 WC,155 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/nha-pho-mat-tien-duong-nguyen-binh-phu-xuan-155-m2-hon-9-ty-id22558151,2024-05-21
"Nhà 4 tàng mới đẹp, góc mặt hẻm chính 6m, TT Nhà bè. 8*10. 5,45 ty","Huyện Nhà Bè, TPHCM",5 tỷ 450 triệu,4 PN,5 WC,80 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-4-tang-moi-dep-goc-mat-hem-chinh-6m-tt-nha-be-8-10-5-45-ty-id22537284,2024-05-21
"CHDV hẻm xe hơi, hẻm 1/ thông cư xá ngân hàng. 9*20, 25 phòng chỉ 13,5","Quận 7, TPHCM",13 tỷ 500 triệu,25 PN,25 WC,184 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/chdv-hem-xe-hoi-hem-1-thong-cu-xa-ngan-hang-9-20-25-phong-chi-13-5-id22535633,2024-05-21
"Hàng ngộp nhà mới đẹp 4 tầng HXH, ngang 6m sát Lâm Văn Bền Q7. Hơn 8ty","Quận 7, TPHCM",9 tỷ,4 PN,5 WC,85 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hang-ngop-nha-moi-dep-4-tang-hxh-ngang-6m-sat-lam-van-ben-q7-hon-8ty-id22534920,2024-05-21
"Nhà sân vườn, hồ bơi. Mặt tiền hẻm 134 Nguyễn Thị Thập. 6*20. Hẻm 6 m.","Quận 7, TPHCM",11 tỷ,3 PN,2 WC,120 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-san-vuon-ho-boi-mat-tien-hem-134-nguyen-thi-thap-6-20-hem-6-m-id22561921,2024-05-21
"RẺ QUÁ! Nhà 4 tầng góc hẻm 7 m, 100 m ra HTP, TT Nb. 8*10, 5,4 tỷ.","Huyện Nhà Bè, TPHCM",5 tỷ 400 triệu,4 PN,5 WC,80 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/re-qua-nha-4-tang-goc-hem-7-m-100-m-ra-htp-tt-nb-8-10-5-4-ty-id22562980,2024-05-21
Gấp Bán Nhà 5Tầng -74M² - HXH Thông Sát Mặt Tiền Thống Nhất Giá Đầu Tư,"Quận Gò Vấp, TPHCM",7 tỷ 700 triệu,5 PN,5 WC,74 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-5tang-74m-hxh-thong-sat-mat-tien-thong-nhat-gia-dau-tu-id22561492,2024-05-21
Gấp Bán Nhà 5Tầng -80M² -8Phòng Ngủ -HXH - cho thuê 32 - 7Tỷ5 TL,"Quận Gò Vấp, TPHCM",7 tỷ 500 triệu,8 PN,8 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-5tang-80m-8phong-ngu-hxh-cho-thue-32-7ty5-tl-id22560833,2024-05-21
Khu VIP Phân Lô Lê Đức Thọ -5Tầng -Gần 60M²-Hẻm Nhựa 8M -6tỷ75 TL,"Quận Gò Vấp, TPHCM",6 tỷ 750 triệu,4 PN,4 WC,57 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/khu-vip-phan-lo-le-duc-tho-5tang-gan-60m-hem-nhua-8m-6ty75-tl-id22560878,2024-05-21
CHDV Mới 4Tầng-Hẻm Xe Tải -110M² -10Phòng - cho thuê 43tr/th - 15tỷ TL,"Quận Bình Thạnh, TPHCM",15 tỷ,10 PN,10 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chdv-moi-4tang-hem-xe-tai-110m-10phong-cho-thue-43tr-th-15ty-tl-id22561330,2024-05-21
Bán Gấp CHDV 5Tầng 82m² HXH Nhựa -Ngay Lê Văn Thọ p8 Thu Nhập 45tr/th,"Quận Gò Vấp, TPHCM",7 tỷ 799 triệu,11 PN,11 WC,82 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-chdv-5tang-82m-hxh-nhua-ngay-le-van-tho-p8-thu-nhap-45tr-th-id22561815,2024-05-21
💐Nhà đẹp MTNB Xe Hơi thông khu Bình Phú 4x10m 4 tầng CÁCH CV VÀI BƯỚC,"Quận 6, TPHCM",6 tỷ 900 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/nha-dep-mtnb-xe-hoi-thong-khu-binh-phu-4x10m-4-tang-cach-cv-vai-buoc-id22563307,2024-05-21
"Đường nhựa 8m, Lê Đức Thọ Phường 15 Gò Vấp Nhỉnh 7 tỷ","Quận Gò Vấp, TPHCM",7 tỷ,2 PN,2 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/duong-nhua-8m-le-duc-tho-phuong-15-go-vap-nhinh-7-ty-id22561352,2024-05-21
Khu dân cư hiện hữu - hoàn công đủ - Thích Quảng Đức - 35m2 - 6.5 tỷ,"Quận Phú Nhuận, TPHCM",6 tỷ 500 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/khu-dan-cu-hien-huu-hoan-cong-du-thich-quang-duc-35m2-6-5-ty-id22562801,2024-05-21
"Căn Góc đẹp MTKD Lê Quang Sung 4,12 x12m 4 tầng LỀ 5m CỰC SUNG TIỆN KD","Quận 6, TPHCM",11 tỷ 500 triệu,6 PN,4 WC,48 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/can-goc-dep-mtkd-le-quang-sung-4-12-x12m-4-tang-le-5m-cuc-sung-tien-kd-id22563275,2024-05-21
"LÊ LIỄU TÂN PHÚ- HẺM XE HƠI – 4m x 12m, căn hộ 5 tầng, dòng tền 20tr/t","Quận Tân Phú, TPHCM",5 tỷ 950 triệu,5 PN,5 WC,48 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/le-lieu-tan-phu-hem-xe-hoi-4m-x-12m-can-ho-5-tang-dong-ten-20tr-t-id22563271,2024-05-21
"Bán nhà Phú Thọ Hòa Tân Phú 4x13M 2Tầng BTCT Mới Hẻm 4M chỉ 4,55 tỷ TL","Quận Tân Phú, TPHCM",4 tỷ 550 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-phu-tho-hoa-tan-phu-4x13m-2tang-btct-moi-hem-4m-chi-4-55-ty-tl-id22561096,2024-05-21
Bán nhà Nguyễn sơn - tân phú - hẻm 6m oto vào nhà - dt 4 x 16,"Quận Tân Phú, TPHCM",7 tỷ 500 triệu,5 PN,4 WC,64 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-nguyen-son-tan-phu-hem-6m-oto-vao-nha-dt-4-x-16-id22563201,2024-05-21
"Bán nhà cư xá đô thành - quận 3 - Hẻm xe hơi - Dt 4,1 x 15 - nhỉnh 8ty","Quận 3, TPHCM",8 tỷ 300 triệu,4 PN,4 WC,61 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-cu-xa-do-thanh-quan-3-hem-xe-hoi-dt-4-1-x-15-nhinh-8ty-id22563129,2024-05-21
Bán nhà lê thúc hoặch - tân phú - 1 căn ra mặt tiền - DT 4 x 14,"Quận Tân Phú, TPHCM",7 tỷ 450 triệu,5 PN,5 WC,56 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-le-thuc-hoach-tan-phu-1-can-ra-mat-tien-dt-4-x-14-id22563173,2024-05-21
Bán biệt thự khu dự án Thế Kỷ 21 _ khu THHC Thủ Đức _ Giá TLcc 💥MQC,"Quận 2 (TP. Thủ Đức), TPHCM",70 tỷ,5 PN,4 WC,378 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-khu-du-an-the-ky-21-khu-thhc-thu-duc-gia-tlcc-mqc-id22562653,2024-05-21
Bán Căn Biệt Thự Khu Him Lam - Lương Định Của Quận 2 💥Giá TLcc (MQC),"Quận 2 (TP. Thủ Đức), TPHCM",126 tỷ,4 PN,4 WC,504 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-can-biet-thu-khu-him-lam-luong-dinh-cua-quan-2-gia-tlcc-mqc-id22562688,2024-05-21
Bán nhà mặt tiền Chợ Đo Đạc Khu Trần Não Quận 2 góc 2MT 💥Giá TL (MQC),"Quận 2 (TP. Thủ Đức), TPHCM",69 tỷ,0 PN,0 WC,296 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-cho-do-dac-khu-tran-nao-quan-2-goc-2mt-gia-tl-mqc-id22562692,2024-05-21
Bán nhà đẹp Lê Trọng Tấn HXH ngang 5m 5 tầng 5pn chỉ xoay quanh 6 tỷ,"Quận Tân Phú, TPHCM",6 tỷ 500 triệu,5 PN,5 WC,55 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-dep-le-trong-tan-hxh-ngang-5m-5-tang-5pn-chi-xoay-quanh-6-ty-id22563098,2024-05-21
"Bán nhà HXH Kênh Tân Hóa giáp Tân Bình 2Tầng mới 48m2 chỉ 3,7 Tỷ TL","Quận Tân Phú, TPHCM",3 tỷ 700 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hxh-kenh-tan-hoa-giap-tan-binh-2tang-moi-48m2-chi-3-7-ty-tl-id22563107,2024-05-21
Bán toà nhà góc 2 MT Nguyễn Trãi - Nguyễn Cư Trinh Q1 10 tầng 444 tỷ,"Quận 1, TPHCM",444 tỷ,10 PN,10 WC,400 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-goc-2-mt-nguyen-trai-nguyen-cu-trinh-q1-10-tang-444-ty-id22561460,2024-05-21
Bán toà nhà Văn Phòng MT đường Nguyễn Thị Minh Khai 220m2 8 tầng,"Quận 3, TPHCM",119 tỷ,10 PN,10 WC,220 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-van-phong-mt-duong-nguyen-thi-minh-khai-220m2-8-tang-id22561416,2024-05-21
Bán Biệt Thự kiểu Pháp ngay Tú Xương Trần Quốc Thảo Q3 253m2 chỉ 70 tỷ,"Quận 3, TPHCM",72 tỷ 800 triệu,4 PN,4 WC,253 m2,https://mogi.vn/quan-3/mua-nha-biet-thu-lien-ke/ban-biet-thu-kieu-phap-ngay-tu-xuong-tran-quoc-thao-q3-253m2-chi-70-ty-id22561371,2024-05-21
Bán nhà giáp phan đăng lưu - phú nhuận - hẻm xe hơi - DT 8 x 10,"Quận Phú Nhuận, TPHCM",9 tỷ 900 triệu,8 PN,5 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-giap-phan-dang-luu-phu-nhuan-hem-xe-hoi-dt-8-x-10-id22563044,2024-05-21
Giáp Phú nhuận - Oto vào nhà - DT 5 x 14 Khu dân trí cao - nhỉnh 7 tỷ,"Quận Gò Vấp, TPHCM",7 tỷ 600 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/giap-phu-nhuan-oto-vao-nha-dt-5-x-14-khu-dan-tri-cao-nhinh-7-ty-id22563054,2024-05-21
"Mặt tiền Lương Định Của 10 x 30m NH 15m, giá chính chủ 90 tỷ, GPXD 10T","Quận 2 (TP. Thủ Đức), TPHCM",90 tỷ,3 PN,3 WC,400 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/mat-tien-luong-dinh-cua-10-x-30m-nh-15m-gia-chinh-chu-90-ty-gpxd-10t-id21390677,2024-05-21
Cần bán tòa nhà văn phòng H 5L .Thảo Điền quận 2-ngang 8m hậu: 16m,"Quận 2 (TP. Thủ Đức), TPHCM",110 tỷ,8 PN,40 WC,514 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ca-n-ba-n-toa-nha-van-phong-h-5l-thao-dien-quan-2-ngang-8m-hau-16m-id21393065,2024-05-21
"Bán biệt thự ven sông Sài Gòn DT 10x23, Phường Thảo Điền, Quận 2.","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,5 PN,5 WC,232 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-ven-song-sai-gon-dt-10x23-phuong-thao-dien-quan-2-id21384878,2024-05-21
"Bán nhà ở ngay Trần Não, DT: 6 x 23m hầm 3 lầu. Gần sông view 81","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,4 PN,6 WC,140 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-o-ngay-tran-nao-dt-6-x-23m-ham-3-lau-gan-song-view-81-id21390675,2024-05-21
"bán nhà mặt tiền khu Trần Não, DT: (8.2x25), nở hậu 14m giá 34 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",34 tỷ,5 PN,6 WC,300 m2,https://mogi.vn/quan-2/mua-duong-noi-bo/ban-nha-mat-tien-khu-tran-nao-dt-8-2x25-no-hau-14m-gia-34-ty-id21392816,2024-05-21
"bán nhà mặt tiền khu Trần Não, DT: (8.2x25), nở hậu 14m giá 34 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",34 tỷ,5 PN,6 WC,300 m2,https://mogi.vn/quan-2/mua-duong-noi-bo/ban-nha-mat-tien-khu-tran-nao-dt-8-2x25-no-hau-14m-gia-34-ty-id21392816,2024-05-21
Bán Tòa Nhà Văn Phòng 1000m2 sàn TK Hiện Đại Hầm 6 Lầu Chỉ 44 Tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",44 tỷ,6 PN,6 WC,140 m2,https://mogi.vn/quan-2/mua-duong-noi-bo/ban-toa-nha-van-phong-1000m2-san-tk-hien-dai-ham-6-lau-chi-44-ty-id21824540,2024-05-21
"Bán nhà mới + vị trí đẹp, 4 tầng, 56m2, hẻm 8m, Trần Thị Năm, Quận 12.","Quận 12, TPHCM",4 tỷ 650 triệu,5 PN,4 WC,56 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-moi-vi-tri-dep-4-tang-56m2-hem-8m-tran-thi-nam-quan-12-id22562978,2024-05-21
"Bán nhà Phan Đăng Lưu - Phú Nhuận - Sát mặt tiền - DT 4,2 x 16","Quận Phú Nhuận, TPHCM",7 tỷ 990 triệu,4 PN,6 WC,69 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-phan-dang-luu-phu-nhuan-sat-mat-tien-dt-4-2-x-16-id22563033,2024-05-21
Hiếm_Nhà đẹp 30m2- ở ngay - tặng full nội thất,"Quận Gò Vấp, TPHCM",3 tỷ,2 PN,2 WC,30 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hiem-nha-dep-30m2-o-ngay-tang-full-noi-that-id22561450,2024-05-21
Bán nhà 3 Tầng Mặt tiền Kinh doanh - Tân Kỳ Tân Quý - Kênh Nước Đen,"Quận Bình Tân, TPHCM",3 tỷ 390 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-3-tang-mat-tien-kinh-doanh-tan-ky-tan-quy-kenh-nuoc-den-id22561783,2024-05-21
Bán nhà 4 tầng MT Nguyễn Văn Hưởng Thảo Điền dt 18x24 giá chỉ 89tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",89 tỷ,7 PN,4 WC,432 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-4-tang-mt-nguyen-van-huong-thao-dien-dt-18x24-gia-chi-89ty-id21797685,2024-05-21
