name,district,price,bedroom,wc,acreage,link,date
"Bán nhà Nơ Trang Long P7, Bình Thạnh, HXH, 5 Tầng, 45m2, chỉ 7.x tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 850 triệu,0 PN,0 WC,370 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-no-trang-long-p7-binh-thanh-hxh-5-tang-45m2-chi-7-x-ty-id22575630,2024-06-08
"Bán nhà MT đường Số 1A,Khu tên lửa, 6 x 21m, 3.5 tấm, giá 16.5 tỷ","Quận Bình Tân, TPHCM",16 tỷ 500 triệu,20 PN,20 WC,135 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-1a-khu-ten-lua-6-x-21m-3-5-tam-gia-16-5-ty-id22575119,2024-06-08
"Bán nhà hẻm 4m, đường phạm văn hai, tân bình, dt4x10m, 4tầng, 5,9tỷ.","Quận Tân Bình, TPHCM",5 tỷ 900 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-4m-duong-pham-van-hai-tan-binh-dt4x10m-4tang-5-9ty-id22575083,2024-06-08
"Bán nhà MT đường Số 7A, 4 x 20m, 3.5 tấm, giá  giá 9.8 tỷ. khu Tên Lửa","Quận Bình Tân, TPHCM",9 tỷ 800 triệu,4 PN,3 WC,130 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/ban-nha-mt-duong-so-7a-4-x-20m-3-5-tam-gia-gia-9-8-ty-khu-ten-lua-id22575600,2024-06-08
Bán Gấp Nhà Đẹp 5 Tầng Ngang Lớn Đường Xe Hơi Thông Tân Chánh Hiệp Q12,"Quận 12, TPHCM",13 tỷ 500 triệu,6 PN,6 WC,100 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-gap-nha-dep-5-tang-ngang-lon-duong-xe-hoi-thong-tan-chanh-hiep-q12-id22570711,2024-06-08
Bán Nhà 80m2 Ngang Đẹp 5m Đường Xe Hơi Nhỉnh 4 Tỷ Tân Chánh Hiệp Q12,"Quận 12, TPHCM",4 tỷ 300 triệu,3 PN,3 WC,262 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-80m2-ngang-dep-5m-duong-xe-hoi-nhinh-4-ty-tan-chanh-hiep-q12-id22570706,2024-06-08
"Bán nhà cấp 4 đường số 2 cư xá ra đa khu vực Q.6. DT;4x20m, giá 8 tỷ.","Quận 6, TPHCM",8 tỷ,6 PN,6 WC,83 m2,https://mogi.vn/quan-6/mua-duong-noi-bo/ban-nha-cap-4-duong-so-2-cu-xa-ra-da-khu-vuc-q-6-dt-4x20m-gia-8-ty-id22575594,2024-06-08
Building MT Điện Biên Phủ Hầm 10 lầu HDT 500 triệu. Giá bán 200 tỷ,"Quận Bình Thạnh, TPHCM",200 tỷ,4 PN,6 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/building-mt-dien-bien-phu-ham-10-lau-hdt-500-trieu-gia-ban-200-ty-id22575553,2024-06-08
Bán tòa VP khu đường Hoa Phú Nhuận 6 lầu. HDT 100 triệu Giá 34 tỷ,"Quận Phú Nhuận, TPHCM",34 tỷ,4 PN,5 WC,45 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-toa-vp-khu-duong-hoa-phu-nhuan-6-lau-hdt-100-trieu-gia-34-ty-id22575554,2024-06-08
"Biệt thự An Phú, Quận 2 (10m x 16m) 4 lầu Giá chỉ 31.5 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",31 tỷ 500 triệu,0 PN,0 WC,370 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-an-phu-quan-2-10m-x-16m-4-lau-gia-chi-31-5-ty-id22575550,2024-06-08
Giảm 23m5 tỷ còn 16 tỷ CHDV Quận 4 - HDT 120 triệu/tháng,"Quận 4, TPHCM",16 tỷ,5 PN,4 WC,58 m2,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/giam-23m5-ty-con-16-ty-chdv-quan-4-hdt-120-trieu-thang-id22575548,2024-06-08
Giảm sâu 170 tỷ còn 130 tỷ khách sạn MT Quận 1 HDT 300 triệu/tháng,"Quận 1, TPHCM",130 tỷ,2 PN,1 WC,58 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/giam-sau-170-ty-con-130-ty-khach-san-mt-quan-1-hdt-300-trieu-thang-id22575544,2024-06-08
Tòa nhà CHDV - Building MT Đại Lộ Nguyễn Văn Linh Doanh thu 500 triệu,"Quận 7, TPHCM",120 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/toa-nha-chdv-building-mt-dai-lo-nguyen-van-linh-doanh-thu-500-trieu-id22575537,2024-06-08
Bán Biệt thự Vip Nguyễn Văn Hưởng Thảo Điền Hầm 3 Tầng 450m2 giá 8x Tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",83 tỷ,2 PN,1 WC,50 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-vip-nguyen-van-huong-thao-dien-ham-3-tang-450m2-gia-8x-ty-id22575520,2024-06-08
Bán Khách sạn Q1 MT Bùi Viện 10 Tầng gồm 40 Phòng Vip Chỉ 12xTỷ rẻ 30%,"Quận 1, TPHCM",125 tỷ,0 PN,0 WC,370 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-q1-mt-bui-vien-10-tang-gom-40-phong-vip-chi-12xty-re-30-id22575518,2024-06-08
Bán Mặt 20x25m Xuân Thủy Thảo Điền Q2. Giá 195 Tỷ. Được Xây 10 tầng,"Quận 2 (TP. Thủ Đức), TPHCM",195 tỷ,3 PN,2 WC,85 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-mat-20x25m-xuan-thuy-thao-dien-q2-gia-195-ty-duoc-xay-10-tang-id22575376,2024-06-08
"biệt thự ngay Quốc Hương P. Thảo Điền Q2, DT 15x28m = 335m2, giá 50 Tỷ","Quận 2 (TP. Thủ Đức), TPHCM",50 tỷ,3 PN,3 WC,87 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/biet-thu-ngay-quoc-huong-p-thao-dien-q2-dt-15x28m-335m2-gia-50-ty-id22575352,2024-06-08
Bán Biệt Thự 15x20m 1 Hầm 3 Tầng Giá 50 Tỷ. Nguyễn Văn Hưởng Thảo Điền,"Quận 2 (TP. Thủ Đức), TPHCM",50 tỷ,0 PN,0 WC,370 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-biet-thu-15x20m-1-ham-3-tang-gia-50-ty-nguyen-van-huong-thao-dien-id22575341,2024-06-08
Bán Tòa nhà CHDV 12x40m 1 Hầm 10 Tầng Giá 80 Tỷ Quốc Hương Thảo Điền,"Quận 2 (TP. Thủ Đức), TPHCM",80 tỷ,3 PN,3 WC,60 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-toa-nha-chdv-12x40m-1-ham-10-tang-gia-80-ty-quoc-huong-thao-dien-id22575322,2024-06-08
"Nguyễn Cửu Vân, góc Phan Văn Hân.DT(7x22m). CN: 160m2. GPXD: H/6T. 25T","Quận Bình Thạnh, TPHCM",25 tỷ,2 PN,2 WC,41 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/nguyen-cuu-van-goc-phan-van-han-dt-7x22m-cn-160m2-gpxd-h-6t-25t-id22575310,2024-06-08
Bán Nhà 10x20m Xây 8 Tầng Giá 33 tỷ. Mặt Tiền Quốc Hương Thảo Điền Q 2,"Quận 2 (TP. Thủ Đức), TPHCM",33 tỷ,5 PN,5 WC,380 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-10x20m-xay-8-tang-gia-33-ty-mat-tien-quoc-huong-thao-dien-q-2-id22575307,2024-06-08
26/11B Nguyễn Bỉnh Khiêm DT(5.3x16m). GPXD: Hầm lửng 4 tầng. Giá  23T,"Quận 1, TPHCM",23 tỷ,3 PN,4 WC,40 m2,https://mogi.vn/quan-1/mua-duong-noi-bo/26-11b-nguyen-binh-khiem-dt-5-3x16m-gpxd-ham-lung-4-tang-gia-23t-id22575303,2024-06-08
"Nguyễn Cửu Vân, góc Điện Biên Phủ. Dt(7x22m). Cn: 168m2. Chỉ 25 tỷ","Quận Bình Thạnh, TPHCM",25 tỷ,2 PN,2 WC,83 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/nguyen-cuu-van-goc-dien-bien-phu-dt-7x22m-cn-168m2-chi-25-ty-id22575301,2024-06-08
"Xô Viết Nghệ Tĩnh, kế Quận 1. DT (12x19m). GPXD: Hầm 5 tầng. Chỉ 18.5T","Quận Bình Thạnh, TPHCM",18 tỷ 500 triệu,5 PN,5 WC,200 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/xo-viet-nghe-tinh-ke-quan-1-dt-12x19m-gpxd-ham-5-tang-chi-18-5t-id22575297,2024-06-08
"Ngộp bank! chủ bán Villa 2 MT Nguyễn Văn Hưởng, Thảo Điền,600 m2 giá","Quận 2 (TP. Thủ Đức), TPHCM",220 tỷ,2 PN,1 WC,43 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ngop-bank-chu-ban-villa-2-mt-nguyen-van-huong-thao-dien-600-m2-gia-id22575472,2024-06-08
"nhà phố Thảo Điền, 434 m2 , 5 tầng , HDT 80 tr/th giá bán","Quận 2 (TP. Thủ Đức), TPHCM",45 tỷ,0 PN,0 WC,370 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/nha-pho-thao-dien-434-m2-5-tang-hdt-80-tr-th-gia-ban-id22575473,2024-06-08
"Bán nhà làng báo chí Thảo Điền, 10x11, trệt 3 lầu, giá bán 19 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",19 tỷ,4 PN,5 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-lang-bao-chi-thao-dien-10x11-tret-3-lau-gia-ban-19-ty-id22575478,2024-06-08
"Villa Himlam đường Lương Đình Của, An Khánh, 240 m2 Hầm 3 tầng giá","Quận 2 (TP. Thủ Đức), TPHCM",60 tỷ,6 PN,4 WC,80 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/villa-himlam-duong-luong-dinh-cua-an-khanh-240-m2-ham-3-tang-gia-id22575483,2024-06-08
"Bán nhà Trần Não , Thủ Đức, 9x25,4, hầm 4 tầng, giá 33 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",33 tỷ,8 PN,9 WC,80 m2,https://mogi.vn/quan-2/mua-duong-noi-bo/ban-nha-tran-nao-thu-duc-9x25-4-ham-4-tang-gia-33-ty-id22575486,2024-06-08
"Bán nhà siêu đẹp, Lâm Thị Hố, Q12, 70m2, 4 tầng, hẻm 6m, chỉ 5.4 tỷ","Quận 12, TPHCM",5 tỷ 400 triệu,2 PN,3 WC,46 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-sieu-dep-lam-thi-ho-q12-70m2-4-tang-hem-6m-chi-5-4-ty-id22575190,2024-06-08
"GẤP! Nhà 2 tầng, hẻm xe hơi 1 trục thẳng, 40m2, Trần Thị Hè, Q12,","Quận 12, TPHCM",3 tỷ 630 triệu,2 PN,3 WC,44 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/gap-nha-2-tang-hem-xe-hoi-1-truc-thang-40m2-tran-thi-he-q12-id22575205,2024-06-08
"Bán nhà Hẻm Phạm Thế Hiển,P6,Q8,2ty900tr,70m2,SHR","Quận 8, TPHCM",2 tỷ 900 triệu,5 PN,4 WC,155 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/ban-nha-hem-pham-the-hien-p6-q8-2ty900tr-70m2-shr-id22575488,2024-06-08
"Bán gấp nhà Lê Văn Thọ,P9,Gò Vấp,60m2,2ty650tr,SHR","Quận Gò Vấp, TPHCM",2 tỷ 650 triệu,4 PN,4 WC,58 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-le-van-tho-p9-go-vap-60m2-2ty650tr-shr-id22575501,2024-06-08
"Nhà Mới đẹp ,Hẻm Ba Gác sát HXH, Hoàng Hoa Thám P.7 BT 36m2, 4 Tỷ9","Quận Bình Thạnh, TPHCM",4 tỷ 900 triệu,3 PN,2 WC,47 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-moi-dep-hem-ba-gac-sat-hxh-hoang-hoa-tham-p-7-bt-36m2-4-ty9-id22574203,2024-06-08
Mặt tiền kinh doanh đường Hoa Lan PN. 5 tầng. sổ vuông. chỉ 23 tỷ.,"Quận Phú Nhuận, TPHCM",23 tỷ,5 PN,5 WC,120 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-duong-hoa-lan-pn-5-tang-so-vuong-chi-23-ty-id22572603,2024-06-08
Mặt tiền Hoa Lan PN. kinh doanh vip 5 tầng(4x18) 14 phòng. chỉ 24 tỷ.,"Quận Phú Nhuận, TPHCM",24 tỷ,4 PN,2 WC,400 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-hoa-lan-pn-kinh-doanh-vip-5-tang-4x18-14-phong-chi-24-ty-id22572597,2024-06-08
"Mặt tiền đường Hoa Phượng, khu VIP PN- 4 TẦNG(4X18) 7phòng. CHỈ 26 tỷ","Quận Phú Nhuận, TPHCM",26 tỷ,3 PN,4 WC,53 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-duong-hoa-phuong-khu-vip-pn-4-tang-4x18-7phong-chi-26-ty-id22572595,2024-06-08
"Nhà 7 x 19,2m đường Nguyễn Thị Huê, xã bà Điểm Hóc Môn, gần Chợ cây Me","Huyện Hóc Môn, TPHCM",5 tỷ 300 triệu,2 PN,3 WC,30 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-7-x-19-2m-duong-nguyen-thi-hue-xa-ba-diem-hoc-mon-gan-cho-cay-me-id22575433,2024-06-08
Bán Mặt Tiền BHH Gần Aeon Tân Phú 80M2 3Tầng Mới Nhỉnh 7 Tỷ,"Quận Bình Tân, TPHCM",7 tỷ 400 triệu,5 PN,5 WC,134 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-mat-tien-bhh-gan-aeon-tan-phu-80m2-3tang-moi-nhinh-7-ty-id22575359,2024-06-08
"Nhà 2Tầng 7x 25,2m Góc 2 mặt hẻm đường Kênh T2,gần Chợ Bà Điểm Hóc Môn","Huyện Hóc Môn, TPHCM",7 tỷ 600 triệu,4 PN,3 WC,80 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-2tang-7x-25-2m-goc-2-mat-hem-duong-kenh-t2-gan-cho-ba-diem-hoc-mon-id22575420,2024-06-08
Giá mềm nhất thị trường hẻm 296 Nguyễn Văn Lượng gò vấp,"Quận Gò Vấp, TPHCM",3 tỷ 800 triệu,2 PN,2 WC,30 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gia-mem-nhat-thi-truong-hem-296-nguyen-van-luong-go-vap-id22575147,2024-06-08
"Bán nhanh căn Lê Văn Khương,kp5, Phường Hiệp Thành, Q12, SHR chính chủ","Quận 12, TPHCM",3 tỷ 200 triệu,5 PN,4 WC,48 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nhanh-can-le-van-khuong-kp5-phuong-hiep-thanh-q12-shr-chinh-chu-id22575394,2024-06-08
"Nhà 2 Tầng Mặt Tiền đường Bà Điểm 4, gần trường Tiểu học Bùi Văn Ngữ","Huyện Hóc Môn, TPHCM",4 tỷ 600 triệu,4 PN,5 WC,70 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-2-tang-mat-tien-duong-ba-diem-4-gan-truong-tieu-hoc-bui-van-ngu-id22575395,2024-06-08
Mặt tiền kinh doanh ngay Ngã Tư Bảy Hiền 4m x 15m chỉ nhỉnh 8 tỷ,"Quận Tân Bình, TPHCM",8 tỷ 800 triệu,2 PN,2 WC,83 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-ngay-nga-tu-bay-hien-4m-x-15m-chi-nhinh-8-ty-id22575311,2024-06-08
"Bán Nhà mới 2 tầng Q3 giá 3,9 tỷ","Quận 3, TPHCM",3 tỷ 900 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-moi-2-tang-q3-gia-3-9-ty-id22574414,2024-06-08
"Bán gấp mặt tiền kinh doanh KHDV, 5 tầng 5x30m,Giá 20 tỷ thương lượng","Quận Gò Vấp, TPHCM",20 tỷ,2 PN,2 WC,26 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-gap-mat-tien-kinh-doanh-khdv-5-tang-5x30m-gia-20-ty-thuong-luong-id22574375,2024-06-08
"Nhà 4 Tầng 5 x 18m Mặt Tiền đường TK11 , xã bà Điểm Hóc Môn","Huyện Hóc Môn, TPHCM",5 tỷ 900 triệu,4 PN,5 WC,81 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/nha-4-tang-5-x-18m-mat-tien-duong-tk11-xa-ba-diem-hoc-mon-id22575375,2024-06-08
"CHÍNH CHỦ BÁN GẤP NHÀ Huỳnh Văn Bánh,Phú Nhuận,31m2,3 phòng ngủ,2 tỷ10","Quận Phú Nhuận, TPHCM",2 tỷ 10 triệu,5 PN,6 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chinh-chu-ban-gap-nha-huynh-van-banh-phu-nhuan-31m2-3-phong-ngu-2-ty10-id22574301,2024-06-08
"VỊ TRÍ TRUNG TÂM Lâm Văn Bền,Q7,36m2,1tỷ350,2pn,Sổ hồng,dân trí cao","Quận 7, TPHCM",1 tỷ 350 triệu,2 PN,4 WC,106 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/vi-tri-trung-tam-lam-van-ben-q7-36m2-1ty350-2pn-so-hong-dan-tri-cao-id22574321,2024-06-08
"Nhà mặt tiền Năm Châu, tiện ở kinh doanh, 8.8 tỷ","Quận Tân Bình, TPHCM",8 tỷ 800 triệu,2 PN,2 WC,21 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-mat-tien-nam-chau-tien-o-kinh-doanh-8-8-ty-id22575309,2024-06-08
"SỔ HỒNG RIÊNG Nhà Trần Quang Diệu,Q3, 24m2,1tỷ6,1T2L,3PN,HXH,PLRR","Quận 3, TPHCM",1 tỷ 600 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/so-hong-rieng-nha-tran-quang-dieu-q3-24m2-1ty6-1t2l-3pn-hxh-plrr-id22574346,2024-06-08
"Siêu Phẩm nhà Nguyên Hồng,Gò Vấp,41m2,3 Phòng Ngủ, 4WC,Giá Bán:1Tỷ 655","Quận Gò Vấp, TPHCM",1 tỷ 655 triệu,2 PN,2 WC,83 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/sieu-pham-nha-nguyen-hong-go-vap-41m2-3-phong-ngu-4wc-gia-ban-1ty-655-id22574588,2024-06-08
"SỔ HỒNG RIÊNG nhà Thạnh Xuân 22, Q12, 2PN, 1tỷ135,35m², HXH,NTCB","Quận 12, TPHCM",1 tỷ 135 triệu,4 PN,5 WC,55 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/so-hong-rieng-nha-thanh-xuan-22-q12-2pn-1ty135-35m-hxh-ntcb-id22574597,2024-06-08
"HẺM BA GÁC nhà Kha Vạn Cân,Thủ Đức,: 1ty 380tr,30m2. Nhà 1 trệt 1lầu,","Quận Thủ Đức (TP. Thủ Đức), TPHCM",1 tỷ 380 triệu,2 PN,2 WC,83 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/hem-ba-gac-nha-kha-van-can-thu-duc-1ty-380tr-30m2-nha-1-tret-1lau-id22574609,2024-06-08
"Bán nhà hẻm đường Tân Mỹ Q7,54m2 Giá bán 1,8 tỷ- 2PN,3WC,an ninh dân t","Quận 7, TPHCM",1 tỷ 800 triệu,5 PN,5 WC,184 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-hem-duong-tan-my-q7-54m2-gia-ban-1-8-ty-2pn-3wc-an-ninh-dan-t-id22574729,2024-06-08
"Bán Nhà mới Đường Phạm Văn Hai, Quận Tân Bình DT 72m2 Giá 13,8tỷ SHR","Quận Tân Bình, TPHCM",13 tỷ 800 triệu,4 PN,4 WC,105 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-moi-duong-pham-van-hai-quan-tan-binh-dt-72m2-gia-13-8ty-shr-id22575242,2024-06-08
"Nhà đẹp ở liền 2 lầu Đường Số Lý Phục Man, Quận 7,1Tỷ425,60m2 4PN, 5WC","Quận 7, TPHCM",1 tỷ 425 triệu,3 PN,3 WC,86 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-dep-o-lien-2-lau-duong-so-ly-phuc-man-quan-7-1ty425-60m2-4pn-5wc-id22574754,2024-06-08
Hẻm Xe Hơi NGUYỄN TRỌNG TUYỂN- 72m2(4x18)- 4Tầng+ST- Cách Mặt Tiền 30m,"Quận Phú Nhuận, TPHCM",14 tỷ,4 PN,4 WC,72 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-xe-hoi-nguyen-trong-tuyen-72m2-4x18-4tang-st-cach-mat-tien-30m-id22575131,2024-06-08
"Bán nhà Vườn Lài Tân Phú Hẻm Xe Hơi Gần MT 4,2x19m chỉ 7,99 Tỷ TL","Quận Tân Phú, TPHCM",8 tỷ,2 PN,2 WC,44 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-vuon-lai-tan-phu-hem-xe-hoi-gan-mt-4-2x19m-chi-7-99-ty-tl-id22575332,2024-06-08
"Khu văn minh Đường số 2,Gò Vấp, 2 PN, 3 WC, Giá: 2,010 tỷ,dt:53m2","Quận Gò Vấp, TPHCM",2 tỷ 10 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/khu-van-minh-duong-so-2-go-vap-2-pn-3-wc-gia-2-010-ty-dt-53m2-id22575016,2024-06-08
🌾💯 Bán nhà nát MT đường 16m khu Bình Phú 4x22m thuận tiện xây mới 🌹,"Quận 6, TPHCM",8 tỷ 600 triệu,35 PN,36 WC,120 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-nat-mt-duong-16m-khu-binh-phu-4x22m-thuan-tien-xay-moi-id22574222,2024-06-08
