name,district,price,bedroom,wc,acreage,link,date
"Bán nhà hẻm xe hơi đường Lạc Long Quân, Ngang Lớn 5.3m, Trệt Lầu","Quận Tân Bình, TPHCM",5 tỷ 300 triệu,4 PN,5 WC,82 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-lac-long-quan-ngang-lon-5-3m-tret-lau-id22555247,2024-05-10
"Bán nhà hxh 1/ thới an quận 12 - hơn 100m2, ngang 5m hiếm, 2 tầng, 3","Quận 12, TPHCM",5 tỷ 700 triệu,0 PN,0 WC,110 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-hxh-1-thoi-an-quan-12-hon-100m2-ngang-5m-hiem-2-tang-3-id22549238,2024-05-10
"Giáp gò vấp - hẻm 6m thông sát mặt tiền vườn lài quận 12 - hơn 210m2,","Quận 12, TPHCM",8 tỷ 500 triệu,4 PN,4 WC,88 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/giap-go-vap-hem-6m-thong-sat-mat-tien-vuon-lai-quan-12-hon-210m2-id22553164,2024-05-10
Bán Nhà 4 Tầng - 7PN- DT 22tr/th-HXT thông -Phan Huy Ích -Chỉ 5 tỷ hơn,"Quận Gò Vấp, TPHCM",5 tỷ,4 PN,4 WC,139 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-4-tang-7pn-dt-22tr-th-hxt-thong-phan-huy-ich-chi-5-ty-hon-id22555252,2024-05-10
37 m2 Nguyễn du - Hẻm Xe Hơi - 2 Lầu -DTSD 74M2  - Chỉ 3.9 Tỷ TL,"Quận Gò Vấp, TPHCM",3 tỷ 900 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/37-m2-nguyen-du-hem-xe-hoi-2-lau-dtsd-74m2-chi-3-9-ty-tl-id22552266,2024-05-10
"CỰC  PHẨM nhà phố, hẻm 7m, 4T X 56m2, chỉ 4.96 tỷ,Hiệp Thành 12, Q12.","Quận 12, TPHCM",4 tỷ 960 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/cuc-pham-nha-pho-hem-7m-4t-x-56m2-chi-4-96-ty-hiep-thanh-12-q12-id22554732,2024-05-10
48m2  Lê Văn Duyệt Gần Hẻm Xe Hơi - 4 Lầu  - dtsd 192M2  - Chỉ 5.89 tỷ,"Quận Bình Thạnh, TPHCM",5 tỷ 890 triệu,7 PN,6 WC,133 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/48m2-le-van-duyet-gan-hem-xe-hoi-4-lau-dtsd-192m2-chi-5-89-ty-id22548914,2024-05-10
35M2 Lê Quang Định Hẻm Thông Tứ Tung 5 Lầu 5 PN Làm CHVD chỉ 4.89 tỷ,"Quận Bình Thạnh, TPHCM",4 tỷ 890 triệu,5 PN,5 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/35m2-le-quang-dinh-hem-thong-tu-tung-5-lau-5-pn-lam-chvd-chi-4-89-ty-id22548953,2024-05-10
Hot 35m2 Lê Đức Thọ số 5 - Gần Hẻm Xe Hơi - 2 Lầu DTSD 70M2  -Chỉ 2.79,"Quận Gò Vấp, TPHCM",2 tỷ 790 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hot-35m2-le-duc-tho-so-5-gan-hem-xe-hoi-2-lau-dtsd-70m2-chi-2-79-id22550191,2024-05-10
"Bán biệt thự , P. Bình Trị Đông B, 20 x 20m, 3 tấm, giá 48 tỷ TÊN LỬA","Quận Bình Tân, TPHCM",48 tỷ,3 PN,4 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/ban-biet-thu-p-binh-tri-dong-b-20-x-20m-3-tam-gia-48-ty-ten-lua-id22555593,2024-05-10
Bán nhà xưởng 2/ Nguyễn Thị Nê - 447m2 - 10x44 - 420m2 thổ cư - Củ Chi,"Huyện Củ Chi, TPHCM",6 tỷ 800 triệu,3 PN,3 WC,80 m2,https://mogi.vn/huyen-cu-chi/mua-nha-hem-ngo/ban-nha-xuong-2-nguyen-thi-ne-447m2-10x44-420m2-tho-cu-cu-chi-id22555589,2024-05-10
Bán nhà xưởng đường Bàu Trâm - 553m2 - 10x56 - 200m2 thổ cư - Củ Chi,"Huyện Củ Chi, TPHCM",7 tỷ 500 triệu,5 PN,4 WC,36 m2,https://mogi.vn/huyen-cu-chi/mua-nha-mat-tien-pho/ban-nha-xuong-duong-bau-tram-553m2-10x56-200m2-tho-cu-cu-chi-id22555583,2024-05-10
"Qua Pháp Bán Nhà Chính Chủ M Tiền,Lê Trực - DT126M2 ,4 Tầng BTCT Chỉ17","Quận Bình Thạnh, TPHCM",17 tỷ 500 triệu,5 PN,5 WC,280 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/qua-phap-ban-nha-chinh-chu-m-tien-le-truc-dt126m2-4-tang-btct-chi17-id22550546,2024-05-10
"Nhà Bán 4 Tấm, BẠCH ĐẰNG, 72m2(4x18)👉Gần Ngã 4 Hàng Xanh,Chợ Bà Chiểu","Quận Bình Thạnh, TPHCM",9 tỷ 200 triệu,3 PN,3 WC,39 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-ban-4-tam-bach-dang-72m2-4x18-gan-nga-4-hang-xanh-cho-ba-chieu-id22555515,2024-05-10
💥Bán nhà đẹp MTKD 20m khu Tên Lửa 4x21m 4 tầng VỊ TRÍ KO LỖI SÁT ĐS 1,"Quận Bình Tân, TPHCM",11 tỷ 300 triệu,7 PN,7 WC,92 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-dep-mtkd-20m-khu-ten-lua-4x21m-4-tang-vi-tri-ko-loi-sat-ds-1-id22555565,2024-05-10
"Mặt tiền kinh doanh HOÀNG DIỆU 2 25tr/tháng - 88M2, CHỈ 17 TỶ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",17 tỷ,5 PN,6 WC,80 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-hoang-dieu-2-25tr-thang-88m2-chi-17-ty-id22555496,2024-05-10
"MTKD 25tr/tháng Dương Đình Hội, Phước Long B, Quận 9, 126m2, chỉ 12.5","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ 500 triệu,4 PN,2 WC,89 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/mtkd-25tr-thang-duong-dinh-hoi-phuoc-long-b-quan-9-126m2-chi-12-5-id22555516,2024-05-10
"Hẻm 4m thông Bùi Thị Xuân, Trường Sa, Ngay Đặng Văn Ngữ, Lê Văn Sỹ,","Quận Tân Bình, TPHCM",7 tỷ 200 triệu,3 PN,2 WC,106 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-4m-thong-bui-thi-xuan-truong-sa-ngay-dang-van-ngu-le-van-sy-id22541826,2024-05-10
"Đường xe hơi 4M cách Mặt tiền 20M, Hẻm 297 LÊ VĂN SỸ, DT 36 M2, 3 Tầng","Quận 3, TPHCM",5 tỷ 700 triệu,1 PN,1 WC,74 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/duong-xe-hoi-4m-cach-mat-tien-20m-hem-297-le-van-sy-dt-36-m2-3-tang-id22541830,2024-05-10
"Đường xe hơi 4M cách Mặt tiền 20M, Hẻm 297 LÊ VĂN SỸ, DT 36 M2, 3 Tầng","Quận 3, TPHCM",5 tỷ 700 triệu,1 PN,1 WC,74 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/duong-xe-hoi-4m-cach-mat-tien-20m-hem-297-le-van-sy-dt-36-m2-3-tang-id22541830,2024-05-10
"Đường xe tải đỗ cách 10m, hẻm 601 Cách Mạng Tháng 8,CV Lê Thị Riêng","Quận 10, TPHCM",7 tỷ 450 triệu,1 PN,0 WC,164 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/duong-xe-tai-do-cach-10m-hem-601-cach-mang-thang-8-cv-le-thi-rieng-id22541834,2024-05-10
"Gấp bán, NHÀ ĐẸP ngã tư BẢY HIỀN, LẠC LONG QUÂN, 75 M2  x 3 Tầng BTCT","Quận Tân Bình, TPHCM",5 tỷ 680 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/gap-ban-nha-dep-nga-tu-bay-hien-lac-long-quan-75-m2-x-3-tang-btct-id22541837,2024-05-10
Bán MTKD đường 40m Phạm Văn Bạch 135m2 ngang 5.2m xây VP nhỉnh 20 tỷ.,"Quận Tân Bình, TPHCM",20 tỷ 600 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-mtkd-duong-40m-pham-van-bach-135m2-ngang-5-2m-xay-vp-nhinh-20-ty-id22555538,2024-05-10
"Bán nhà Huỳnh Văn Bánh, Phú Nhuận, Sát MT, 5 Tầng, 90m2, chỉ 9.x tỷ","Quận Phú Nhuận, TPHCM",9 tỷ 790 triệu,5 PN,6 WC,85 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-huynh-van-banh-phu-nhuan-sat-mt-5-tang-90m2-chi-9-x-ty-id22554661,2024-05-10
"BÁN DÃY TRỌ 6 phòng,DT 105M2,thu nhập 10TR/tháng,THỦ ĐỨC,giá 4,25 Tỷ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 300 triệu,3 PN,4 WC,50 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-day-tro-6-phong-dt-105m2-thu-nhap-10tr-thang-thu-duc-gia-4-25-ty-id22555373,2024-05-10
"Nhà 1tx1l,ngay ngã tư bình triệu,hiệp bình chánh,thủ đức 3,6 tỷ/98m2","Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 600 triệu,4 PN,4 WC,54 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-1tx1l-ngay-nga-tu-binh-trieu-hiep-binh-chanh-thu-duc-3-6-ty-98m2-id22555413,2024-05-10
"Nhà 1Tx1L,Võ văn ngân,thủ đức, giá 4 Tỷ/ 100m2,thương lượng","Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ,2 PN,3 WC,32 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-1tx1l-vo-van-ngan-thu-duc-gia-4-ty-100m2-thuong-luong-id22555421,2024-05-10
"Nhà bán gấp, hẻm ô tô tránh, BHH, 4m x16m, 3 tầng chỉ 4,65 tỷ.","Quận Bình Tân, TPHCM",4 tỷ 650 triệu,7 PN,7 WC,75 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-ban-gap-hem-o-to-tranh-bhh-4m-x16m-3-tang-chi-4-65-ty-id22555211,2024-05-10
"HOT - ĐẤT KDC An Thiên Lý PLB, 113.5 M2 - GIảm sâu chỉ còn 6.75 TỶ","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 750 triệu,5 PN,5 WC,124 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/hot-dat-kdc-an-thien-ly-plb-113-5-m2-giam-sau-chi-con-6-75-ty-id22555325,2024-05-10
"Đất HXH 51m2 chỉ 4.3 tỷ, Tây Hoà, Phước Long A, Quận 9.","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 300 triệu,6 PN,4 WC,80 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/dat-hxh-51m2-chi-4-3-ty-tay-hoa-phuoc-long-a-quan-9-id22555442,2024-05-10
"Bán Dãy Trọ 5 x 22 Mặt Tiền đường 297 Đỗ Xuân Hợp, Phước Long B, Q9","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 500 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-day-tro-5-x-22-mat-tien-duong-297-do-xuan-hop-phuoc-long-b-q9-id22554723,2024-05-10
"Bán đất Mặt Tiền Bưng Ông Thoàn , Phú Hữu, Q9 - DT: 132.3m2 giá 6 tỷ 3","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 300 triệu,10 PN,10 WC,126 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-dat-mat-tien-bung-ong-thoan-phu-huu-q9-dt-132-3m2-gia-6-ty-3-id22554722,2024-05-10
105TỶ GIẢM 80TỶ. Biệt thự 2MT khu Compound Trần Não. 20x25m. CN: 475m2,"Quận 2 (TP. Thủ Đức), TPHCM",80 tỷ,4 PN,4 WC,78 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/105ty-giam-80ty-biet-thu-2mt-khu-compound-tran-nao-20x25m-cn-475m2-id22555246,2024-05-10
"Gia đình cần bán biệt thự 199F Nguyễn Văn Hưởng, P. Thảo Điền, Q.2","Quận 2 (TP. Thủ Đức), TPHCM",200 tỷ,4 PN,3 WC,95 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/gia-dinh-can-ban-biet-thu-199f-nguyen-van-huong-p-thao-dien-q-2-id22555103,2024-05-10
Tin thật nhà thật 100% góc 2MT hàm Nghi -Q.1 7x12m 7L HĐT 150tr- 85ty,"Quận 1, TPHCM",85 tỷ,4 PN,3 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/tin-that-nha-that-100-goc-2mt-ham-nghi-q-1-7x12m-7l-hdt-150tr-85ty-id22555126,2024-05-10
"Siêu vị trí MT Xa Lộ Hà Nội, Thảo Điền, Q 2 - 30x40m. XD: 3H 16 tầng","Quận 2 (TP. Thủ Đức), TPHCM",28 tỷ,5 PN,5 WC,700 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/sieu-vi-tri-mt-xa-lo-ha-noi-thao-dien-q-2-30x40m-xd-3h-16-tang-id22555140,2024-05-10
"bán gấp Nhà Hẻm xe máy thông gần MT Phan Văn Trị P.14 BT 40m2, 5 tỷ8","Quận Bình Thạnh, TPHCM",5 tỷ 800 triệu,3 PN,4 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-gap-nha-hem-xe-may-thong-gan-mt-phan-van-tri-p-14-bt-40m2-5-ty8-id22555435,2024-05-10
"Bán nhà phố 1 trệt, lửng, 3 lầu Hưng Phước, Phú Mỹ Hưng, Q7 giá 25 tỷ","Quận 7, TPHCM",25 tỷ,13 PN,13 WC,80 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-1-tret-lung-3-lau-hung-phuoc-phu-my-hung-q7-gia-25-ty-id22555308,2024-05-10
"Ban nhà phố Hưng Phước, đường Cao Triều Phát, PMH, Q. 7 thang máy","Quận 7, TPHCM",30 tỷ,5 PN,5 WC,59 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-hung-phuoc-duong-cao-trieu-phat-pmh-q-7-thang-may-id22555314,2024-05-10
"Bán gấp Toà nhà mặt tiền Trương Văn Bang , P TML,  Quận 2","Quận 2 (TP. Thủ Đức), TPHCM",63 tỷ,2 PN,2 WC,56 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-toa-nha-mat-tien-truong-van-bang-p-tml-quan-2-id22555289,2024-05-10
"Nhà 5 tầng Lê Văn Thọ, p14, Gò Vấp, 60m, 4pn , giá 8.8 tỷ Thương lượng","Quận Gò Vấp, TPHCM",8 tỷ 800 triệu,5 PN,5 WC,75 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-5-tang-le-van-tho-p14-go-vap-60m-4pn-gia-8-8-ty-thuong-luong-id22555379,2024-05-10
"Bán tòa nhà góc 2mt Phường Võ Thị Sáu, Q3, H+8 tầng","Quận 3, TPHCM",58 tỷ,5 PN,6 WC,48 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-goc-2mt-phuong-vo-thi-sau-q3-h-8-tang-id22555381,2024-05-10
"Nhà hẻm 257/1c 3/2 Q10 4x9m 4L 3pn 6,9 tỷ","Quận 10, TPHCM",6 tỷ 900 triệu,20 PN,20 WC,100 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-257-1c-3-2-q10-4x9m-4l-3pn-6-9-ty-id22555231,2024-05-10
"Bán tòa nhà CHDV đường Trần Quang Diệu, Quận 3, 6.5x16.5, giá 16.5 tỷ","Quận 3, TPHCM",16 tỷ 500 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-chdv-duong-tran-quang-dieu-quan-3-6-5x16-5-gia-16-5-ty-id22555384,2024-05-10
"Nhà 393/2a Lê Hồng Phong Q10 3,5x18m 1L 6,3 tỷ","Quận 10, TPHCM",6 tỷ 300 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-393-2a-le-hong-phong-q10-3-5x18m-1l-6-3-ty-id22555236,2024-05-10
"Bán TBuilding VP MT Lê Quang Định-Nguyễn Văn Đậu, BT, H+8L, Giá 159.9","Quận Bình Thạnh, TPHCM",159 tỷ 900 triệu,5 PN,5 WC,64 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-tbuilding-vp-mt-le-quang-dinh-nguyen-van-dau-bt-h-8l-gia-159-9-id22555389,2024-05-10
"Bán nhà góc 2 mặt tiền đường Cửu Long - Trường Sơn P2, Q.Tân Bình","Quận Tân Bình, TPHCM",26 tỷ,4 PN,4 WC,62 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-goc-2-mat-tien-duong-cuu-long-truong-son-p2-q-tan-binh-id22555393,2024-05-10
"Buidling Mini Góc 2MT Ngay Điện Biên Phủ - Đinh Bộ Lĩnh, BT, 8 T+TM","Quận Bình Thạnh, TPHCM",38 tỷ,4 PN,4 WC,78 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/buidling-mini-goc-2mt-ngay-dien-bien-phu-dinh-bo-linh-bt-8-t-tm-id22555396,2024-05-10
"Bán tòa nhà đường Sư Vạn Hạnh, Q10, 10.5x22,H+5L,TM, Giá 55 tỷ","Quận 10, TPHCM",55 tỷ,5 PN,5 WC,160 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-toa-nha-duong-su-van-hanh-q10-10-5x22-h-5l-tm-gia-55-ty-id22555400,2024-05-10
"HẺM VIP Xe Tải đậu cửa Nhà 46M2 đủ công năng gần Cityland, chỉ 4.x tỷ","Quận Gò Vấp, TPHCM",4 tỷ 250 triệu,11 PN,11 WC,101 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-vip-xe-tai-dau-cua-nha-46m2-du-cong-nang-gan-cityland-chi-4-x-ty-id22555390,2024-05-10
"HẺM VIP Xe Tải đậu cửa Nhà 46M2 đủ công năng gần Cityland, chỉ 4.x tỷ","Quận Gò Vấp, TPHCM",4 tỷ 250 triệu,11 PN,11 WC,101 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-vip-xe-tai-dau-cua-nha-46m2-du-cong-nang-gan-cityland-chi-4-x-ty-id22555390,2024-05-10
"Nhà đẹp 4 tầng Lý Chính Thắng Quận 3, giá nhỉnh 4 tỷ TL","Quận 3, TPHCM",4 tỷ 300 triệu,4 PN,3 WC,38 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/nha-dep-4-tang-ly-chinh-thang-quan-3-gia-nhinh-4-ty-tl-id22555371,2024-05-10
"Hiếm, Vị Trí Vàng, Kinh Doanh Đỉnh, DT 128m2 x5 Tầng  Ngang 9m","Quận Tân Bình, TPHCM",30 tỷ 900 triệu,30 PN,30 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hiem-vi-tri-vang-kinh-doanh-dinh-dt-128m2-x5-tang-ngang-9m-id22550243,2024-05-10
"Cực Hiếm, Tô Hiến THành Q10 DT 8x20,5 x4 Tầng Vị TRí Vàng KD Đỉnh","Quận 10, TPHCM",29 tỷ 500 triệu,10 PN,6 WC,52 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/cuc-hiem-to-hien-thanh-q10-dt-8x20-5-x4-tang-vi-tri-vang-kd-dinh-id22554898,2024-05-10
"Bán nhà HXH đường Trần Bá Giao, phường 5, Gò Vấp(3,5x10,5) Giá:5,85tỷ","Quận Gò Vấp, TPHCM",5 tỷ 850 triệu,4 PN,4 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hxh-duong-tran-ba-giao-phuong-5-go-vap-3-5x10-5-gia-5-85ty-id22554965,2024-05-10
"TIN THẬT:Dãy trọ 104m2,mặt tiền đường số KDC Bình Chiểu,Thủ Đức","Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 200 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/tin-that-day-tro-104m2-mat-tien-duong-so-kdc-binh-chieu-thu-duc-id22492852,2024-05-10
"NGUYỄN XÍ nhà cấp 4, vị trí đẹp, hẻm ô tô, tiện xây căn hộ 15 phòng","Quận Bình Thạnh, TPHCM",6 tỷ 950 triệu,5 PN,5 WC,58 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nguyen-xi-nha-cap-4-vi-tri-dep-hem-o-to-tien-xay-can-ho-15-phong-id22550311,2024-05-10
"NHÀ 1Tx1L,ngay chợ Hiêp Bình,Thủ Đức, Giá 6,35 tỷ/160m2,Tl","Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ 350 triệu,3 PN,2 WC,110 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/nha-1tx1l-ngay-cho-hiep-binh-thu-duc-gia-6-35-ty-160m2-tl-id22554911,2024-05-10
"BÁN NHÀ 1tx1l,sổ riêng,LINH CHIỂU,THỦ ĐỨC,GIÁ 3,7 TỶ/120M2,thương lượg","Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 700 triệu,3 PN,3 WC,75 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-1tx1l-so-rieng-linh-chieu-thu-duc-gia-3-7-ty-120m2-thuong-luog-id22555303,2024-05-10
"Bán nhà NGUYỄN THÁI BÌNH, HXH rộng rãi, 6,2m x 15m, 100m2","Quận Tân Bình, TPHCM",7 tỷ 950 triệu,4 PN,4 WC,35 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-nguyen-thai-binh-hxh-rong-rai-6-2m-x-15m-100m2-id22549086,2024-05-10
