name,district,price,bedroom,wc,acreage,link,date
"Nhà 2 Mặt Tiền Hẻm Xe Hơi Tăng Nhơn Phú 58,8m2 (4m x 14,7m), TNP B, Q9","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 800 triệu,2 PN,1 WC,59 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-2-mat-tien-hem-xe-hoi-tang-nhon-phu-58-8m2-4m-x-14-7m-tnp-b-q9-id22557064,2024-05-14
Hẻm Phạm Văn Chiêu cn 200m2 đang cho thuê 25tr/th Bán 9 tỷ,"Quận Gò Vấp, TPHCM",9 tỷ,3 PN,3 WC,200 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-pham-van-chieu-cn-200m2-dang-cho-thue-25tr-th-ban-9-ty-id22432573,2024-05-14
"Cchur ngộp bank nhà 2 tầng Hiệp Phú, Q9, 100m2, giá 7 tỷ nhỉnh","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ,2 PN,2 WC,100 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/cchur-ngop-bank-nha-2-tang-hiep-phu-q9-100m2-gia-7-ty-nhinh-id22557139,2024-05-14
Siêu Phẩm nhà Phố HXH6m Khu VIP Bàu Cát-P14-TB.dt 4x14. Đúc 2 Lầu đẹp,"Quận Tân Bình, TPHCM",8 tỷ 790 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/sieu-pham-nha-pho-hxh6m-khu-vip-bau-cat-p14-tb-dt-4x14-duc-2-lau-dep-id22555754,2024-05-14
"Chỉ nhỉnh 3 tỷ có ngay nhà gần UBND Q.9 cũ, Phước Long B. Q9.","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 990 triệu,3 PN,2 WC,35 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/chi-nhinh-3-ty-co-ngay-nha-gan-ubnd-q-9-cu-phuoc-long-b-q9-id22557225,2024-05-14
Siêu Phẩm nhà Phố HXH6m Khu VIP Bàu Cát-P14-TB.dt 4x14. Đúc 2 Lầu đẹp,"Quận Tân Bình, TPHCM",8 tỷ 790 triệu,3 PN,3 WC,56 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/sieu-pham-nha-pho-hxh6m-khu-vip-bau-cat-p14-tb-dt-4x14-duc-2-lau-dep-id22555754,2024-05-14
"Chỉ nhỉnh 3 tỷ có ngay nhà gần UBND Q.9 cũ, Phước Long B. Q9.","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 990 triệu,3 PN,2 WC,35 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/chi-nhinh-3-ty-co-ngay-nha-gan-ubnd-q-9-cu-phuoc-long-b-q9-id22557225,2024-05-14
"Góc 2 Mặt Tiền Cách Mạng Tháng Tám, P. 15, Q10.","Quận 10, TPHCM",11 tỷ 900 triệu,8 PN,8 WC,60 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/goc-2-mat-tien-cach-mang-thang-tam-p-15-q10-id22557803,2024-05-14
"Bán gấp nhà Tăng Nhơn Phú B, 3 tầng, kiên cố, giá chỉ 5ty5 TL.","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 500 triệu,3 PN,3 WC,58 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-gap-nha-tang-nhon-phu-b-3-tang-kien-co-gia-chi-5ty5-tl-id22557456,2024-05-14
MT Nguyễn V Quá 8x37m Đang cho thuê 50tr/th bán 25tỷ,"Quận 12, TPHCM",25 tỷ,15 PN,15 WC,243 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mt-nguyen-v-qua-8x37m-dang-cho-thue-50tr-th-ban-25ty-id22382067,2024-05-14
TOÀ CHDV 28pn - Hđt 75tr - Dt 8X18m Hầm 5L Dương Quảng Hàm Bán 19TY,"Quận Gò Vấp, TPHCM",18 tỷ 900 triệu,28 PN,28 WC,145 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/toa-chdv-28pn-hdt-75tr-dt-8x18m-ham-5l-duong-quang-ham-ban-19ty-id22380826,2024-05-14
Bán nhà gần HXH Phạm Văn Chiêu P.14 Gò Vấp 65m2 giá 5.8 tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 800 triệu,3 PN,2 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-gan-hxh-pham-van-chieu-p-14-go-vap-65m2-gia-5-8-ty-id22557465,2024-05-14
"Bán nhà hẻm 5m Bùi Quang Là, P.12, 4 x 15, 4 lầu nhà mới đẹp giá 6.5","Quận Gò Vấp, TPHCM",6 tỷ 500 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-5m-bui-quang-la-p-12-4-x-15-4-lau-nha-moi-dep-gia-6-5-id22555751,2024-05-14
Bán nhà gần HXH Phạm Văn Chiêu P.14 Gò Vấp 65m2 giá 5.8 tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 800 triệu,3 PN,2 WC,65 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-gan-hxh-pham-van-chieu-p-14-go-vap-65m2-gia-5-8-ty-id22557465,2024-05-14
"Bán nhà hẻm 5m Bùi Quang Là, P.12, 4 x 15, 4 lầu nhà mới đẹp giá 6.5","Quận Gò Vấp, TPHCM",6 tỷ 500 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-5m-bui-quang-la-p-12-4-x-15-4-lau-nha-moi-dep-gia-6-5-id22555751,2024-05-14
Bán nhà HXH thông Nguyễn Khuyến P.12 Bình Thạnh 65m2 giá 6.6 tỷ,"Quận Bình Thạnh, TPHCM",6 tỷ 600 triệu,2 PN,2 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hxh-thong-nguyen-khuyen-p-12-binh-thanh-65m2-gia-6-6-ty-id22557478,2024-05-14
"Bán nhà hẻm xe hơi đường Nguyễn Trãi, P. PNL , Q.1","Quận 1, TPHCM",14 tỷ 300 triệu,10 PN,10 WC,64 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-nguyen-trai-p-pnl-q-1-id22555835,2024-05-14
CHDV 22P MT đs 30 P7 6x20m Trệt 3L ST đang cho thuê 55tr/th Bán 12.9tl,"Quận Gò Vấp, TPHCM",12 tỷ 900 triệu,22 PN,22 WC,135 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/chdv-22p-mt-ds-30-p7-6x20m-tret-3l-st-dang-cho-thue-55tr-th-ban-12-9tl-id22450677,2024-05-14
Bán nhà mới 100% Đường số 5 P.17 Gò Vấp 71m2 giá 10.5 tỷ,"Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,4 PN,5 WC,71 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-moi-100-duong-so-5-p-17-go-vap-71m2-gia-10-5-ty-id22557487,2024-05-14
"Bán nhà hẻm 20m Nguyễn Cửu Đàm, Tân Phú, 5 tầng, 4x20m, 10,6 tỷ ( TL )","Quận Tân Phú, TPHCM",10 tỷ 600 triệu,8 PN,8 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-20m-nguyen-cuu-dam-tan-phu-5-tang-4x20m-10-6-ty-tl-id22557495,2024-05-14
Nhà hẻm 4m Hoà Hưng P13 Quận 10 sát MT,"Quận 10, TPHCM",5 tỷ 400 triệu,4 PN,3 WC,33 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-4m-hoa-hung-p13-quan-10-sat-mt-id22555840,2024-05-14
6.2M*22M Hẻm Thông đường số 21 ngay Quang Trung - Cây Trâm bán 11.5 TL,"Quận Gò Vấp, TPHCM",11 tỷ 500 triệu,2 PN,2 WC,123 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/6-2m-22m-hem-thong-duong-so-21-ngay-quang-trung-cay-tram-ban-11-5-tl-id22450681,2024-05-14
"Biệt thự Vườn Lài, Tân Phú 160m2(6x20m) nở hậu 10 PN Nt cao cấp","Quận Tân Phú, TPHCM",16 tỷ,10 PN,10 WC,160 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/biet-thu-vuon-lai-tan-phu-160m2-6x20m-no-hau-10-pn-nt-cao-cap-id22557770,2024-05-14
"Bán nhà HXH Tân Hóa, 24m2, 1 trệt 1 lầu, giá 2.99 tỷ","Quận 6, TPHCM",2 tỷ 990 triệu,2 PN,2 WC,24 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hxh-tan-hoa-24m2-1-tret-1-lau-gia-2-99-ty-id22556573,2024-05-14
"Bán nhà HXH Tân Hóa, 24m2, 1 trệt 1 lầu, giá 2.99 tỷ","Quận 6, TPHCM",2 tỷ 990 triệu,2 PN,2 WC,24 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hxh-tan-hoa-24m2-1-tret-1-lau-gia-2-99-ty-id22556573,2024-05-14
"Bán Building hầm 8 tầng Nguyễn Đình Chiểu Q1, DT: 9x28m giá 70 tỷ","Quận 1, TPHCM",70 tỷ,8 PN,8 WC,252 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-building-ham-8-tang-nguyen-dinh-chieu-q1-dt-9x28m-gia-70-ty-id22557280,2024-05-14
MT Nhánh Phan Văn Trị 5x20 3L đang cho Trung Tâm Anh Ngữ Thuê,"Quận Gò Vấp, TPHCM",15 tỷ 700 triệu,7 PN,7 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/mt-nhanh-phan-van-tri-5x20-3l-dang-cho-trung-tam-anh-ngu-thue-id22317392,2024-05-14
Bán Gấp Xử Lý Việc MT Vườn Lài 8*45m Giá 22 Tỷ Đang Cho Thuê 30tr/th,"Quận 12, TPHCM",22 tỷ,2 PN,1 WC,360 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-gap-xu-ly-viec-mt-vuon-lai-8-45m-gia-22-ty-dang-cho-thue-30tr-th-id22317396,2024-05-14
"Bán biệt thự 3 tầng, hẻm 8m thông, sát MT đường Trần Thị Hè, Q12.","Quận 12, TPHCM",4 tỷ 950 triệu,4 PN,4 WC,49 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-biet-thu-3-tang-hem-8m-thong-sat-mt-duong-tran-thi-he-q12-id22557520,2024-05-14
"Bán nhà MT đường Số 25A,Khu Tên Lửa, 4 x 21m, 3.5 tấm, giá 9.5 tỷ","Quận Bình Tân, TPHCM",9 tỷ 500 triệu,4 PN,5 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-25a-khu-ten-lua-4-x-21m-3-5-tam-gia-9-5-ty-id22557711,2024-05-14
"Bán nhà góc MT đường Lê Thị Hồng Gấm Quận 1, dt: 10.5x22m giá 109 tỷ","Quận 1, TPHCM",109 tỷ,4 PN,4 WC,220 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-mt-duong-le-thi-hong-gam-quan-1-dt-10-5x22m-gia-109-ty-id22557287,2024-05-14
BIệt Thự Góc 2MT 13X21M Tân Hiệp Hóc Môn Chỉ 8.8 tỷ,"Huyện Hóc Môn, TPHCM",8 tỷ 800 triệu,5 PN,5 WC,240 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/biet-thu-goc-2mt-13x21m-tan-hiep-hoc-mon-chi-8-8-ty-id22486777,2024-05-14
"Mặt tiền Khu biệt thự, 200m2( 10 x 20 ), HBC Thủ Đức GIÁ RẺ NHẤT KHU","Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,1 PN,1 WC,200 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/mat-tien-khu-biet-thu-200m2-10-x-20-hbc-thu-duc-gia-re-nhat-khu-id22557509,2024-05-14
"Chỉ 100tr/m2, K300 Hoàng Hoa Thám Tân Bình, 180m2( 7.5 x 25 ) Đường 8m","Quận Tân Bình, TPHCM",18 tỷ 500 triệu,6 PN,6 WC,180 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/chi-100tr-m2-k300-hoang-hoa-tham-tan-binh-180m2-7-5-x-25-duong-8m-id22557120,2024-05-14
"Ngộp, Bán nhà HXT Khuông Việt 4,3x22. 1 trệt 3 lầu. 6PN 6wc","Quận Tân Phú, TPHCM",11 tỷ 300 triệu,6 PN,6 WC,87 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ngop-ban-nha-hxt-khuong-viet-4-3x22-1-tret-3-lau-6pn-6wc-id22556173,2024-05-14
"Bán Nhà 1 trệt, 2 Lầu hẻm 46 Nguyễn Duy Trinh. Phú Hữu,Q9 - DT: 54.4m2","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 800 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-1-tret-2-lau-hem-46-nguyen-duy-trinh-phu-huu-q9-dt-54-4m2-id22557690,2024-05-14
Biệt thự 2MT 537 Nguyễn Oanh 1T 2 lầu. Giá 25 tỷ TL ngang 15m cn 245m,"Quận Gò Vấp, TPHCM",25 tỷ,5 PN,5 WC,245 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/biet-thu-2mt-537-nguyen-oanh-1t-2-lau-gia-25-ty-tl-ngang-15m-cn-245m-id22432600,2024-05-14
"Bán nhà mới giá tốt, Trần Thị Hè, Q12, 64m2, 4 tầng, hẻm 6m, 5,35 tỷ","Quận 12, TPHCM",5 tỷ 350 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-moi-gia-tot-tran-thi-he-q12-64m2-4-tang-hem-6m-5-35-ty-id22557565,2024-05-14
"HOT HOT! Nhà 2 lầu hẻm 3m KDC Nam Long Trần Trọng Cung, Quận 7","Quận 7, TPHCM",5 tỷ 500 triệu,4 PN,3 WC,58 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hot-hot-nha-2-lau-hem-3m-kdc-nam-long-tran-trong-cung-quan-7-id22557707,2024-05-14
"Bán nhà mới giá tốt, Trần Thị Hè, Q12, 64m2, 4 tầng, hẻm 6m, 5,35 tỷ","Quận 12, TPHCM",5 tỷ 350 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-moi-gia-tot-tran-thi-he-q12-64m2-4-tang-hem-6m-5-35-ty-id22557565,2024-05-14
"HOT HOT! Nhà 2 lầu hẻm 3m KDC Nam Long Trần Trọng Cung, Quận 7","Quận 7, TPHCM",5 tỷ 500 triệu,4 PN,3 WC,58 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hot-hot-nha-2-lau-hem-3m-kdc-nam-long-tran-trong-cung-quan-7-id22557707,2024-05-14
"Căn hộ dịch vụ cao cấp hầm 5 lầu hẻm xe hơi Lê Thị Chợ, Phú Thuận, Q.7","Quận 7, TPHCM",29 tỷ 500 triệu,43 PN,43 WC,240 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/can-ho-dich-vu-cao-cap-ham-5-lau-hem-xe-hoi-le-thi-cho-phu-thuan-q-7-id22556114,2024-05-14
"Kèo thơm - Nhà cấp 4 mặt tiền Đường Số, Phường Tân Kiểng, Quận 7","Quận 7, TPHCM",11 tỷ 500 triệu,2 PN,1 WC,80 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/keo-thom-nha-cap-4-mat-tien-duong-so-phuong-tan-kieng-quan-7-id22556096,2024-05-14
MT Lê Văn Khương siêu vị trí 10.2 x 25m giá chỉ 22.5 tỷ,"Quận 12, TPHCM",22 tỷ 500 triệu,2 PN,2 WC,180 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mt-le-van-khuong-sieu-vi-tri-10-2-x-25m-gia-chi-22-5-ty-id22432598,2024-05-14
"Nhà 1 lầu mặt tiền Đường Số Lý Phục Man, Phường Bình Thuận, Quận 7","Quận 7, TPHCM",35 tỷ,2 PN,2 WC,300 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-1-lau-mat-tien-duong-so-ly-phuc-man-phuong-binh-thuan-quan-7-id22555770,2024-05-14
Bán nhà rộng rẻ đẹp 2 lầu (4x29) 141/40 Đường 28 P6 Gò Vấp có 12 phòng,"Quận Gò Vấp, TPHCM",8 tỷ 800 triệu,12 PN,12 WC,74 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-rong-re-dep-2-lau-4x29-141-40-duong-28-p6-go-vap-co-12-phong-id22556435,2024-05-14
Bán nhà rộng rẻ đẹp 2 lầu (4x29) 141/40 Đường 28 P6 Gò Vấp có 12 phòng,"Quận Gò Vấp, TPHCM",8 tỷ 800 triệu,12 PN,12 WC,74 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-rong-re-dep-2-lau-4x29-141-40-duong-28-p6-go-vap-co-12-phong-id22556435,2024-05-14
"Bán nhà rộng rẻ 2 lầu hẻm xe hơi (6,3x17,5) 497/4/7 Lê Quang Định P11","Quận Bình Thạnh, TPHCM",13 tỷ 980 triệu,4 PN,5 WC,105 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-rong-re-2-lau-hem-xe-hoi-6-3x17-5-497-4-7-le-quang-dinh-p11-id22556431,2024-05-14
"BÁN NHÀ HẺM XE HƠI ĐỖ NHUẬN TÂN PHÚ 60m2, 2 tầng 4 pn ở ngay giá rẻ","Quận Tân Phú, TPHCM",4 tỷ 800 triệu,4 PN,2 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-do-nhuan-tan-phu-60m2-2-tang-4-pn-o-ngay-gia-re-id22557728,2024-05-14
Nguyễn Xí hẻm xe hơi Ngay Chung cư RichMond ngang 6.5m 5 lầu bán 8.7 ỷ,"Quận Bình Thạnh, TPHCM",8 tỷ 700 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nguyen-xi-hem-xe-hoi-ngay-chung-cu-richmond-ngang-6-5m-5-lau-ban-8-7-y-id22432592,2024-05-14
Nguyễn Xí hẻm xe hơi Ngay Chung cư RichMond ngang 6.5m 5 lầu bán 8.7 ỷ,"Quận Bình Thạnh, TPHCM",8 tỷ 700 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nguyen-xi-hem-xe-hoi-ngay-chung-cu-richmond-ngang-6-5m-5-lau-ban-8-7-y-id22432592,2024-05-14
Bán nhà cấp 4 HXT Lê Đức Thọ 6.6*30m giá 12.6 tỷ hẻm thông cách MT 50m,"Quận Gò Vấp, TPHCM",12 tỷ 600 triệu,2 PN,2 WC,198 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-cap-4-hxt-le-duc-tho-6-6-30m-gia-12-6-ty-hem-thong-cach-mt-50m-id22432594,2024-05-14
"Bán Building MT Nguyễn Văn Thủ Quận 1, dt:9.5x23m, hầm 8T giá 92 tỷ","Quận 1, TPHCM",92 tỷ,8 PN,8 WC,200 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-building-mt-nguyen-van-thu-quan-1-dt-9-5x23m-ham-8t-gia-92-ty-id22557340,2024-05-14
Góc 3 mặt tiền 17x23m Tô Ký ngay gần sát Gò Vấp cho highlands thuê 70t,"Quận 12, TPHCM",28 tỷ,3 PN,3 WC,391 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/goc-3-mat-tien-17x23m-to-ky-ngay-gan-sat-go-vap-cho-highlands-thue-70t-id22432587,2024-05-14
Hẻm Xe Hơi 8M Bàu Cát - Tân Bình - DT 4m x 20m - Chỉ 9.4 Tỷ TL,"Quận Tân Bình, TPHCM",9 tỷ 400 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-xe-hoi-8m-bau-cat-tan-binh-dt-4m-x-20m-chi-9-4-ty-tl-id22556420,2024-05-14
Mặt tiền Ngô Thời Nhiệm phường 17 Phú Nhuận,"Quận Phú Nhuận, TPHCM",7 tỷ 200 triệu,1 PN,2 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-ngo-thoi-nhiem-phuong-17-phu-nhuan-id22556516,2024-05-14
Hẻm Xe Hơi - P9 Tân Bình - 5 Tầng 7PN - DT 4 x 17m - Dòng Tiền 25Tr/TH,"Quận Tân Bình, TPHCM",7 tỷ 980 triệu,7 PN,8 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-xe-hoi-p9-tan-binh-5-tang-7pn-dt-4-x-17m-dong-tien-25tr-th-id22556426,2024-05-14
Mặt Tiền Kinh Doanh NGUYỄN TRƯỜNG TỘ-75m2(4.3X18)- 5Tầng- Nội Thất Xịn,"Quận Tân Phú, TPHCM",13 tỷ 500 triệu,4 PN,6 WC,75 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-nguyen-truong-to-75m2-4-3x18-5tang-noi-that-xin-id22557142,2024-05-14
Âu Cơ - Hẻm Xe Tải - 2 Tầng - DT 4.6 x 17m - 5PN - Chỉ 8.2 Tỷ,"Quận Tân Phú, TPHCM",8 tỷ 200 triệu,5 PN,4 WC,78 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/au-co-hem-xe-tai-2-tang-dt-4-6-x-17m-5pn-chi-8-2-ty-id22556434,2024-05-14
Hẻm 7m- ÔTô Đỗ Trong Nhà- GẦN NGÃ 4 PHÚ NHUẬN-100m2(4X25)- Cách MT 30m,"Quận Phú Nhuận, TPHCM",12 tỷ 900 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-7m-oto-do-trong-nha-gan-nga-4-phu-nhuan-100m2-4x25-cach-mt-30m-id22557203,2024-05-14
Hẻm Xe Hơi - Trần Bình Trọng Quận 5 - 4 Tầng 5PN - 70m2 - Chỉ 12.5 Tỷ,"Quận 5, TPHCM",12 tỷ 500 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/hem-xe-hoi-tran-binh-trong-quan-5-4-tang-5pn-70m2-chi-12-5-ty-id22556638,2024-05-14
"Cần bán nhà MT Lạc Long Quân P.8 Tân Bình 10,5 tỷ - 61 m2","Quận Tân Bình, TPHCM",10 tỷ 500 triệu,3 PN,3 WC,61 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/can-ban-nha-mt-lac-long-quan-p-8-tan-binh-10-5-ty-61-m2-id22086349,2024-05-14
HXH Khu Vip Sân Bay- HỒNG HÀ- 92M2(5.4X17)- 3Tầng- Ngay CV Gia Định,"Quận Tân Bình, TPHCM",12 tỷ 500 triệu,4 PN,4 WC,92 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hxh-khu-vip-san-bay-hong-ha-92m2-5-4x17-3tang-ngay-cv-gia-dinh-id22557416,2024-05-14
Hẻm 7m- ÔTô Đỗ Trong Nhà- GẦN NGÃ 4 PHÚ NHUẬN-100m2(4X25)- Cách MT 30m,"Quận Phú Nhuận, TPHCM",12 tỷ 900 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-7m-oto-do-trong-nha-gan-nga-4-phu-nhuan-100m2-4x25-cach-mt-30m-id22557203,2024-05-14
