name,district,price,bedroom,wc,acreage,link,date
🏡 Gần Chợ  Chỉ 10.x Tỷ bán nhà  Mặt tiền Nguyễn Duy Trinh TP Thủ Đức,"Quận 9 (TP. Thủ Đức), TPHCM",10 tỷ,2 PN,2 WC,80 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/gan-cho-chi-10-x-ty-ban-nha-mat-tien-nguyen-duy-trinh-tp-thu-duc-id22541798,2024-04-30
"Bán nhà hẻm xe hơi Lý Thánh Tông, Tân Phú, 3 tầng, 4x16M, 5,7 tỷ ( TL)","Quận Tân Phú, TPHCM",5 tỷ 700 triệu,4 PN,3 WC,64 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ly-thanh-tong-tan-phu-3-tang-4x16m-5-7-ty-tl-id22517016,2024-04-30
GIẢM 1 TỶ- Bán Gấp Nhà TRƯỜNG SA- Sát Q.3- 62m2(4.3X14.5)- 5 Tầng- 5PN,"Quận Phú Nhuận, TPHCM",8 tỷ 900 triệu,5 PN,5 WC,62 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/giam-1-ty-ban-gap-nha-truong-sa-sat-q-3-62m2-4-3x14-5-5-tang-5pn-id22361817,2024-04-30
"Bán nhà Mặt Tiền Man Thiện,gần chợ đêm , phường TNP A, Q9. 500m2 sàn","Quận 9 (TP. Thủ Đức), TPHCM",16 tỷ 500 triệu,6 PN,6 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-man-thien-gan-cho-dem-phuong-tnp-a-q9-500m2-san-id22302069,2024-04-30
"Nhà HXH 8m Bình Tân ngay 4 xã 234m2, 9x26 SHR vuông, giá 13 tỷ TL, gấp","Quận Bình Tân, TPHCM",13 tỷ,4 PN,1 WC,234 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-hxh-8m-binh-tan-ngay-4-xa-234m2-9x26-shr-vuong-gia-13-ty-tl-gap-id21947910,2024-04-30
"MTKD Kinh Dương Vương Bình Tân 248m2 ngang 6.6, nhà phát lộc, 24 tỷ TL","Quận Bình Tân, TPHCM",24 tỷ,3 PN,2 WC,248 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-kinh-duong-vuong-binh-tan-248m2-ngang-6-6-nha-phat-loc-24-ty-tl-id22436706,2024-04-30
Bán Nhà Hẻm 6m Long Trường TP Thủ Đức 7.5x22m khu sầm uất Chỉ 6 Tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ,4 PN,4 WC,165 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-hem-6m-long-truong-tp-thu-duc-7-5x22m-khu-sam-uat-chi-6-ty-id22539521,2024-04-30
"Bán nhà hẻm 6m Nguyễn Hồng Đào, Tân Bình, 2 tầng, 4.1x19M, 9,3 tỷ TL","Quận Tân Bình, TPHCM",9 tỷ 300 triệu,2 PN,2 WC,78 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-6m-nguyen-hong-dao-tan-binh-2-tang-4-1x19m-9-3-ty-tl-id22508469,2024-04-30
Nhà Mới Ở Ngay- LÊ VĂN SỸ- Sát Vách Q.3- 59m2(3.95x15)- 4 Tầng- 5PN,"Quận Phú Nhuận, TPHCM",12 tỷ,5 PN,6 WC,59 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-moi-o-ngay-le-van-sy-sat-vach-q-3-59m2-3-95x15-4-tang-5pn-id22411199,2024-04-30
"Bán nhà C4 Mặt Tiền đường 22 Phước Long B, Quận 9 - DT :100m2 giá 8 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ,2 PN,1 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-c4-mat-tien-duong-22-phuoc-long-b-quan-9-dt-100m2-gia-8-ty-id22537336,2024-04-30
"MTKD gần chợ P16 Q8 303m2, 6.2x38.5 nở hậu, có 20tr/th, giá 22 tỷ TL","Quận 8, TPHCM",22 tỷ,20 PN,4 WC,303 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mtkd-gan-cho-p16-q8-303m2-6-2x38-5-no-hau-co-20tr-th-gia-22-ty-tl-id22124294,2024-04-30
"Mặt tiền chợ An Dương Vương 195m2 ngang 6.7 nở hậu, giá 19 tỷ TL gấp","Quận Bình Tân, TPHCM",19 tỷ,3 PN,2 WC,195 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mat-tien-cho-an-duong-vuong-195m2-ngang-6-7-no-hau-gia-19-ty-tl-gap-id22437140,2024-04-30
Chỉ 5.5 Tỷ  Đường 9m MT Kinh Doanh  Long Trường TP Thủ Đức 70m2 4 Tầng,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 500 triệu,3 PN,4 WC,70 m2,https://mogi.vn/quan-9/mua-duong-noi-bo/chi-5-5-ty-duong-9m-mt-kinh-doanh-long-truong-tp-thu-duc-70m2-4-tang-id22539466,2024-04-30
"Biệt thự Mặt tiền đương khu Tên Lửa, Bình Tân, 3 tầng, 25x30M, 53,5 tỷ","Quận Bình Tân, TPHCM",53 tỷ 500 triệu,6 PN,6 WC,750 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-mat-tien-duong-khu-ten-lua-binh-tan-3-tang-25x30m-53-5-ty-id22510063,2024-04-30
Mặt Tiền Kinh Doanh- KHU PHAN XÍCH LONG- 58m2(4x14.5 )- 5Tầng- 5PN,"Quận Phú Nhuận, TPHCM",17 tỷ 500 triệu,5 PN,7 WC,58 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-khu-phan-xich-long-58m2-4x14-5-5tang-5pn-id22401275,2024-04-30
"HXH 6m Hương lộ 2 gần 4 xã 110m2, 6x18 SHR, có dòng tiền, 6.35 tỷ TL","Quận Bình Tân, TPHCM",6 tỷ 350 triệu,4 PN,1 WC,110 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hxh-6m-huong-lo-2-gan-4-xa-110m2-6x18-shr-co-dong-tien-6-35-ty-tl-id21916529,2024-04-30
"Mặt tiền CX Phú Lâm B Q6, 160m2 2 tầng ngang 4.7 nở hậu nhỉnh 11 tỷ TL","Quận 6, TPHCM",11 tỷ 200 triệu,4 PN,3 WC,160 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mat-tien-cx-phu-lam-b-q6-160m2-2-tang-ngang-4-7-no-hau-nhinh-11-ty-tl-id22467867,2024-04-30
"Bán nhà hẻm xe hơi Tân Kỳ Tân Quý, Tân Phú, 4 tầng, 9x10,5M, 10,4 tỷ","Quận Tân Phú, TPHCM",10 tỷ 400 triệu,4 PN,4 WC,95 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-tan-ky-tan-quy-tan-phu-4-tang-9x10-5m-10-4-ty-id22514516,2024-04-30
Hẻm 6m Xe Hơi Tránh- TRẦN ĐÌNH XU- Q.1- 62m2- 4 Tầng- Tiện Kinh Doanh,"Quận 1, TPHCM",15 tỷ 500 triệu,5 PN,5 WC,62 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/hem-6m-xe-hoi-tranh-tran-dinh-xu-q-1-62m2-4-tang-tien-kinh-doanh-id22098358,2024-04-30
"Bán 2 lầu , mặt tiền Đại Lộ 3 , Phước Bình , Q9 -85m2 giá 12 tỷ 5","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ 500 triệu,4 PN,4 WC,85 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-2-lau-mat-tien-dai-lo-3-phuoc-binh-q9-85m2-gia-12-ty-5-id21829396,2024-04-30
Nhà Mặt tiền An Lạc Bình Tân 84m2 4PN 4.2x20 SHR đẹp chỉ 6.5 tỷ TL gấp,"Quận Bình Tân, TPHCM",6 tỷ 500 triệu,4 PN,3 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mat-tien-an-lac-binh-tan-84m2-4pn-4-2x20-shr-dep-chi-6-5-ty-tl-gap-id22028577,2024-04-30
"MT An Lạc A ngay BXMT Aeon Bình Tân 84m2 4x21 3PN mới đẹp, 6.8 tỷ TL","Quận Bình Tân, TPHCM",6 tỷ 800 triệu,3 PN,2 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mt-an-lac-a-ngay-bxmt-aeon-binh-tan-84m2-4x21-3pn-moi-dep-6-8-ty-tl-id22457600,2024-04-30
"Bán nhà Mặt tiền Bàu Cát, Tân Bình, 4 tầng, 6,3x19M, 23 tỷ ( TL)","Quận Tân Bình, TPHCM",23 tỷ,5 PN,6 WC,119 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-bau-cat-tan-binh-4-tang-6-3x19m-23-ty-tl-id22506603,2024-04-30
ÔTô Ngủ Trong Nhà- HOÀNG VĂN THỤ- 93M2- 6Lầu- Có Thang Máy- TN 80Tr/Th,"Quận Tân Bình, TPHCM",17 tỷ,12 PN,13 WC,93 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/oto-ngu-trong-nha-hoang-van-thu-93m2-6lau-co-thang-may-tn-80tr-th-id22098898,2024-04-30
"MT chợ P5  Q8 100m2 ngang 4.3m 5PN, ở vừa kinh doanh, ngộp giá 14 tỷ","Quận 8, TPHCM",14 tỷ,5 PN,6 WC,100 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mt-cho-p5-q8-100m2-ngang-4-3m-5pn-o-vua-kinh-doanh-ngop-gia-14-ty-id22054778,2024-04-30
"Nhà HXH VIP Hậu Giang Q6, 101m2 4.8x21, 2 tầng SHR PL chuẩn, 11 tỷ TL","Quận 6, TPHCM",11 tỷ,3 PN,2 WC,101 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/nha-hxh-vip-hau-giang-q6-101m2-4-8x21-2-tang-shr-pl-chuan-11-ty-tl-id22077812,2024-04-30
"Bán nhà hẻm 8m Lý Thánh Tông, Tân Phú, 3 tầng, 4x19,5M, 7,8 tỷ ( TL )","Quận Tân Phú, TPHCM",7 tỷ 800 triệu,4 PN,5 WC,78 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-8m-ly-thanh-tong-tan-phu-3-tang-4x19-5m-7-8-ty-tl-id22502182,2024-04-30
Hẻm Xe Hơi- QUANG TRUNG- 50(4X12.5)- 4Tầng- 4PN- Tặng Toàn Bộ Nội Thất,"Quận Gò Vấp, TPHCM",6 tỷ 700 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-xe-hoi-quang-trung-50-4x12-5-4tang-4pn-tang-toan-bo-noi-that-id22119054,2024-04-30
"Bán Nhà 4 tầng mới Bình Thọ, Thủ Đức  - Hẻm 1/ đường Võ Văn Ngân","Quận Thủ Đức (TP. Thủ Đức), TPHCM",7 tỷ 200 triệu,4 PN,4 WC,54 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-4-tang-moi-binh-tho-thu-duc-hem-1-duong-vo-van-ngan-id22469601,2024-04-30
"MTKD chợ An Lạc A 103m2 4 tầng 4x25.5 SHR đẹp tặng nt xịn, 12.7 tỷ TL","Quận Bình Tân, TPHCM",12 tỷ 700 triệu,4 PN,5 WC,105 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-cho-an-lac-a-103m2-4-tang-4x25-5-shr-dep-tang-nt-xin-12-7-ty-tl-id22071942,2024-04-30
"MTKD An Lạc Bình Tân 64m2, 4x16 4PN, gần KDC sầm uất, nhỉnh 6 tỷ TL","Quận Bình Tân, TPHCM",6 tỷ 200 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-an-lac-binh-tan-64m2-4x16-4pn-gan-kdc-sam-uat-nhinh-6-ty-tl-id22169652,2024-04-30
"Bán nhà hẻm 6m Phan Sào Nam, Tân Bình, 4 tầng, 4,5x19M, 12,5 tỷ ( TL )","Quận Tân Bình, TPHCM",12 tỷ 500 triệu,4 PN,5 WC,86 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-6m-phan-sao-nam-tan-binh-4-tang-4-5x19m-12-5-ty-tl-id22501884,2024-04-30
Hẻm Xe Hơi- PHẠM VĂN CHIÊU- 58m2(4.3X14)- 4 Tầng- Vừa Ở Vừa Kinh Doanh,"Quận Gò Vấp, TPHCM",6 tỷ 900 triệu,4 PN,5 WC,58 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-xe-hoi-pham-van-chieu-58m2-4-3x14-4-tang-vua-o-vua-kinh-doanh-id22170097,2024-04-30
"Bán nhà hẻm 47 Trường Lưu, Long Trường, Q9 - Nhà 1 trệt 1 lửng, 56.m2","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 200 triệu,3 PN,2 WC,56 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-hem-47-truong-luu-long-truong-q9-nha-1-tret-1-lung-56-m2-id22414963,2024-04-30
"MT Tân Phú 198m2 ngang 15m SHR vuông, có 80tr/th nợ bank, chỉ 21 tỷ TL","Quận Tân Phú, TPHCM",21 tỷ,5 PN,2 WC,198 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mt-tan-phu-198m2-ngang-15m-shr-vuong-co-80tr-th-no-bank-chi-21-ty-tl-id22130152,2024-04-30
"Bán gấp nhà hẻm 6m Đỗ Công Tường, Tân Phú, 2 tầng, 5x16M, 7,1 tỷ ( TL)","Quận Tân Phú, TPHCM",7 tỷ 100 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-gap-nha-hem-6m-do-cong-tuong-tan-phu-2-tang-5x16m-7-1-ty-tl-id22487820,2024-04-30
VIP Sân Bay- Mặt Đường Rộng 18m- BẠCH ĐẰNG- 65m2(4x16)-Tiện Kinh Doanh,"Quận Tân Bình, TPHCM",13 tỷ 500 triệu,4 PN,5 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/vip-san-bay-mat-duong-rong-18m-bach-dang-65m2-4x16-tien-kinh-doanh-id22180530,2024-04-30
"Bán Nhà mặt tiền đường 5 Đình Phong Phú, TNP.B, Q9 - Nhà 3 lầu 8 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ,4 PN,4 WC,85 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-5-dinh-phong-phu-tnp-b-q9-nha-3-lau-8-ty-id22470634,2024-04-30
"MTKD  P10 Q6 5 tầng 4x20 6WC mới đẹp  dân trí  view cv, nhỉnh 12 tỷ TL","Quận 6, TPHCM",12 tỷ 500 triệu,5 PN,6 WC,80 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mtkd-p10-q6-5-tang-4x20-6wc-moi-dep-dan-tri-view-cv-nhinh-12-ty-tl-id22140323,2024-04-30
"MTKD Phạm Thế Hiển Q8, 118m2 4 tầng ngang 4.3m, nhà cực đẹp, 9.9 tỷ TL","Quận 8, TPHCM",9 tỷ 900 triệu,4 PN,6 WC,118 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mtkd-pham-the-hien-q8-118m2-4-tang-ngang-4-3m-nha-cuc-dep-9-9-ty-tl-id22480978,2024-04-30
"Bán gấp nhà hẻm xe hơi Tô Hiến Thành, Q10 , 4 tầng, 4x19M, 12,5 tỷ TL","Quận 10, TPHCM",12 tỷ 500 triệu,4 PN,5 WC,76 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-gap-nha-hem-xe-hoi-to-hien-thanh-q10-4-tang-4x19m-12-5-ty-tl-id22425176,2024-04-30
Biệt Thự MTNB 14m TÂN HƯƠNG-5.6m x 26m- DTS 565m2- 6Lầu-Có Thang Máy,"Quận Tân Phú, TPHCM",17 tỷ,9 PN,10 WC,141 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/biet-thu-mtnb-14m-tan-huong-5-6m-x-26m-dts-565m2-6lau-co-thang-ma-y-id22416491,2024-04-30
"Bán nhà 146m2 ,dự án Đặng Giá Phát, đường Long Thuận, Q9. 5 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ,3 PN,3 WC,146 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-146m2-du-an-dang-gia-phat-duong-long-thuan-q9-5-ty-id22410546,2024-04-30
"MT căn góc Q8 105m2, ngang khủng 7m, nở hậu tài lộc, chỉ 13 tỷ TL gấp","Quận 8, TPHCM",13 tỷ,3 PN,1 WC,105 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mt-can-goc-q8-105m2-ngang-khung-7m-no-hau-tai-loc-chi-13-ty-tl-gap-id21879435,2024-04-30
"Mặt tiền Quận 1, 85m2 4.2x21 5 tầng thang máy, cho thuê cao, 33 tỷ TL","Quận 1, TPHCM",33 tỷ,5 PN,6 WC,85 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-quan-1-85m2-4-2x21-5-tang-thang-may-cho-thue-cao-33-ty-tl-id22481013,2024-04-30
"Bán nhà hẻm  8m Đường 3/2, Q10, 4 tầng, 6x18M, 25 tỷ ( TL )","Quận 10, TPHCM",25 tỷ,4 PN,4 WC,108 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hem-8m-duong-3-2-q10-4-tang-6x18m-25-ty-tl-id22522455,2024-04-30
"Hẻm 6m-ÔTô Đỗ Trong Nhà, BÌNH THỚI, Q.11, 4mx14m, 4Lầu, Nhà Đẹp Ở Ngay","Quận 11, TPHCM",8 tỷ 800 triệu,4 PN,4 WC,55 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/hem-6m-oto-do-trong-nha-binh-thoi-q-11-4mx14m-4lau-nha-dep-o-ngay-id21864578,2024-04-30
"Bán nhà mặt tiền đường 12C Nguyễn Văn Tăn- Long Thạnh Mỹ , Q9 - 114m2","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 800 triệu,2 PN,1 WC,114 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-12c-nguyen-van-tan-long-thanh-my-q9-114m2-id22494313,2024-04-30
"Mặt tiền BXMT gần Tên Lửa BTan 89m2, 4T vuông 6PN tiện kd, 7.5 tỷ TL","Quận Bình Tân, TPHCM",7 tỷ 500 triệu,6 PN,4 WC,89 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mat-tien-bxmt-gan-ten-lua-btan-89m2-4t-vuong-6pn-tien-kd-7-5-ty-tl-id21676529,2024-04-30
"MT ngang 12m HXH Bình Tân làm kho xưởng VP, biệt thự, CHDV, 11.5 tỷ TL","Quận Bình Tân, TPHCM",11 tỷ 500 triệu,3 PN,1 WC,230 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/mt-ngang-12m-hxh-binh-tan-lam-kho-xuong-vp-biet-thu-chdv-11-5-ty-tl-id22486222,2024-04-30
"Bán nhà Mặt tiền Nguyễn Háo Vĩnh, Tân Phú, 4 tầng, 8x28M, 26 tỷ ( TL )","Quận Tân Phú, TPHCM",26 tỷ,6 PN,6 WC,224 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-hao-vinh-tan-phu-4-tang-8x28m-26-ty-tl-id22517611,2024-04-30
"Bán Nhà Mới Đẹp THÍCH QUẢNG ĐỨC, Q.Phú Nhuận, 54m2(3.2x17Vuông), 4Tầng","Quận Phú Nhuận, TPHCM",7 tỷ,4 PN,5 WC,54 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-moi-dep-thich-quang-duc-q-phu-nhuan-54m2-3-2x17vuong-4tang-id22081211,2024-04-30
"MTKD P6 Tân Bình 686m2 16x40 gần chợ vải kd đa ngành, nhỉnh 100 tỷ TL","Quận Tân Bình, TPHCM",104 tỷ,5 PN,2 WC,686 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mtkd-p6-tan-binh-686m2-16x40-gan-cho-vai-kd-da-nganh-nhinh-100-ty-tl-id21697374,2024-04-30
MTKD Sầm uất Tô Hiệu Tân Phú 88m2 4x22 SHR vuông vức nở hậu 12.2 tỷ TL,"Quận Tân Phú, TPHCM",12 tỷ 200 triệu,3 PN,1 WC,88 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mtkd-sam-uat-to-hieu-tan-phu-88m2-4x22-shr-vuong-vuc-no-hau-12-2-ty-tl-id22490140,2024-04-30
"Bán gấp nhà Mặt tiền Nguyễn Trường Tộ, Tân Phú, 4 tầng, 4x19M, 11,5 tỷ","Quận Tân Phú, TPHCM",11 tỷ 500 triệu,4 PN,5 WC,76 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-nguyen-truong-to-tan-phu-4-tang-4x19m-11-5-ty-id22505750,2024-04-30
"Bán Biệt Thự Đối Diện Chợ PHẠM VĂN HAI, Q.Tân Bình, 133m2, Ngang 5m","Quận Tân Bình, TPHCM",19 tỷ 500 triệu,4 PN,5 WC,133 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/ban-biet-thu-doi-dien-cho-pham-van-hai-q-tan-binh-133m2-ngang-5m-id21875495,2024-04-30
"Bán nhà 3 lầu hẻm thông đường Tăng Nhơn Phú, gần Đỗ Xuân Hợp. 7 tỷ 600","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 600 triệu,4 PN,3 WC,82 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-3-lau-hem-thong-duong-tang-nhon-phu-gan-do-xuan-hop-7-ty-600-id22259227,2024-04-30
