name,district,price,bedroom,wc,acreage,link,date
Hẻm 6m Xe Hơi Tránh- TRẦN ĐÌNH XU- Q.1- 62m2- 4 Tầng- Tiện Kinh Doanh,"Quận 1, TPHCM",15 tỷ 500 triệu,5 PN,5 WC,62 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/hem-6m-xe-hoi-tranh-tran-dinh-xu-q-1-62m2-4-tang-tien-kinh-doanh-id22098358,2024-05-05
Rẻ 24 tỷ! Bán MT ngang LỚN 13m Đ. Trường Sa PN 5 Tầng lề 4m.,"Quận Phú Nhuận, TPHCM",24 tỷ,5 PN,4 WC,143 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/re-24-ty-ba-n-mt-ngang-lo-n-13m-d-truo-ng-sa-pn-5-ta-ng-le-4m-id22176312,2024-05-05
Nhà Mới Ở Ngay- LÊ VĂN SỸ- Sát Vách Q.3- 59m2(3.95x15)- 4 Tầng- 5PN,"Quận Phú Nhuận, TPHCM",12 tỷ,5 PN,6 WC,59 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-moi-o-ngay-le-van-sy-sat-vach-q-3-59m2-3-95x15-4-tang-5pn-id22411199,2024-05-05
"Xuống giá 30 tỷ còn 21,4 tỷ! Góc 2 MT Nguyễn Đình Chiểu, Quậ","Quận 1, TPHCM",21 tỷ,2 PN,3 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/xuong-gia-30-ty-con-21-4-ty-goc-2-mt-nguyen-dinh-chieu-qua-id22434453,2024-05-05
Mặt Tiền Kinh Doanh- KHU PHAN XÍCH LONG- 58m2(4x14.5 )- 5Tầng- 5PN,"Quận Phú Nhuận, TPHCM",17 tỷ 500 triệu,5 PN,7 WC,58 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-khu-phan-xich-long-58m2-4x14-5-5tang-5pn-id22401275,2024-05-05
Chỉ 4.xTy-Nhà 3Tang 2PN gần HXH Gần Lê Văn Sỹ Phú Nhuận,"Quận Phú Nhuận, TPHCM",4 tỷ 690 triệu,2 PN,3 WC,25 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chi-4-xty-nha-3tang-2pn-gan-hxh-gan-le-van-sy-phu-nhuan-id22503488,2024-05-05
Hẻm Xe Hơi- QUANG TRUNG- 50(4X12.5)- 4Tầng- 4PN- Tặng Toàn Bộ Nội Thất,"Quận Gò Vấp, TPHCM",6 tỷ 700 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-xe-hoi-quang-trung-50-4x12-5-4tang-4pn-tang-toan-bo-noi-that-id22119054,2024-05-05
"Giá TỐT GIẢM còn 105 tỷ! Bán nhà ngay mặt tiền P. Tân Định, Quận 1","Quận 1, TPHCM",105 tỷ,1 PN,2 WC,364 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-to-t-giam-con-105-ty-ban-nha-ngay-mat-tien-p-tan-dinh-quan-1-id22527628,2024-05-05
"Phan Đăng Lưu Phú Nhuận,Chi 8.x,50m2,4Tx4PN,Hẻm Xe Hơi,Sát Mặt Tiền","Quận Phú Nhuận, TPHCM",8 tỷ 950 triệu,4 PN,5 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/phan-dang-luu-phu-nhuan-chi-8-x-50m2-4tx4pn-hem-xe-hoi-sat-mat-tien-id22502287,2024-05-05
"Chủ cần bán nhà mới xây Nguyễn Văn Công, Gò Vấp, 48m2,sổ riêng, 2tỷ250","Quận Gò Vấp, TPHCM",2 tỷ 250 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-can-ban-nha-moi-xay-nguyen-van-cong-go-vap-48m2-so-rieng-2ty250-id22279150,2024-05-05
"Siêu Phẩm Q.10 HOÀ HƯNG- 52m2(3.7x13,NH 4.7m), 4Lầu, 4PN, Có sân để xe","Quận 10, TPHCM",8 tỷ 600 triệu,4 PN,5 WC,52 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/sieu-pham-q-10-hoa-hung-52m2-3-7x13-nh-4-7m-4lau-4pn-co-san-de-xe-id22372655,2024-05-05
Giá HỜI 30 tỷ! Bán MT gần BùiViện Q1 153m2 4 Tầng cho thuê cao,"Quận 1, TPHCM",30 tỷ,3 PN,4 WC,42 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-ho-i-30-ty-ba-n-mt-ga-n-bu-ivie-n-q1-153m2-4-ta-ng-cho-thue-cao-id22099124,2024-05-05
"Khu Vip Phổ Quang Phú Nhuận-4x14 5 Tầng-Hẻm 6m Sạch SẼ,Nhỉnh 11Ty-TL","Quận Phú Nhuận, TPHCM",11 tỷ 900 triệu,4 PN,4 WC,55 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/khu-vip-pho-quang-phu-nhuan-4x14-5-tang-hem-6m-sach-se-nhinh-11ty-tl-id22509987,2024-05-05
Sản phẩm giữ tiền tại Thảo Điền anh chị không thể bỏ qua. Sẵn HĐ thuê,"Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ 800 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/san-pham-giu-tien-tai-thao-dien-anh-chi-khong-the-bo-qua-san-hd-thue-id22469609,2024-05-05
Hẻm Xe Hơi Thẳng 1 Trục- VƯỜN LÀI- 80m2(4X20)- 4Tầng- 4PN- Giá 9.3 Tỷ,"Quận Tân Phú, TPHCM",9 tỷ 300 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hem-xe-hoi-thang-1-truc-vuon-lai-80m2-4x20-4tang-4pn-gia-9-3-ty-id22357741,2024-05-05
Góc 3 mặt tiền hẻm 8m mà chỉ 30 tỷ CN: 282m2 Đ. Trườ,"Quận Tân Bình, TPHCM",30 tỷ,2 PN,3 WC,230 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/go-c-3-ma-t-tie-n-he-m-8m-ma-chi-30-ty-cn-282m2-d-truo-id22478720,2024-05-05
"Phan Xích Long Phú Nhuận,hẻm xe hơi,5 Tầng,5PN,Chỉ 7.xTY TL","Quận Phú Nhuận, TPHCM",7 tỷ 990 triệu,5 PN,5 WC,40 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/phan-xich-long-phu-nhuan-hem-xe-hoi-5-tang-5pn-chi-7-xty-tl-id22506493,2024-05-05
"Nhà hẻm đường Ngô Gia Tự, gần BV Hòa Hảo, 4 tầng, 42m2, nhỉnh 8 tỷ","Quận 10, TPHCM",8 tỷ 900 triệu,4 PN,3 WC,42 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-duong-ngo-gia-tu-gan-bv-hoa-hao-4-tang-42m2-nhinh-8-ty-id22473762,2024-05-05
Hẻm ÔTô 8m- NGUYỄN ĐÌNH KHƠI- Q.Tân Bình- 91/94m2(4.4X21)- 4Tầng- 8PN,"Quận Tân Bình, TPHCM",16 tỷ 500 triệu,8 PN,9 WC,94 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-oto-8m-nguyen-dinh-khoi-q-tan-binh-91-94m2-4-4x21-4tang-8pn-id21542088,2024-05-05
Giá siêu RẺ 75 tỷ! Bán Góc 2 MT Nguyễn Đình Chiểu Q3 7x19m 4 Lầu,"Quận 3, TPHCM",75 tỷ,3 PN,4 WC,133 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/gia-sieu-re-75-ty-ban-goc-2-mt-nguyen-dinh-chieu-q3-7x19m-4-lau-id21904112,2024-05-05
"Nhà Đẹp Khu Lê Văn Sỹ Phường 13 Phú Nhuận-35m2-Hẻm Xe Tải,Nhinh 6Ty TL","Quận Phú Nhuận, TPHCM",6 tỷ 290 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-dep-khu-le-van-sy-phuong-13-phu-nhuan-35m2-hem-xe-tai-nhinh-6ty-tl-id22509984,2024-05-05
"Nhà hẻm 6m đường Trịnh Đình Trọng, xe hơi ngủ nhà, 99m2, nhỉnh 11 tỷ","Quận Tân Phú, TPHCM",10 tỷ 950 triệu,5 PN,5 WC,99 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-hem-6m-duong-trinh-dinh-trong-xe-hoi-ngu-nha-99m2-nhinh-11-ty-id22470617,2024-05-05
2 Mặt Hẻm 6m Xe Tải  Thông- CÁCH MẠNG THÁNG 8- 62m2(4x15)- 4Lầu- 9PN,"Quận Tân Bình, TPHCM",12 tỷ 500 triệu,9 PN,10 WC,62 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/2-mat-hem-6m-xe-tai-thong-cach-mang-thang-8-62m2-4x15-4lau-9pn-id21989718,2024-05-05
HOT 115 tỷ! Bán GẤP Building 2MT Đ. Hồ Hảo Hớn Q1 – 7.6x26m.,"Quận 1, TPHCM",115 tỷ,5 PN,6 WC,130 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/hot-115-ty-ba-n-ga-p-building-2mt-d-ho-ha-o-ho-n-q1-7-6x26m-id22525995,2024-05-05
"Chỉ 9.xty Nhà Hẻm Xe Hơi,50m2,4T BTCT,Ngay Phan Xích Long,P2,Phu Nhuan","Quận Phú Nhuận, TPHCM",9 tỷ 190 triệu,3 PN,4 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chi-9-xty-nha-hem-xe-hoi-50m2-4t-btct-ngay-phan-xich-long-p2-phu-nhuan-id22506491,2024-05-05
"Bán nhà phố  4 tầng MT Đường số 22 - Trần Não, Q.2. Gí 17 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",17 tỷ 325 triệu,5 PN,3 WC,105 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-pho-4-tang-mt-duong-so-22-tran-nao-q-2-gi-17-ty-id22540784,2024-05-05
"Nhà hẻm 6m đường Âu Cơ, 5 tầng, xe hơi ngủ nhà, Ngang 6m, nhỉnh 11 tỷ","Quận Tân Phú, TPHCM",10 tỷ 950 triệu,5 PN,5 WC,96 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-hem-6m-duong-au-co-5-tang-xe-hoi-ngu-nha-ngang-6m-nhinh-11-ty-id22470352,2024-05-05
"Ngộp Bank! Bán Nhà ÂU CƠ, 21m2, DTSD 68m2, 4Lầu, Ngay Khu Cư Xá Lữ Gia","Quận Tân Bình, TPHCM",3 tỷ 550 triệu,2 PN,3 WC,21 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ngop-bank-ban-nha-au-co-21m2-dtsd-68m2-4lau-ngay-khu-cu-xa-lu-gia-id21931401,2024-05-05
Nhận booking Siêu phẩm nhà phố Artisan Park TP Mới Bình Dương,"Quận Tân Phú, TPHCM",10 tỷ,5 PN,6 WC,130 m2,https://mogi.vn/quan-tan-phu/mua-nha-biet-thu-lien-ke/nhan-booking-sieu-pham-nha-pho-artisan-park-tp-moi-binh-duong-id21851682,2024-05-05
Siêu RẺ 33 tỷ! Bán 3MT Đ. Cù Lao - Hoa Mai Q. PN - 5.7*30m NH: 6.1,"Quận Phú Nhuận, TPHCM",33 tỷ,2 PN,3 WC,171 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/sieu-re-33-ty-ba-n-3mt-d-cu-lao-hoa-mai-q-pn-5-7-30m-nh-6-1-id22501609,2024-05-05
"Hiếm,Khu Phổ Quang,Gần Sân Bay,5x24 5Tang,5PN,Đường 10m,Chỉ 1Trieu Đô","Quận Tân Bình, TPHCM",25 tỷ 990 triệu,5 PN,6 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/hiem-khu-pho-quang-gan-san-bay-5x24-5tang-5pn-duong-10m-chi-1trieu-do-id22502290,2024-05-05
"Bán nhà hẻm xe hơi đường Đồng Đen, Ngang gần 6m, 2 tầng x 106m2","Quận Tân Bình, TPHCM",12 tỷ 500 triệu,3 PN,2 WC,106 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-dong-den-ngang-gan-6m-2-tang-x-106m2-id22542616,2024-05-05
"Bán lô đất đẹp vị trí đắc địa Phường Thảo Điền, Quận 2. Giá: 28 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",28 tỷ,1 PN,1 WC,153 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-lo-dat-dep-vi-tri-dac-dia-phuong-thao-dien-quan-2-gia-28-ty-id22540764,2024-05-05
Góc 2 Mặt Tiền Kinh Doanh SINCO- QUỐC LỘ 1A-152m2(7.7X23)- Chỉ 85Tr/m2,"Quận Bình Tân, TPHCM",12 tỷ 900 triệu,0 PN,0 WC,152 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/goc-2-mat-tien-kinh-doanh-sinco-quoc-lo-1a-152m2-7-7x23-chi-85tr-m2-id22001719,2024-05-05
Sốc 25 tỷ! Bán góc 2 MT Đ. Phan Văn Trị Q. GV 8*22m GPXD: Hầm 7T,"Quận Gò Vấp, TPHCM",25 tỷ,0 PN,1 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/so-c-25-ty-ba-n-go-c-2-mt-d-phan-van-tri-q-gv-8-22m-gpxd-ha-m-7t-id22231769,2024-05-05
"ban nha tan binh cho tot, hẻm xe hơi Lạc Long Quân 3.8x14.5 giá 5.7 tỷ","Quận Tân Bình, TPHCM",5 tỷ 700 triệu,1 PN,1 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-cho-tot-hem-xe-hoi-lac-long-quan-3-8x14-5-gia-5-7-ty-id22511631,2024-05-05
"Gần 100m2 Chỉ Nhỉnh 9Ty Ngay Ngã Tư Phú Nhuận-3Tang-4PN,Sát Hẻm Xe Hoi","Quận Phú Nhuận, TPHCM",9 tỷ 590 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/gan-100m2-chi-nhinh-9ty-ngay-nga-tu-phu-nhuan-3tang-4pn-sat-hem-xe-hoi-id22501094,2024-05-05
"VỊ TRÍ TỐT, KHAN HIẾM THÌ KHÔNG RẺ - Hầm 7 lầu 3 mặt thoáng 1 mặt tiền","Quận 2 (TP. Thủ Đức), TPHCM",72 tỷ,26 PN,26 WC,180 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/vi-tri-tot-khan-hiem-thi-khong-re-ham-7-lau-3-mat-thoang-1-mat-tien-id22449838,2024-05-05
"Nhà hẻm xe hơi đỗ cửa, đường Tô Hiến Thành, 4 tầng x 57m2, gần Big C","Quận 10, TPHCM",10 tỷ,4 PN,4 WC,57 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-xe-hoi-do-cua-duong-to-hien-thanh-4-tang-x-57m2-gan-big-c-id22478472,2024-05-05
ÔTô Đỗ Trong Nhà- TÔ HIẾN THÀNH- Q.10- 89m2- 5Tầng- Ngay CHỢ THUỐC TÂY,"Quận 10, TPHCM",16 tỷ 500 triệu,7 PN,8 WC,89 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/oto-do-trong-nha-to-hien-thanh-q-10-89m2-5tang-ngay-cho-thuoc-tay-id22310687,2024-05-05
Rẻ 22 tỷ! Bán MT ngang LỚN 13m Đ. Trường Sa Q. 3 7 Tầng lề 4m.,"Quận 3, TPHCM",22 tỷ,5 PN,6 WC,78 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/re-22-ty-ba-n-mt-ngang-lo-n-13m-d-truo-ng-sa-q-3-7-ta-ng-le-4m-id22176304,2024-05-05
"bán nhà phường 10 tân bình, Mặt tiền Đặng Minh Trứ 6,5x12m giá 7.3 tỷ","Quận Tân Bình, TPHCM",7 tỷ 300 triệu,1 PN,1 WC,54 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-phuong-10-tan-binh-mat-tien-dang-minh-tru-6-5x12m-gia-7-3-ty-id22504431,2024-05-05
"Gấp Bán,Ngay Ngã 4 Phú Nhuận,Phan Đình Phùng,4Tang,3PN,Hẻm 1/,Chỉ 5.xt","Quận Phú Nhuận, TPHCM",5 tỷ 250 triệu,3 PN,4 WC,30 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/gap-ban-ngay-nga-4-phu-nhuan-phan-dinh-phung-4tang-3pn-hem-1-chi-5-xt-id22498566,2024-05-05
Bán Biệt Thự Liền Kề💦Cityland Graden Hills  Phường 5💦5x20m 3 Lầu 4PN,"Quận Gò Vấp, TPHCM",16 tỷ 500 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/ban-biet-thu-lien-ke-cityland-graden-hills-phuong-5-5x20m-3-lau-4pn-id22545991,2024-05-05
"Bán nhà hẻm đường Lý Thường Kiệt, Xe hơi 7 chỗ đỗ cửa, 3 tầng x 44m2","Quận Tân Bình, TPHCM",6 tỷ 900 triệu,3 PN,3 WC,44 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-duong-ly-thuong-kiet-xe-hoi-7-cho-do-cua-3-tang-x-44m2-id22546427,2024-05-05
