name,district,price,bedroom,wc,acreage,link,date
Bán nhà Quận 3 - đường Nguyễn Đình Chiểu,"Quận 3, TPHCM",13 tỷ 500 triệu,2 PN,2 WC,46 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-quan-3-duong-nguyen-dinh-chieu-id22547189,2024-04-28
"Bán nhà góc 2MT Võ Thị Sáu Quận 3, dt:12x17m, 5 lầu giá 65 tỷ","Quận 3, TPHCM",65 tỷ,4 PN,3 WC,60 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-goc-2mt-vo-thi-sau-quan-3-dt-12x17m-5-lau-gia-65-ty-id22427367,2024-04-28
Bán Nhà Mặt Tiền - Bà Điểm - 2 Tầng 107m2 - Nhỉnh 5 Tỷ.,"Huyện Hóc Môn, TPHCM",5 tỷ 300 triệu,5 PN,5 WC,210 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-nha-mat-tien-ba-diem-2-tang-107m2-nhinh-5-ty-id22478635,2024-04-28
Bán gấp nhà mặt tiền đường 5-7m 50m ra Kinh Dương Vương An Lạc B Tân,"Quận Bình Tân, TPHCM",7 tỷ 500 triệu,2 PN,2 WC,110 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-duong-5-7m-50m-ra-kinh-duong-vuong-an-lac-b-tan-id22510178,2024-04-28
Bán Nhà BÙI THỊ XUÂN Gần Chợ PHẠM VĂN HAI-Tân Bình- 72m2- 4Lầu- Nở Hậu,"Quận Tân Bình, TPHCM",8 tỷ 700 triệu,6 PN,5 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-bui-thi-xuan-gan-cho-pham-van-hai-tan-binh-72m2-4lau-no-hau-id21722197,2024-04-28
"Bán 5 căn trọ 90m2 - DT: 4,7m x 19m - Vị trí đẹp Võ Duy Ninh P.22","Quận Bình Thạnh, TPHCM",8 tỷ 100 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-5-can-tro-90m2-dt-4-7m-x-19m-vi-tri-dep-vo-duy-ninh-p-22-id22398455,2024-04-28
Mặt tiền kinh doanh nguyễn ảnh thủ hiệp thành q12- 5.2m x24 chỉ 13 tỷ,"Quận 12, TPHCM",13 tỷ,5 PN,5 WC,90 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-nguyen-anh-thu-hiep-thanh-q12-5-2m-x24-chi-13-ty-id22511183,2024-04-28
"🔥**Nhà đẹp - 48m² - 4 Tầng - Quang Trung, Gò Vấp - Chỉ 4.55 TỶ**🍀","Quận Gò Vấp, TPHCM",4 tỷ 550 triệu,1 PN,1 WC,120 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-48m-4-tang-quang-trung-go-vap-chi-4-55-ty-id22542353,2024-04-28
"HOT! Sát sân bay, HXH, Nguyễn Thái Sơn, 5Tầng, 60m2, 4x15m, chỉ 7.x tỷ","Quận Gò Vấp, TPHCM",7 tỷ 650 triệu,4 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hot-sat-san-bay-hxh-nguyen-thai-son-5tang-60m2-4x15m-chi-7-x-ty-id22529035,2024-04-28
"Bán nhà đường Phan Đình Phùng hẻm 8m, 75m2, 4,3x18 Giá thương lượng","Quận Phú Nhuận, TPHCM",10 tỷ 500 triệu,5 PN,6 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-duong-phan-dinh-phung-hem-8m-75m2-4-3x18-gia-thuong-luong-id22539764,2024-04-28
"Bán tòa nhà MT Trần Khắc Chân Quận 1, dt: 8x23m, hầm 8 tầng giá 140 tỷ","Quận 1, TPHCM",140 tỷ,2 PN,2 WC,75 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-mt-tran-khac-chan-quan-1-dt-8x23m-ham-8-tang-gia-140-ty-id22419473,2024-04-28
Bán Nhà Hốc Môn- Mặt Tiền - 3Tầng - 150M2 Nhỉnh 7Tỷ.,"Huyện Hóc Môn, TPHCM",7 tỷ 200 triệu,8 PN,8 WC,188 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-nha-hoc-mon-mat-tien-3tang-150m2-nhinh-7ty-id22478662,2024-04-28
Nhà 3 tầng khu tên lửa 95m2 nhỉnh 10 tỷ,"Quận Bình Tân, TPHCM",10 tỷ 500 triệu,3 PN,3 WC,150 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-3-tang-khu-ten-lua-95m2-nhinh-10-ty-id22454305,2024-04-28
"Cần Bán Nhà Hẻm, NGUYỄN TRÃI, Q.5, Giáp Q.1, 5mx20m, 5 Tầng, 6PN","Quận 5, TPHCM",16 tỷ 500 triệu,3 PN,4 WC,95 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/can-ban-nha-hem-nguyen-trai-q-5-giap-q-1-5mx20m-5-tang-6pn-id21867176,2024-04-28
"Bán nhà phố gần KĐT SALA, THẢO ĐIỀN, TRỆT+3 LẦU= 472M2 SD - CHỈ 25 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",25 tỷ,6 PN,6 WC,100 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-pho-gan-kdt-sala-thao-dien-tret-3-lau-472m2-sd-chi-25-ty-id21936541,2024-04-28
Ngộp! Bán gấp nhà 4 tầng 61m2 - Dòng tiền 20tr/tháng - Chỉ 100tr/m2,"Quận Bình Thạnh, TPHCM",6 tỷ 190 triệu,4 PN,5 WC,125 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngop-ban-gap-nha-4-tang-61m2-dong-tien-20tr-thang-chi-100tr-m2-id22522448,2024-04-28
🔥Bùi Hữu Nghĩa - Bình Thạnh - 50m² - 2 Tầng - Chỉ 4.4 Tỷ**🍀,"Quận Bình Thạnh, TPHCM",4 tỷ 400 triệu,6 PN,6 WC,61 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/bui-huu-nghia-binh-thanh-50m-2-tang-chi-4-4-ty-id22542347,2024-04-28
"VILLA ĐẲNG CẤP ! 4 TẦNG có THANG MÁY, HXH, 72m2, 4.5x16m, chỉ 14.x tỷ","Quận Bình Thạnh, TPHCM",14 tỷ 480 triệu,2 PN,1 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/villa-dang-cap-4-tang-co-thang-may-hxh-72m2-4-5x16m-chi-14-x-ty-id22526493,2024-04-28
"Bán Biệt thự đơn lập Valora Fuji - Nam Long, TP. Thủ Đức. Giá: 16 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",16 tỷ,6 PN,6 WC,72 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/ban-biet-thu-don-lap-valora-fuji-nam-long-tp-thu-duc-gia-16-ty-id22510290,2024-04-28
"✅ Bán biệt thự KDC Gia Hoà, TP.Thủ Đức","Quận 9 (TP. Thủ Đức), TPHCM",22 tỷ 500 triệu,4 PN,3 WC,170 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/ban-biet-thu-kdc-gia-hoa-tp-thu-duc-id22542066,2024-04-28
"Bán nhà MT Nguyễn Đình Chiểu Quận 1, dt:10x28m, hầm 8 lầu giá 100 tỷ","Quận 1, TPHCM",100 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-nguyen-dinh-chieu-quan-1-dt-10x28m-ham-8-lau-gia-100-ty-id22405533,2024-04-28
"Bán Nhà Gò Vấp - 3 Tầng - HXH - 42M2 Tặng pull Nội Thất. Nhỉnh 5Tỷ,","Quận Gò Vấp, TPHCM",5 tỷ 300 triệu,8 PN,8 WC,280 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-go-vap-3-tang-hxh-42m2-tang-pull-noi-that-nhinh-5ty-id22478650,2024-04-28
"Bán Nhà hẻm xe hơi 1/ đg Tân Hoà Đông, P14, Q6 Giâ 5tỷ3 bớt lộc","Quận 6, TPHCM",5 tỷ 300 triệu,3 PN,4 WC,42 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-1-dg-tan-hoa-dong-p14-q6-gia-5ty3-bot-loc-id22527471,2024-04-28
"Nhà 3 tầng 8*15 quốc lộ 1A,Tân Tạo chào mới 5,2 tỷ","Quận Bình Tân, TPHCM",5 tỷ 200 triệu,4 PN,5 WC,40 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-3-tang-8-15-quoc-lo-1a-tan-tao-chao-moi-5-2-ty-id22509816,2024-04-28
"Hẻm ÔTÔ Khu Vip Sân Bay HỒNG HÀ- Q.Tân Bình- 4m x16.5m- 4 Tầng, Gần MT","Quận Tân Bình, TPHCM",12 tỷ 500 triệu,3 PN,3 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-oto-khu-vip-san-bay-hong-ha-q-tan-binh-4m-x16-5m-4-tang-gan-mt-id21506941,2024-04-28
Ngộp! Bán gấp dãy trọ 104m2 - Ngang rộng 7m - Dòng tiền 26tr/tháng,"Quận Bình Thạnh, TPHCM",7 tỷ 190 triệu,4 PN,5 WC,65 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/ngop-ban-gap-day-tro-104m2-ngang-rong-7m-dong-tien-26tr-thang-id22520321,2024-04-28
"🔥**MẶT TIỀN Nguyễn Khuyến, Bình Thạnh- 3 Tầng - 56m² - CHỈ 6.5 TỶ**","Quận Bình Thạnh, TPHCM",6 tỷ 500 triệu,6 PN,6 WC,104 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/mat-tien-nguyen-khuyen-binh-thanh-3-tang-56m-chi-6-5-ty-id22542339,2024-04-28
"Ngay Hàng Xanh! Lô góc 2MT, HXH, Bùi Đình Túy, 2Tầng, 50m2, chỉ 6.x tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 480 triệu,4 PN,3 WC,56 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngay-hang-xanh-lo-goc-2mt-hxh-bui-dinh-tuy-2tang-50m2-chi-6-x-ty-id22526884,2024-04-28
✅ Bán nhà quận 2; Bán biệt thự Thảo Điền,"Quận 2 (TP. Thủ Đức), TPHCM",68 tỷ,3 PN,2 WC,50 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-nha-quan-2-ban-biet-thu-thao-dien-id22539204,2024-04-28
"Bán nhà MT Song Hành, Q2. DT: 7,5x20m. ngay gần Nguyễn Qúy Cảnh. 63 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",63 tỷ,5 PN,5 WC,240 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-song-hanh-q2-dt-7-5x20m-ngay-gan-nguyen-quy-canh-63-ty-id22545985,2024-04-28
"Bán biệt thự dát vàng Nguyễn Đình Chiểu Quận 1,dt:14.66x26m giá 300 tỷ","Quận 1, TPHCM",300 tỷ,3 PN,3 WC,150 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/ban-biet-thu-dat-vang-nguyen-dinh-chieu-quan-1-dt-14-66x26m-gia-300-ty-id22416343,2024-04-28
"Bán Nhà Siêu Rẻ Quận Gò Vấp - 4 Tầng - 45m2- Chỉ 4,6 Tỷ.","Quận Gò Vấp, TPHCM",4 tỷ 600 triệu,5 PN,5 WC,312 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-sieu-re-quan-go-vap-4-tang-45m2-chi-4-6-ty-id22478765,2024-04-28
"Chính chủ bán nhà hẻm 45 Bình Tiên Đ/c mới 1570/ Võ Văn Kiệt, P7, Q6","Quận 6, TPHCM",3 tỷ 600 triệu,4 PN,4 WC,45 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/chinh-chu-ban-nha-hem-45-binh-tien-d-c-moi-1570-vo-van-kiet-p7-q6-id22527476,2024-04-28
Bán Nhà Hẻm Nội Bộ- CMT8- Q.3- 29m2- Ngang 4.8m- 4Tầng- Nhà Mới Ở Ngay,"Quận 3, TPHCM",5 tỷ 900 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hem-noi-bo-cmt8-q-3-29m2-ngang-4-8m-4tang-nha-moi-o-ngay-id21864501,2024-04-28
The Classia quận 9 - SẢN PHẨM KHÁC BIỆT DỄ DÀNG SỞ HỮU Chiết khấu 10%,"Quận 9 (TP. Thủ Đức), TPHCM",18 tỷ 299 triệu,3 PN,4 WC,30 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/the-classia-quan-9-san-pham-khac-biet-de-dang-so-huu-chiet-khau-10-id22103974,2024-04-28
"Hiếm! Bán gấp nhà 2 tầng gỗ quý 86m2 - Ngang 5,7m - Giá nhỉnh 6 Tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 250 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-ban-gap-nha-2-tang-go-quy-86m2-ngang-5-7m-gia-nhinh-6-ty-id22496842,2024-04-28
Nhượng gấp khu viu chơi giải trí củ chi 2000m2 nguồn thu 200tr/th chỉ,"Huyện Củ Chi, TPHCM",19 tỷ,3 PN,3 WC,86 m2,https://mogi.vn/huyen-cu-chi/mua-nha-mat-tien-pho/nhuong-gap-khu-viu-choi-giai-tri-cu-chi-2000m2-nguon-thu-200tr-th-chi-id22513016,2024-04-28
🔥Mặt tiền kinh doanh ngay chợ- TT Phú Nhuận-117m²- 2 Tầng- Chỉ 9.5 tỷ,"Quận Phú Nhuận, TPHCM",9 tỷ 500 triệu,0 PN,0 WC,2000 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-ngay-cho-tt-phu-nhuan-117m-2-tang-chi-9-5-ty-id22541925,2024-04-28
"Chính chủ gửi bán biệt thự phường Thảo Điền, TP. Thủ Đức. Giá 27 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",27 tỷ,6 PN,4 WC,117 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/chinh-chu-gui-ban-biet-thu-phuong-thao-dien-tp-thu-duc-gia-27-ty-id22510226,2024-04-28
"Hàng Xanh ! Xô Viết Nghệ Tĩnh, Hẻm 8m, 5 Tầng, 40m2, 5x8m, chỉ 4,58 tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 580 triệu,6 PN,6 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hang-xanh-xo-viet-nghe-tinh-hem-8m-5-tang-40m2-5x8m-chi-4-58-ty-id22520355,2024-04-28
"✅ Bán nhà quận 2, bán nhà Thảo Điền, bán nhà mt Nguyễn Văn Hưởng","Quận 2 (TP. Thủ Đức), TPHCM",108 tỷ,4 PN,4 WC,40 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-quan-2-ban-nha-thao-dien-ban-nha-mt-nguyen-van-huong-id22539212,2024-04-28
"Bán nhà 2 MT Nguyễn Văn Giai Phường ĐaKao Q1, dt:15x44m giá 279 tỷ","Quận 1, TPHCM",279 tỷ,5 PN,5 WC,360 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-2-mt-nguyen-van-giai-phuong-dakao-q1-dt-15x44m-gia-279-ty-id22261799,2024-04-28
Bán Nhà TMT Quận 12 - 140m2 - 4Tầng - Hẻm Xe Tải - Sát Chợ Chó Hơn 8TỶ,"Quận 12, TPHCM",8 tỷ 950 triệu,3 PN,3 WC,876 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-tmt-quan-12-140m2-4tang-hem-xe-tai-sat-cho-cho-hon-8ty-id22486876,2024-04-28
"Nhà Thạnh Xuân 25, SHC, hẻm xe hơi, 48m2, giá chỉ 1 tỷ 170.","Quận 12, TPHCM",1 tỷ 170 triệu,16 PN,16 WC,140 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-thanh-xuan-25-shc-hem-xe-hoi-48m2-gia-chi-1-ty-170-id22543471,2024-04-28
"Nhà gần Chợ Minh Phát 54m2 SHR hẻm ôtô, giá chỉ 3 tỷ 790VNĐ","Quận 12, TPHCM",3 tỷ 790 triệu,2 PN,2 WC,24 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-gan-cho-minh-phat-54m2-shr-hem-oto-gia-chi-3-ty-790vnd-id22542303,2024-04-28
"Nhà Thạnh Xuân, hẻm xe hơi, 48m2, giá chỉ 1 tỷ 50VNĐ","Quận 12, TPHCM",1 tỷ 50 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-thanh-xuan-hem-xe-hoi-48m2-gia-chi-1-ty-50vnd-id22543480,2024-04-28
"Villa 4 tầng tây lân 9*12,5 chỉ 6,1 tỷ (TL)","Quận Bình Tân, TPHCM",6 tỷ 100 triệu,2 PN,2 WC,25 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/villa-4-tang-tay-lan-9-12-5-chi-6-1-ty-tl-id22460919,2024-04-28
Mặt Tiền Khu Vip BẮC HẢI- THẤT SƠN- Q10- 4mX25m-Hàng Xóm ĐÀM VĨNH HƯNG,"Quận 10, TPHCM",23 tỷ,4 PN,5 WC,135 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-khu-vip-bac-hai-that-son-q10-4mx25m-hang-xom-dam-vinh-hung-id21537830,2024-04-28
"Gấp chia tài sản! Bán gấp nhà 2 tầng 66m2 - Ngang 6,6m - Nhỉnh 7 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 250 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gap-chia-tai-san-ban-gap-nha-2-tang-66m2-ngang-6-6m-nhinh-7-ty-id22304366,2024-04-28
Vĩnh Viễn – Quận 10 – 40m2 - 3PN – Chỉ 5.99 Tỷ TL,"Quận 10, TPHCM",5 tỷ 900 triệu,2 PN,2 WC,63 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/vinh-vien-quan-10-40m2-3pn-chi-5-99-ty-tl-id22541295,2024-04-28
🏠**Nhà đẹp Trung tâm PHÚ NHUẬN-5 Tầng-35m²-Chỉ 5.7 tỷ**🍀,"Quận Phú Nhuận, TPHCM",5 tỷ 700 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-dep-trung-tam-phu-nhuan-5-tang-35m-chi-5-7-ty-id22541918,2024-04-28
"Khu VIP Bùi Đình Túy, Hẻm xe tải 8m, 84m2, 4 tầng, 4x21m, chỉ 11,88 tỷ","Quận Bình Thạnh, TPHCM",11 tỷ 900 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-bui-dinh-tuy-hem-xe-tai-8m-84m2-4-tang-4x21m-chi-11-88-ty-id22520226,2024-04-28
"Bán nhà góc 2MT Phó Đức Chính P, NTB, Quận 1, dt: 8.9x18m giá 60 tỷ","Quận 1, TPHCM",60 tỷ,5 PN,5 WC,84 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-goc-2mt-pho-duc-chinh-p-ntb-quan-1-dt-8-9x18m-gia-60-ty-id22521885,2024-04-28
BÁN NHÀ TÂN BÌNH 5 TẦNG- HẺM XE HƠI Gần Sân Bay .Chỉ Hơn 6Tỷ.,"Quận Tân Bình, TPHCM",6 tỷ 800 triệu,2 PN,2 WC,147 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-5-tang-hem-xe-hoi-gan-san-bay-chi-hon-6ty-id22485837,2024-04-28
bán nhà đường Lạc Long Quân Q11 giáp Q6 hẻm 7m xe tải,"Quận 11, TPHCM",4 tỷ 500 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/ban-nha-duong-lac-long-quan-q11-giap-q6-hem-7m-xe-tai-id22527483,2024-04-28
"Nhà 3,5tấm 5*16 mới khu hai thành tên lửa chỉ 7,*tỷ tỷ","Quận Bình Tân, TPHCM",7 tỷ 400 triệu,2 PN,2 WC,33 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-3-5tam-5-16-moi-khu-hai-thanh-ten-lua-chi-7-ty-ty-id22491134,2024-04-28
Hẻm Xe Tải 8m- NGUYỄN THIỆN THUẬT- Q.3- 73m2(4.2x18)- Kinh Doanh Đỉnh,"Quận 3, TPHCM",15 tỷ 900 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/hem-xe-tai-8m-nguyen-thien-thuat-q-3-73m2-4-2x18-kinh-doanh-dinh-id22526967,2024-04-28
Nhà 3 tầng 70m2 - Dt: 3.8m x 18m - Xe hơi vào nhà - Nơ Trang Long P.13,"Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,7 PN,4 WC,73 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-3-tang-70m2-dt-3-8m-x-18m-xe-hoi-vao-nha-no-trang-long-p-13-id22313909,2024-04-28
"Nhà hẻm ô tô, gần Sacombank Lạc Long Quân, Tân Bình, 5.2 tỷ","Quận Tân Bình, TPHCM",5 tỷ 200 triệu,4 PN,4 WC,66 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-hem-o-to-gan-sacombank-lac-long-quan-tan-binh-5-2-ty-id22504445,2024-04-28
10 Tỷ Giảm còn 7.8 Tỷ - Khu Vip Bàu Cát - DT 4m x 20m - Hẻm Xe Hơi,"Quận Tân Bình, TPHCM",7 tỷ 900 triệu,3 PN,2 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/10-ty-giam-con-7-8-ty-khu-vip-bau-cat-dt-4m-x-20m-hem-xe-hoi-id22542882,2024-04-28
"🏠*ÔTÔ con nằm nhà- 5 Tầng- 81m²-Lê Văn Sỹ, Phú Nhuận- Chỉ 9.85 tỷ*🍀","Quận Phú Nhuận, TPHCM",9 tỷ 850 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/oto-con-nam-nha-5-tang-81m-le-van-sy-phu-nhuan-chi-9-85-ty-id22541920,2024-04-28
"Khu VIP P22 Nguyễn Hữu Cảnh, Nhà Đẹp 3 Tầng, 52m2, 4x13m, chỉ 7,48 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 480 triệu,6 PN,5 WC,81 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-p22-nguyen-huu-canh-nha-dep-3-tang-52m2-4x13m-chi-7-48-ty-id22518574,2024-04-28
"Bán tòa nhà MT Nam Kỳ Khởi Nghĩa Quận 3, dt: 9x40m, 10 tầng giá 145 tỷ","Quận 3, TPHCM",145 tỷ,3 PN,3 WC,52 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-nam-ky-khoi-nghia-quan-3-dt-9x40m-10-tang-gia-145-ty-id22518496,2024-04-28
Bán Nhà Gấp Quận 12- 66 M2 _ Hẻm xe Tải  chỉ 4Tỷ .. TL,"Quận 12, TPHCM",4 tỷ,10 PN,10 WC,360 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-gap-quan-12-66-m2-hem-xe-tai-chi-4ty-tl-id22493406,2024-04-28
