name,district,price,bedroom,wc,acreage,link,date
"Bán nhà mặt tiền 3 lầu đường 449 Lê Văn Việt, TNPA, quận 9.Giá 11 tỷ 3","Quận 9 (TP. Thủ Đức), TPHCM",11 tỷ 300 triệu,4 PN,4 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-3-lau-duong-449-le-van-viet-tnpa-quan-9-gia-11-ty-3-id22098773,2024-04-24
"Bán nhà 1 trệt 3 lầu , mặt tiền Lã Xuân Oai , Tăng Nhơn Phú A . Q9 .","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ 700 triệu,4 PN,4 WC,72 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-1-tret-3-lau-mat-tien-la-xuan-oai-tang-nhon-phu-a-q9-id22514532,2024-04-24
"Bán nhà lầu đường Man Thiện, Hiệp Phú, Q9. 8 tỷ / 84m2","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ,4 PN,4 WC,99 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-lau-duong-man-thien-hiep-phu-q9-8-ty-84m2-id21736526,2024-04-24
"bán nhà lớn đường 160, Lã Xuân Oai, Tăng Nhơn Phú A, Q9 . giá 6 tỷ 7","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 700 triệu,4 PN,4 WC,84 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-lon-duong-160-la-xuan-oai-tang-nhon-phu-a-q9-gia-6-ty-7-id22230611,2024-04-24
"Bán dãy trọ 280m2 mặt tiền đường Hàng Tre, Long Thạnh Mỹ, Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",24 tỷ 200 triệu,4 PN,4 WC,105 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-day-tro-280m2-mat-tien-duong-hang-tre-long-thanh-my-quan-9-id21366845,2024-04-24
Bán nhà Mặt Tiền Phường Trường Thọ - THỦ ĐỨC - DT: 184 M2 (4.8 X 39).,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",10 tỷ 900 triệu,20 PN,20 WC,220 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-mat-tien-phuong-truong-tho-thu-duc-dt-184-m2-4-8-x-39-id22512099,2024-04-24
"Bán nhà 1 trệt 2 lầu đường 120 Ngay hông Suối Tiên ,Q9. Giá 4 tỷ 5","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,4 PN,4 WC,184 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-1-tret-2-lau-duong-120-ngay-hong-suoi-tien-q9-gia-4-ty-5-id22412461,2024-04-24
"Bán nhà 2 Lầu, góc 2 mặt tiền sát Đình Phong Phú, TNPB, Q9 . giá 6 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ,4 PN,3 WC,62 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-2-lau-goc-2-mat-tien-sat-dinh-phong-phu-tnpb-q9-gia-6-ty-id22450018,2024-04-24
"Bán nhà 4 tầng MT Kha Vạn Cân P. Linh Đông, TP Thủ Đức - giá 13 tỷ 5","Quận Thủ Đức (TP. Thủ Đức), TPHCM",13 tỷ 500 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-4-tang-mt-kha-van-can-p-linh-dong-tp-thu-duc-gia-13-ty-5-id22472185,2024-04-24
"Bán nhà Đại Lộ 2 - Phước Bình, Quận 9. DT:  4 x 23 = 91m2 giá 16 tỷ 5","Quận 9 (TP. Thủ Đức), TPHCM",16 tỷ 500 triệu,4 PN,3 WC,98 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-dai-lo-2-phuoc-binh-quan-9-dt-4-x-23-91m2-gia-16-ty-5-id22528405,2024-04-24
"Bán nhà đường 22 Nguyễn Xiển,Long Thạnh Mỹ, Quận 9. - DT : 4,15 x 13","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 900 triệu,5 PN,4 WC,91 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-duong-22-nguyen-xien-long-thanh-my-quan-9-dt-4-15-x-13-id22508693,2024-04-24
"Bán Nhà 2 lầu ngang 6m đường 175 TNPB, Quận 9 - giá 6 tỷ 9","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 900 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-2-lau-ngang-6m-duong-175-tnpb-quan-9-gia-6-ty-9-id21683435,2024-04-24
"Bán toà nhà 5 tầng mặt tiền Tây Hoà, Quận 9 - DT: 7.2 x 41 = 300m2","Quận 9 (TP. Thủ Đức), TPHCM",36 tỷ,5 PN,5 WC,80 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-toa-nha-5-tang-mat-tien-tay-hoa-quan-9-dt-7-2-x-41-300m2-id22473738,2024-04-24
Nhà Siêu Rẻ - Hẻm Hơi Quận 12 Chỉ Hơn 3 Tỷ,"Quận 12, TPHCM",3 tỷ 450 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-sieu-re-hem-hoi-quan-12-chi-hon-3-ty-id22409552,2024-04-24
BIỆT THỰ TÂN CỔ ĐIỂN - KDC Compound -Trục chính kết nối nhiều tiện ích,"Huyện Nhà Bè, TPHCM",22 tỷ 500 triệu,2 PN,2 WC,48 m2,https://mogi.vn/huyen-nha-be/mua-nha-biet-thu-lien-ke/biet-thu-tan-co-dien-kdc-compound-truc-chinh-ket-noi-nhieu-tien-ich-id22504133,2024-04-24
Trần Văn Quang - Tân Bình - 5 Tầng - 9PN - HXH - Giá 7.5 Tỷ,"Quận Tân Bình, TPHCM",7 tỷ 500 triệu,4 PN,5 WC,153 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/tran-van-quang-tan-binh-5-tang-9pn-hxh-gia-7-5-ty-id22508889,2024-04-24
"Bán Căn GÓC 2MT Đường 12m KDC Vĩnh Lộc,Bình tân.DT 9x15. Đúc 3 Lầu","Quận Bình Tân, TPHCM",14 tỷ 800 triệu,9 PN,7 WC,66 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-can-goc-2mt-duong-12m-kdc-vinh-loc-binh-tan-dt-9x15-duc-3-lau-id22497206,2024-04-24
"Siêu Rẻ! Khu VIP Bùi Đình Túy, HXH, Nhà 2Tầng, 30m2 có NT, chỉ 4,85 tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 850 triệu,4 PN,4 WC,135 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-re-khu-vip-bui-dinh-tuy-hxh-nha-2tang-30m2-co-nt-chi-4-85-ty-id22520772,2024-04-24
"Bán nhà Xưởng Lê Thị Kim, Xuân Thới Sơn, 300m2, chỉ 9 tỷ TL.","Huyện Hóc Môn, TPHCM",9 tỷ,2 PN,2 WC,30 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-nha-xuong-le-thi-kim-xuan-thoi-son-300m2-chi-9-ty-tl-id22491365,2024-04-24
Bán Nhà Rẻ (70M2) 4Tầng  Hẻm Xe Tải Quận 12 .,"Quận 12, TPHCM",4 tỷ 700 triệu,1 PN,1 WC,300 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-re-70m2-4tang-hem-xe-tai-quan-12-id22444734,2024-04-24
NHÀ PHỐ 3 LẦU SỔ HỒNG RIÊNG HOÀN CÔNG -HẺM 4M Huỳnh Tấn Phát TT Nhà Bè,"Huyện Nhà Bè, TPHCM",4 tỷ 680 triệu,3 PN,3 WC,68 m2,https://mogi.vn/huyen-nha-be/mua-nha-hem-ngo/nha-pho-3-lau-so-hong-rieng-hoan-cong-hem-4m-huynh-tan-phat-tt-nha-be-id22508748,2024-04-24
"Bán toà nhà căn hộ dịch vụ  Nguyễn Cửu Vân ,p17 ,Bình Thạnh. 5.9x16m","Quận Bình Thạnh, TPHCM",28 tỷ 500 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-toa-nha-can-ho-dich-vu-nguyen-cuu-van-p17-binh-thanh-5-9x16m-id22377772,2024-04-24
"chỉ 3.1 tỷ bán nhà hẻm 3m Âu Cơ,p10,TB.dt 3.5x8 m. 1 lầu mới sạch đẹp","Quận Tân Bình, TPHCM",3 tỷ 100 triệu,14 PN,14 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chi-3-1-ty-ban-nha-hem-3m-au-co-p10-tb-dt-3-5x8-m-1-lau-moi-sach-dep-id22498616,2024-04-24
"Khu VIP P22, Mặt tiền Kinh doanh, Võ Duy Ninh, 2Tầng, 51m2, chỉ 6,58tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 580 triệu,1 PN,2 WC,29 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/khu-vip-p22-mat-tien-kinh-doanh-vo-duy-ninh-2tang-51m2-chi-6-58ty-id22521245,2024-04-24
NHà Rẻ Đẹp Quận Gò Vấp Chỉ nhỉnh 4tỷ,"Quận Gò Vấp, TPHCM",4 tỷ 700 triệu,5 PN,2 WC,51 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-re-dep-quan-go-vap-chi-nhinh-4ty-id22399062,2024-04-24
💥 Nhà Đẹp Thống Nhất- P11- GV  - HXH- 4 TẦNG - 60M2- CHỈ 6 Tỷ hơn xíu,"Quận Gò Vấp, TPHCM",6 tỷ,5 PN,4 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-dep-thong-nhat-p11-gv-hxh-4-tang-60m2-chi-6-ty-hon-xiu-id22198311,2024-04-24
"Ngộp Bank Giảm sâu 400tr Giá Còn 5,1 Tỷ Đường Lê Văn Phan","Quận Tân Phú, TPHCM",5 tỷ 100 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ngop-bank-giam-sau-400tr-gia-con-5-1-ty-duong-le-van-phan-id22504416,2024-04-24
"Bán nhà HXH6m Trường CHinh,P14,TB.DT 4.5x18. đúc 5 Tấm nhà đẹp NTCC","Quận Tân Bình, TPHCM",10 tỷ 600 triệu,3 PN,2 WC,41 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh6m-truong-chinh-p14-tb-dt-4-5x18-duc-5-tam-nha-dep-ntcc-id22498583,2024-04-24
"HOT ! Khu VIP Bùi Đình Túy, HXH 6m, 3 Tầng, 45m2, 5.5x13m, chỉ 7,78 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 780 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-khu-vip-bui-dinh-tuy-hxh-6m-3-tang-45m2-5-5x13m-chi-7-78-ty-id22521257,2024-04-24
"Bán cặp nhà MT đường Số 7, P. Bình Trị Đông B, 12 x 23m, 4 tấm, giá 65","Quận Bình Tân, TPHCM",65 tỷ,3 PN,3 WC,45 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-cap-nha-mt-duong-so-7-p-binh-tri-dong-b-12-x-23m-4-tam-gia-65-id21569960,2024-04-24
Nhà  Siêu Rẻ Mặt Tiền Giá Trong Hẻm  Chỉ Nhỉnh 4Tỷ,"Quận 12, TPHCM",4 tỷ 500 triệu,8 PN,4 WC,276 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-sieu-re-mat-tien-gia-trong-hem-chi-nhinh-4ty-id22416791,2024-04-24
NHÀ PHỐ KDC TẠ THỊ NGỌC THẢO - MẶT TIỀN Hoàng Quốc Việt 12m,"Quận 7, TPHCM",11 tỷ 500 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-pho-kdc-ta-thi-ngoc-thao-mat-tien-hoang-quoc-viet-12m-id22495804,2024-04-24
"Bán Nhà Lô góc vườn lài, p. An Phú Đông, Q12, Hẻm 10m thông,10 tỷ 7","Quận 12, TPHCM",10 tỷ 700 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-lo-goc-vuon-lai-p-an-phu-dong-q12-hem-10m-thong-10-ty-7-id22532316,2024-04-24
Cơ Hội Vàng: Nhà Đường Số 1 Bình Hưng Hòa - Giá Chỉ 54tr/m2!,"Quận Bình Tân, TPHCM",4 tỷ 200 triệu,4 PN,4 WC,190 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/co-hoi-vang-nha-duong-so-1-binh-hung-hoa-gia-chi-54tr-m2-id22463548,2024-04-24
"Chỉ 10.6 Tỷ bán nhà MTNB Bàu Cát 1,P14,TB.dt 4x14. Đúc 4 Lầu khu VIP","Quận Tân Bình, TPHCM",10 tỷ 600 triệu,2 PN,1 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-duong-noi-bo/chi-10-6-ty-ban-nha-mtnb-bau-cat-1-p14-tb-dt-4x14-duc-4-lau-khu-vip-id22507796,2024-04-24
"Mặt Tiền Giá Hẻm, 3 Tầng, Gần Nguyễn Duy Trinh,  ÔTÔ Ngủ Trong Nhà","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 800 triệu,6 PN,4 WC,54 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/mat-tien-gia-hem-3-tang-gan-nguyen-duy-trinh-oto-ngu-trong-nha-id22541296,2024-04-24
"Bán nhà MT đường Số 26, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 9.8","Quận Bình Tân, TPHCM",9 tỷ 800 triệu,2 PN,3 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-26-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-9-8-id21590130,2024-04-24
"NGỘP ! Hẻm xe hơi, Bùi Đình Túy, GPXD 5 Tầng, 75m2, 5x15m, chỉ 7.x tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 750 triệu,6 PN,3 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngop-hem-xe-hoi-bui-dinh-tuy-gpxd-5-tang-75m2-5x15m-chi-7-x-ty-id22529031,2024-04-24
Bán Nhà Rẻ Hốc Môn 64m2 - Hẻm Xe Hơi - Ngay Thị Trấn Chỉ Hơn 2 Tỷ.,"Huyện Hóc Môn, TPHCM",2 tỷ 800 triệu,3 PN,2 WC,75 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-re-hoc-mon-64m2-hem-xe-hoi-ngay-thi-tran-chi-hon-2-ty-id22485850,2024-04-24
NHÀ SỔ HỒNG RIÊNG HOÀN CÔNG ĐỦ - Mặt tiền hẻm Nguyễn Văn Quỳ,"Quận 7, TPHCM",2 tỷ 490 triệu,2 PN,2 WC,64 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-so-hong-rieng-hoan-cong-du-mat-tien-hem-nguyen-van-quy-id22492178,2024-04-24
